Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
0.000363006410031801,0.001477365187585,0.00356583387309247,0.00862517964367269,0.109954436632347,0.131416349804563,0.325258195355358,0.0653854266108888,0.16522580093122,0.257385421717468,0.0576755317657341,0.00906117770129374,0.0230102555917251,0.856989090674802,0.310465675542396,0.16213909001853
0.000155513409137182,0.00041189047296981,0.0012806196075195,0.0133183961883135,0.118993033390749,0.130372020861585,0.346447748144576,0.0794797142929383,0.164332377431787,0.232075298017527,0.0627684604817018,0.00615626827850489,0.0209931291376402,0.937464640615027,0.314693388115072,0.176396940903391
7.35328178844886e-05,0.000361091816458735,0.000945760258762111,0.0188662670696039,0.132570133325092,0.129746287517146,0.839968100465968,0.0210404181984057,0.230758737982891,0.192911645608793,0.0361378164888457,0.00581626391458134,0.00830176045595291,0.873746234584562,0.342354651771225,0.172274554992763
0,2.88329942393527e-29,2.64493479565394e-30,0.0161699855899604,0.124602106216263,0.129077772216463,1,0.116011272920095,0.263950391660367,0.215853602319296,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.738416965592917,0.345542969631063,0.159508682916139
0,2.88329942393527e-29,2.64493479565394e-30,0.015957994754179,0.115230945113848,0.169839177229281,1,0.0644801605129101,0.263950391660367,0.186977919471258,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.793898835223863,0.337316234572763,0.149178148251763
0,2.88329942393527e-29,2.64493479565394e-30,0.0170487734504009,0.123617351559603,0.147792668354942,1,0.106596539342668,0.263950391660367,0.23324058071939,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.867063733264451,0.34037079267219,0.171904179894829
0,2.88329942393527e-29,2.64493479565394e-30,0.0116315370117116,0.132679680721168,0.142935673762638,1,0.0594803736445406,0.263950391660367,0.230638685824981,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.754807927287177,0.326863376622424,0.171530204876017
0,2.88329942393527e-29,2.64493479565394e-30,0.019262949194601,0.13684920565555,0.168077044397642,1,0.0673992666136069,0.263950391660367,0.210690702816131,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.756569416705952,0.346174960676989,0.156355047800838
0,2.88329942393527e-29,2.64493479565394e-30,0.0162307071349937,0.135720623299369,0.135956851961064,1,0.0741272294755241,0.263950391660367,0.189578080750982,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.773259761499264,0.334426253584688,0.173575781059365
0,2.88329942393527e-29,2.64493479565394e-30,0.0225843877601787,0.193274989038238,0.147936781714945,1,0.0969553159620854,0.263950391660367,0.24541537140045,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.765549089547082,0.377107141738575,0.192936664750829
0,2.88329942393527e-29,2.64493479565394e-30,0.00658349241429405,0.0863302647142458,0.167610299340482,1,0.123401868415588,0.263950391660367,0.273952156068397,2.6152801713243e-15,2.4889689012436e-15,4.51265114046643e-16,0.813843499897525,0.289659093277604,0.166676071956588
