Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.0419945696926185,0.0912311580311466,0.346440530777392,0.569120470613038,0.512541360926766,0.212506599058287,0.372731881569509,0,1.54013734131025e-15,1.50983846671242e-15,0.501514574716365,0.313616772694667,0.0800549511213043
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.0734747715862382,0.166133158377044,0.212395583462949,0.569120470613038,0.417480601035021,0.212506599058287,0.468290780133777,0,1.54013734131025e-15,1.50983846671242e-15,0.343028389438669,0.399859211472378,0.0747780849019196
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.0864329682582289,0.165640380789566,0.273993454898188,0.569120470613038,0.527570645837217,0.212506599058287,0.529963152453145,0,1.54013734131025e-15,1.50983846671242e-15,0.533522014818558,0.403944076920403,0.104964209046629
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.0753090618078848,0.120373161469026,0.458973616710937,0.569120470613038,0.579022355497538,0.212506599058287,0.475181266121319,0,1.54013734131025e-15,1.50983846671242e-15,0.578793015863331,0.398771055930059,0.113858258286361
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.126884898185437,0.209352858426418,0.233340795629216,0.569120470613038,0.372775884080656,0.212506599058287,0.413041184954264,0,1.54013734131025e-15,1.50983846671242e-15,0.425073832308284,0.476401819346225,0.109064321572635
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.112199856040499,0.262814270183948,0.298272241244981,0.569120470613038,0.302488710047799,0.212506599058287,0.456840714262876,0,1.54013734131025e-15,1.50983846671242e-15,0.620968861175338,0.460644415754864,0.132892208626205
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.122866794832545,0.26212912122735,0.177517684289543,0.569120470613038,0.318381704344723,0.212506599058287,0.516315687491477,0,1.54013734131025e-15,1.50983846671242e-15,0.344451664810689,0.451998090450926,0.0861962703425161
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.130365340081004,0.246130125330194,0.209323543528264,0.569120470613038,0.552564434289113,0.212506599058287,0.585148577204057,0,1.54013734131025e-15,1.50983846671242e-15,0.538540544218863,0.485753084956629,0.120969768189159
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.153093692634841,0.23342738889087,0.227856181090693,0.569120470613038,0.493933019672214,0.212506599058287,0.497558684348037,0,1.54013734131025e-15,1.50983846671242e-15,0.458647659653027,0.510206277531591,0.098088813339917
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.187028552914816,0.277393990545487,0.236465140069984,0.569120470613038,0.211635996036633,0.212506599058287,0.601284422612789,0,1.54013734131025e-15,1.50983846671242e-15,0.517135689621063,0.536234983813162,0.424495206547229
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.159175047577925,0.217408536954198,0.199528129671059,0.569120470613038,0.200060261865039,0.212506599058287,0.629393653408246,0,1.54013734131025e-15,1.50983846671242e-15,0.404196680772867,0.486501773104737,0.309603425031064
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.0595432801041881,0.122692762937647,0.124493264091897,0.569120470613038,0.443945291324153,0.212506599058287,0.516944499111471,0,1.54013734131025e-15,1.50983846671242e-15,0.315415506401759,0.34038583412635,0.504488764776755
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.160595465722034,0.233783212555118,0.116865899522754,0.569120470613038,0.0302747576637089,0.212506599058287,0.535595861175509,0,1.54013734131025e-15,1.50983846671242e-15,0.352692297059003,0.51622728732856,0.999824344856294
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.122121193136149,0.233770819235266,0.171054648173512,0.569120470613038,0.610364725489649,0.212506599058287,0.523752263472756,0,1.54013734131025e-15,1.50983846671242e-15,0.481491661535564,0.47958970176245,0.96490852365186
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.165047958274132,0.230699760255764,0.195744540693867,0.569120470613038,0.0935451237065454,0.212506599058287,0.58546255123855,0,1.54013734131025e-15,1.50983846671242e-15,0.534899505348258,0.501320988631249,0.969220883547872
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.207285636239942,0.219427218435437,0.2534574845352,0.569120470613038,0,0.212506599058287,0.566324886203975,0,1.54013734131025e-15,1.50983846671242e-15,0.401537167528615,0.515921802980116,1
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.173240152491821,0.249337434457873,0.152145228100357,0.569120470613038,0.391805582885038,0.212506599058287,0.644086527725026,0,1.54013734131025e-15,1.50983846671242e-15,0.429611384143206,0.535829513157739,0.977500017247996
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.193385059770283,0.254602762975117,0.184519071469284,0.569120470613038,0.507478586322807,0.212506599058287,0.741748799314919,0,1.54013734131025e-15,1.50983846671242e-15,0.486970560120217,0.534311800429928,0.986996476221007
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.200568025802509,0.18584410130611,0.163705364348137,0.569120470613038,0.112583067700278,0.212506599058287,0.380760878826217,0,1.54013734131025e-15,1.50983846671242e-15,0.352999934429561,0.487691247642614,0.803966928634665
3.95408012559601e-31,5.54072672771907e-30,2.4592309623423e-30,0.219354790178278,0.31395832781117,0.210910930715674,0.569120470613038,0.592403281804631,0.212506599058287,0.768545732978483,0,1.54013734131025e-15,1.50983846671242e-15,0.677825039782044,0.571961703583922,0.939933854858953
0.818833931448766,0.255652818465919,0.537108971227725,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.641290701332869,0.63336956996451,0.0891539742897983,0.405074350748675,0.608887360718312,0.921003318967781,0.21830168221181,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.940762595307017,0.186195924513904,0.56187350804604,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.317435177446281,0.63336956996451,0.278587964590317,0.405074350748675,0.619809265356389,0.957172611508104,0.234720844458864,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.830459386483446,0.189722450371991,0.537424605755582,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.343202482305458,0.63336956996451,0.231112394564408,0.405074350748675,0.691613764566757,0.92842914396275,0.242297212309075,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.813999431244098,0.237920731718517,0.551560743083014,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.632224272476947,0.63336956996451,0.145559542788629,0.405074350748675,0.716548306886246,0.932636934187803,0.249406496446025,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.796386126984727,0.209574897099106,0.418385553538758,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.569721778076482,0.63336956996451,0.155608977157172,0.405074350748675,0.602250736311951,0.888144019071954,0.235343370032134,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.692413164272719,0.237571856377148,0.536873804619885,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.461806506279317,0.63336956996451,0.175359508735656,0.405074350748675,0.624315056320144,0.851489882998281,0.238467458699946,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.693765119269015,0.292752771436483,0.512488005612787,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.290721866827194,0.63336956996451,0.227289638518376,0.405074350748675,0.548802449482453,0.853634581838878,0.24673465903405,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.743236019799434,0.203281573665402,0.489961854505797,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.344780523329558,0.63336956996451,0.263750422865616,0.405074350748675,0.526635410107058,0.890534157361523,0.238827439047607,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.735036056744633,0.223946434038015,0.4084129958036,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.361457345156771,0.63336956996451,0.166341174836125,0.405074350748675,0.641873968895498,0.852836519822946,0.332219611327015,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.779021760701407,0.254012702185675,0.486308345188996,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.626646099581889,0.63336956996451,0.267124074986956,0.405074350748675,0.639723775380979,0.893961996060792,0.273221984055908,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.80214243817962,0.217108509476115,0.520643021835108,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.510856375665821,0.63336956996451,0.172177985722563,0.405074350748675,0.571844231164775,0.886937210803147,0.220448576282976,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.749238757519188,0.198393732054909,0.447429301567382,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.525331977677513,0.63336956996451,0.153543269123083,0.405074350748675,0.537010606272729,0.851883400021356,0.404319791360283,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.749213368342575,0.190804664429515,0.493327530106306,3.64206118808182e-30,4.51351356655052e-30,1.98118688522586e-29,0.440380208168969,0.63336956996451,0.187435646254526,0.405074350748675,0.46850204288381,0.840934719587196,0.211236433854258,6.04905663654782e-16,1.32596655064009e-16,5.98813765258638e-16
0.760391998721048,0.225245751570877,0.408970020674175,0.000438852706207978,0.000430461765964956,0.00169235479481333,0.423797046901472,0.249321107908501,0.210868009796004,0.437801105198402,0.545835053286407,0.855236917308554,0.702547062467818,0.080928946203776,0.00843514285079368,0.0181030111685018
0.00055733409584839,0.00535970941340963,0.00761360307013187,0.730256374159828,0.0659358931068137,0.387969003114955,0.495625393347611,0.274549924210478,0.220428574181094,0.261796327751149,0.240135502300798,0.029352910673243,0.0499543861462726,0.499980157105249,0.868241946410583,0.208862291980596
0.00071709874123486,0.00128006487625676,0.00350515057098886,0.750331312189528,0.0755408936668797,0.375161245275826,0.428311323079392,0.298504335640411,0.19622251892792,0.343605577003627,0.106813867478822,0.0129516037369156,0.0161151077552524,0.434977234118652,0.860729877779624,0.207567160649911
4.39342236177334e-30,1.99466162197886e-30,5.26978063359067e-30,0.67060925096492,0.082083067471907,0.335533996768322,0.39322419974392,0.16330797811335,0.152961016482489,0.357352072586555,1.67112522552861e-15,1.92517167663782e-17,2.01311795561655e-15,0.44673444490376,0.84537054895455,0.226172298448312
0.832419273062291,1,0.80724651472652,0.000394141930849685,0.00139645678400669,0.00449386904622981,0.480776448588588,0.223509081314589,0.523195412251688,0.484895109566209,0.822736401750519,0.869822958298479,0.246403599189443,0.0430463674785838,0.00871951201267033,0.00992872257289509
0.730834454294148,0.765842651015887,0.884840820490306,0.000522516167768557,0.00171924877161889,0.00525399079649115,0.441882139457471,0.258188380203049,0.629521096322775,0.412194909967978,0.839905047416585,0.865203309985,0.212667694264884,0.0510928292835253,0.00975193335072742,0.00662175292599688
