Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
1.02971926035424e-31,1.89776285700125e-29,0,0.0473843738187476,0.148047672753922,1,1,0.297859798529712,0.524679129862798,0.183832793615268,2.80212308911599e-16,0,0,1,0.315047744392591,0.196116049977457
0.769230729673608,0.0795733008366157,0.60379935750056,1.17922797616359e-30,3.79564125991258e-32,0,0.418133762552544,1,0.651603434917772,0.226899840190062,0.125876496456425,0.845067181647254,0.464893931763613,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.805903866625602,0.0869872854830386,0.596968645280198,1.17922797616359e-30,3.79564125991258e-32,0,0.266094114783114,1,0.54586937967087,0.226899840190062,0.110785018464422,0.876348593468355,0.975532976019312,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.771572116019611,0.0992935147962338,0.611488110810939,1.17922797616359e-30,3.79564125991258e-32,0,0.369934988933708,1,0.497916136080595,0.226899840190062,0.115603970469995,0.843066387597868,0.97715360461292,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.891436343500832,0.107802905739553,0.297553483907643,1.17922797616359e-30,3.79564125991258e-32,0,0.413149836435857,1,0.561439821977494,0.226899840190062,0.0940239133936336,0.894213017257598,0.912301081990548,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.774552540625484,0.0783616422659945,0.627578766591206,1.17922797616359e-30,3.79564125991258e-32,0,0.384136090405395,1,0.586397406842987,0.226899840190062,0.136160196944324,0.846861208459338,0.977478470341083,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.747701790379998,0.0657266141875957,0.64172977280618,1.17922797616359e-30,3.79564125991258e-32,0,0.676454411616608,1,0.716233234664218,0.226899840190062,0.132915244093889,0.822654829957906,0.967634361949408,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.813779694151918,0.0799140591794621,0.688314796107742,1.17922797616359e-30,3.79564125991258e-32,0,0.355900125576625,1,0.699443313770681,0.226899840190062,0.114155561387972,0.841488008123184,0.947765110630749,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.830775465905059,0.0852785331711377,0.70722854016893,1.17922797616359e-30,3.79564125991258e-32,0,0.342901815647942,1,0.719722487679049,0.226899840190062,0.119911897106839,0.847646085342552,0.956625403279867,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.777293620189235,0.0871656367617502,0.612135262326353,1.17922797616359e-30,3.79564125991258e-32,0,0.428054783416427,1,0.638180990540395,0.226899840190062,0.105103564642904,0.837062787501601,0.956681694418157,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.772599345296426,0.0963392432096988,0.592893670672207,1.17922797616359e-30,3.79564125991258e-32,0,0.34350177086426,1,0.700769902454019,0.226899840190062,0.118458606966945,0.856206941743457,0.958060211170942,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.74356095695191,0.0806123461232338,0.65227290606723,1.17922797616359e-30,3.79564125991258e-32,0,0.454525983663473,1,0.577261079922575,0.226899840190062,0.120616660666377,0.836412548952098,0.938913243782613,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.792372404398975,0.11035143505018,0.737364426728042,1.17922797616359e-30,3.79564125991258e-32,0,0.449702154229943,1,0.618233700682845,0.226899840190062,0.180460291130194,0.835879431138273,0.837279025779913,1.18783789724866e-15,2.38523609672537e-17,7.85955556919905e-16
0.93588645686119,0.141137084361021,0.606455151251692,0.000324897512075777,0.00248733158424815,0.00125311970321897,0.203978886943195,0.394103354145799,0.654605879297994,0.190430877389962,0.132800648090927,0.901995570046475,0.232344931916817,0.0268581094511521,0.00490521194966649,0.00962991239043862
0.851048584197057,0.206849949751542,0.676735537550542,0.000389109663261542,0.00219411564757005,0.00149702791440279,0.482948147953081,0.393335793898471,0.621361182442231,0.21832861642571,0.139794041878532,0.895740375229733,0.259686559632016,0.0331958831270529,0.0064492324752632,0.0106132431378175
0.965284669842091,0.188049179703472,0.616452759979012,0.000585137960934042,0.00241786839226226,0.00365242129300228,0.141891685021518,0.452398630064187,0.625445462988268,0.204432794043278,0.132975633638769,0.903225493765839,0.215409489851361,0.0248508266105469,0.00692359049639696,0.017469584112273
1,0.3530845868979,0.923990967907452,0.000544442575418058,0.00327820682837471,0.00215691423781962,0.511728849095637,0.437087280899987,0.693451423172236,0.214262804821196,0.159299744503395,0.905852016706629,0.223875282032442,0.0365828565928561,0.00687657114626678,0.0262930660543092
0.90836103233057,0.188926689308023,0.638666526010478,0.000594739356535782,0.00393663338261225,0.00258112328983842,0.513843031837218,0.394136104914074,0.40229833006428,0.207332829456501,0.124514794960693,0.902052320637853,0.241422026378626,0.0220401777641496,0.0093777168767217,0.016525368281858
0.872285458641901,0.232447590654187,0.813632167795434,0.000659140934334064,0.00318973710656599,0.00154387195910605,0.438092232615907,0.415804990977708,0.417469821029783,0.192075255642498,0.151988399147145,0.892216772397078,0.223108594370373,0.0212861514475414,0.00593988015416592,0.0166358531997164
0.847494729893527,0.161888678512967,0.578442871098114,0.000469915790341512,0.00175255262429218,0.00122741195227291,0.529815566485556,0.396707246621438,0.228817587393161,0.207596566564664,0.105338262795454,0.909686912878415,0.224184780674829,0.0232551731947538,0.00407982516256076,0.00691060789118091
