Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
2.55192813514418e-05,1.21726184977753e-05,0.000108564474606543,0.004229053425017,0.0005732122188983,0.00542625623300801,0.493892804185627,0.504638509575227,8.60855873401616,19.2799211248939,0.0134276263238417,0.00436571153690385,0.00945467699182108,0.0952585208262061,0.154885552621923,0.0515619583265812
4.20209227594982e-05,1.27343993100122e-05,0.000129280782279573,0.00358464542231464,0.000598280486271693,0.00508430419712763,0.494081536049163,0.508392675359364,8.65811788094011,19.6347997132378,0.0128722312390348,0.00383355867136501,0.465779507268222,0.106635683196626,0.136123777903502,0.0594202393937999
3.18532759892166e-05,7.57378181214294e-06,0.000116722484782677,0.00449914024098959,0.000355068458386703,0.00419218491547858,0.494098960104096,0.518875563143263,8.66552628078649,19.7829004636827,0.0113672148889257,0.00380222790967731,0.0102959807369193,0.0945886956760394,0.137838549759621,0.0573940637783268
1.08575117425346e-05,1.27090118711303e-05,0.000102210266010215,0.00334451501865952,0.000556410856376489,0.00576504499968311,0.500296427391279,0.516131874043774,8.57448552810213,19.4723360849909,0.0112300065691372,0.00168211831845893,0.281757530556683,0.112393545021476,0.143254468268807,0.0637816042990157
1.26060869087165e-32,1.26060869087165e-32,0,0.00482689570363258,0.000372927958467252,0.00512001302727319,0.521285639952569,0.514724137438241,8.42380618709942,19.7201260717892,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0981836482233288,0.136567704477364,0.0547312270200817
1.26060869087165e-32,1.26060869087165e-32,0,0.00398043273599724,0.000661256849378748,0.00629679061854533,0.521285639952569,0.494484896406957,8.42380618709942,19.6797089120678,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.124248530350695,0.145810764152979,0.0769952309081583
1.26060869087165e-32,1.26060869087165e-32,0,0.00566163337117469,0.000579928743699603,0.00569279725636245,0.521285639952569,0.513702657634662,8.42380618709942,19.652560428536,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.116174365909645,0.143357744679951,0.0648963569869323
1.26060869087165e-32,1.26060869087165e-32,0,0.00371543203899932,0.000558726943354578,0.00469784224271071,0.521285639952569,0.509916170057445,8.42380618709942,19.2864588481261,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0935561202832387,0.134888367785758,0.0567757662705403
1.26060869087165e-32,1.26060869087165e-32,0,0.00393738873002265,0.000496727013758366,0.00467931762624781,0.521285639952569,0.496372324181803,8.42380618709942,19.4603135603816,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0919881271046478,0.13930636613305,0.0540313888267118
1.26060869087165e-32,1.26060869087165e-32,0,0.00347184538347074,0.000515397015475421,0.0053272959528072,0.521285639952569,0.511191829209775,8.42380618709942,19.5703236994222,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0927052509409306,0.132691224129779,0.0493081390176572
1.26060869087165e-32,1.26060869087165e-32,0,0.00357553577767204,0.000460549642860294,0.00463068994429726,0.521285639952569,0.506151413865671,8.42380618709942,19.7202718447254,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0882728965548212,0.124761442375857,0.0517917606098043
1.26060869087165e-32,1.26060869087165e-32,0,0.00292764019027571,0.000250867096965536,0.00370202147380988,0.521285639952569,0.490635251444471,8.42380618709942,19.663347517925,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0892536782679332,0.127418757005358,0.0468355068956237
1.26060869087165e-32,1.26060869087165e-32,0,0.00219301237781495,0.000295428032386775,0.00403682413831303,0.521285639952569,0.512616307579186,8.42380618709942,19.5668303414343,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0978096595646045,0.118649878199252,0.0580105460411949
1.26060869087165e-32,1.26060869087165e-32,0,0.00193370203404802,0.000350155090641154,0.003883658400749,0.521285639952569,0.503465628026969,8.42380618709942,19.2142682555425,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0872688516144691,0.116197386622616,0.0477168591954189
1.26060869087165e-32,1.26060869087165e-32,0,0.00330991157772554,0.000538419757224468,0.00405623364784523,0.521285639952569,0.511350951600612,8.42380618709942,19.4191252023113,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0882815917978222,0.137702918754137,0.0402479953418465
1.26060869087165e-32,1.26060869087165e-32,0,0.00194157108861992,0.000331638390009751,0.00364762951519005,0.521285639952569,0.493479774803971,8.42380618709942,19.3870266564385,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0813668174799921,0.110708014154769,0.0367737065192443
1.26060869087165e-32,1.26060869087165e-32,0,0.00199025533323901,0.000330961846253034,0.00314004297458127,0.521285639952569,0.508859677655358,8.42380618709942,19.537664941483,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0878714351951093,0.112887652560823,0.0465157315517593
1.26060869087165e-32,1.26060869087165e-32,0,0.00224624550464549,0.000411718354008555,0.00490165521513469,0.521285639952569,0.517108690445097,8.42380618709942,19.5248721934399,5.61384157879354e-16,5.61384157879354e-16,3.50865098674596e-18,0.0902965870393709,0.123267901853325,0.0460431412986129
0.0390139490770864,0.00473190651102157,0.0169331239338142,3.18979093634282e-05,5.81043040145609e-06,9.1969452204292e-06,0.496774143189504,0.503719661559278,8.82956954745742,19.5756293822966,0.0542099291447339,0.337992339699997,0.0767562860689692,0.00612820065070529,0.00272093123778437,0.00620455832563845
0.0382206191478246,0.00524995499307594,0.0306027547820536,2.30256216262064e-05,7.73907151465239e-06,8.51971753649341e-06,0.500802621267575,0.502258217025004,8.74976142576521,19.589446814336,0.0560701777572399,0.340660105914604,0.0749973188158537,0.00527355032209628,0.00332829423770306,0.0045993498718182
0.0423237925988834,0.00216720565489137,0.0140274627693539,1.74306881553287e-05,8.54380275037714e-06,7.67908247515018e-06,0.49603351193138,0.50139047800463,8.81253260572081,19.596526574981,0.0547372134830877,0.344214356400763,0.0784953668524758,0.0069464730431024,0.00452372577957979,0.00524799144284362
4.58741425518027e-06,4.1230400727617e-06,1.64225830633446e-05,0.0408932312638241,0.00458110652503694,0.00122089826710958,0.495739576111133,0.498518737176513,8.67303139414013,19.8641442301504,0.0046818606842844,0.00124508066317412,0.00339392625857679,0.0720345148398011,0.323397356197753,0.0519564460294167
7.40228958288929e-06,5.27470992265486e-06,7.34735237889319e-06,0.0393631357714725,0.0033143955673981,0.00107681926693119,0.495221202036458,0.50445263209363,8.70711385035024,19.7386667115051,0.0039688478802385,0.00146617446928389,0.00278243204121013,0.0887923395038829,0.319071510980968,0.0603772213957491
5.04243476348658e-32,1.26060869087165e-32,2.8363695544612e-32,0.0387794426148546,0.00274590564951909,0.00130618875430152,0.490882926307372,0.501194035071791,8.67559845616526,19.6428855188885,1.68415247363806e-16,1.12276831575871e-15,1.12276831575871e-16,0.0920740011615316,0.32139836771058,0.060758532401813
0.0412116484620776,0.00244564220155643,0.00609442134846193,4.02109493464322e-06,1.14355095619969e-05,4.37619645126328e-06,0.496308974518841,0.502160826925657,8.86966976168711,19.6116750841149,0.0639015423214548,0.303846329872505,0.0486938822209219,0.00254683078208125,0.00220446853625331,0.00165788034557071
0.0450414012724435,0.00265749036954916,0.0042272320056137,6.92579192488703e-06,9.24874914949832e-06,4.30159130280735e-06,0.495999720149467,0.502618852955097,8.80653134788058,19.5870542993292,0.073892290438217,0.330073542801262,0.197873891493897,0.00312470866487368,0.00138146607972318,0.00194533794340294
0.0491403700964491,0.00379884582271908,0.00519043213311116,1.04957388086834e-05,3.20984890364341e-05,1.61250618934536e-05,0.498418854378177,0.503074650622276,9.02130777472545,19.6157487613125,0.0769112612213441,0.338431008109124,0.290601911206438,0.00319627866790101,0.00229740415703907,0.00412436129820413
0.0413725055320378,0.00398885721129672,0.00587759509268216,1.96970107948695e-32,0,1.26060869087165e-32,0.496956523664055,0.506090426968509,8.96158989262381,19.5886527864027,0.0851202119424483,0.312531921838932,0.287736107904322,1.40346039469838e-16,0,4.49107326303483e-16
0.0445927666763497,0.00396013809371802,0.00593631068427579,1.96970107948695e-32,0,1.26060869087165e-32,0.49144338347428,0.506090426968509,8.90902080518068,19.5886527864027,0.0807629915494748,0.330687166328376,0.234005509266495,1.40346039469838e-16,0,4.49107326303483e-16
0.0438951948601106,0.00340158696256129,0.00446964804070871,1.96970107948695e-32,0,1.26060869087165e-32,0.493600145449521,0.506090426968509,8.72237640977682,19.5886527864027,0.0768771616129345,0.326994467149791,0.348948668931253,1.40346039469838e-16,0,4.49107326303483e-16
0.0487535862743592,0.00334060293493351,0.00584825969435942,1.96970107948695e-32,0,1.26060869087165e-32,0.493919856256912,0.506090426968509,8.88945589013087,19.5886527864027,0.0797629805851182,0.344604089847343,0.264555387658725,1.40346039469838e-16,0,4.49107326303483e-16
0.0512470765414335,0.00266657834748535,0.00638534046220471,1.96970107948695e-32,0,1.26060869087165e-32,0.501334787373122,0.506090426968509,8.98934199404539,19.5886527864027,0.0759344083782218,0.350737724505181,0.0671939502634799,1.40346039469838e-16,0,4.49107326303483e-16
0.048343664550154,0.00233960008989045,0.00588381763278696,1.96970107948695e-32,0,1.26060869087165e-32,0.494787455759702,0.506090426968509,8.99855632787444,19.5886527864027,0.0786589067403296,0.340808735526341,0.192740437320424,1.40346039469838e-16,0,4.49107326303483e-16
0.0417082648882143,0.00348414450302978,0.00553279483996251,1.96970107948695e-32,0,1.26060869087165e-32,0.498052183338778,0.506090426968509,8.68980786922075,19.5886527864027,0.07002219673048,0.310911179764177,0.232321742304965,1.40346039469838e-16,0,4.49107326303483e-16
0.0442710328489707,0.00237385664599369,0.00637897615792502,1.96970107948695e-32,0,1.26060869087165e-32,0.491746284800847,0.506090426968509,8.75693405760108,19.5886527864027,0.0730277183142121,0.316553916930983,0.255309887203903,1.40346039469838e-16,0,4.49107326303483e-16
0.048011293071591,0.0025894723042288,0.00522954084971712,1.96970107948695e-32,0,1.26060869087165e-32,0.490724307409601,0.506090426968509,8.99584352609542,19.5886527864027,0.0757158358279352,0.33527993797304,0.0639718734515432,1.40346039469838e-16,0,4.49107326303483e-16
0.043415266899721,0.00227664480351756,0.00575538984265118,1.96970107948695e-32,0,1.26060869087165e-32,0.500388668346063,0.506090426968509,8.7877588318428,19.5886527864027,0.0705857244828887,0.31936713492688,0.0603147688518756,1.40346039469838e-16,0,4.49107326303483e-16
0.041091431477484,0.00311094106599948,0.0052991063576601,1.96970107948695e-32,0,1.26060869087165e-32,0.492320176128886,0.506090426968509,8.55770659122314,19.5886527864027,0.068302951520269,0.309880275599057,0.19814812257099,1.40346039469838e-16,0,4.49107326303483e-16
0.0470064623611296,0.00251095841618731,0.00542164961292722,1.96970107948695e-32,0,1.26060869087165e-32,0.489556952340572,0.506090426968509,8.94138801386512,19.5886527864027,0.0666618721822355,0.334686362195283,0.0558391184147224,1.40346039469838e-16,0,4.49107326303483e-16
0.041291172193855,0.00305671997776569,0.00467976697998825,1.96970107948695e-32,0,1.26060869087165e-32,0.495464300828164,0.506090426968509,8.56832992227993,19.5886527864027,0.0664497096958018,0.314248473745085,0.0626984812707498,1.40346039469838e-16,0,4.49107326303483e-16
0.0406111750542813,0.00451989606837915,0.00585168107155873,1.96970107948695e-32,0,1.26060869087165e-32,0.493294270599546,0.506090426968509,8.91532051170883,19.5886527864027,0.0724856768601041,0.289746501873697,0.262180423895029,1.40346039469838e-16,0,4.49107326303483e-16
0.0489342791654764,0.00216048929385234,0.00647716261701985,1.96970107948695e-32,0,1.26060869087165e-32,0.495652503055049,0.506090426968509,8.87022593130308,19.5886527864027,0.0747777374100205,0.338549740577593,0.0720528944797309,1.40346039469838e-16,0,4.49107326303483e-16
0.0513185314904183,0.00236100549175602,0.00665191629329758,1.96970107948695e-32,0,1.26060869087165e-32,0.491631404969323,0.506090426968509,8.89163297812831,19.5886527864027,0.0686646507635278,0.351246099636212,0.0597514678699018,1.40346039469838e-16,0,4.49107326303483e-16
0.0457116725407739,0.00283432224256969,0.00590734407596246,1.96970107948695e-32,0,1.26060869087165e-32,0.490578086168888,0.506090426968509,8.87024259603252,19.5886527864027,0.0677090800820383,0.326496080461695,0.192902052685865,1.40346039469838e-16,0,4.49107326303483e-16
1.67397726336311e-05,3.45184573887634e-06,1.66589650743004e-05,0.0327465468092313,0.00131042146572631,0.00186206488898189,0.494279313182445,0.505773406726807,8.68552854738329,20.0249121630345,0.00238279744640589,0.00240707384153968,0.00206232215144481,0.0267596366269727,0.287751955302612,0.461261403390154
6.6968511079806e-06,5.2075411175651e-06,1.38785942880047e-05,0.0275627083988534,0.00193075322650094,0.00122101351325249,0.494048000763955,0.515706114879507,8.67685483802665,19.6859496272052,0.00214227870408883,0.00203275458202206,0.00173825415608173,0.0276531260542898,0.264652269114961,0.466338089999576
5.47518261320379e-06,5.95241408334948e-06,1.75659536967021e-05,0.0233962812710035,0.00467759602420387,0.00463841448283638,0.494148425806354,0.500958166085525,8.68187575806975,20.1964014382627,0.00168087561122672,0.0013287939099299,0.00113016280924062,0.0336982723859972,0.238867223605934,0.458887003260554
