Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
1.96970107948695e-32,5.04243476348658e-32,5.04243476348658e-32,0.000637761885113507,0.00129523181009385,0.00343046048447557,0.501412889969991,0.495001120343832,6.3079896657959,16.0693334249024,0,6.73660989455225e-16,3.36830494727612e-16,0.0798448714993276,0.075796590013378,0.296190419224029
0.0312330091507696,0.00162965794700096,0.0100537508475251,3.58374286598488e-05,3.73166320668374e-05,2.56482052984308e-05,0.483810335527672,0.49514121132873,5.65834691971669,14.2648413445081,0.0578185162853185,0.254847129981519,0.125113687731287,0.00810055886055295,0.00472171376387192,0.00624383738528832
0.028537558401396,0.00179666643384024,0.0117905339007011,1.13454782178448e-31,7.87880431794778e-34,0,0.479326521235978,0.503931840990333,5.7690771217357,14.4090986930455,0.0486674979413718,0.215048544574624,0.244022259210753,1.40346039469838e-16,0,6.73660989455225e-16
0.0448085367594453,0.00644354003600338,0.0125960536283469,2.98066690083331e-05,4.5863904245138e-05,3.42251502214065e-05,0.48535909334116,0.49576774087759,6.11649342465362,14.2960056927035,0.0712420142079869,0.297940203823565,0.389448302605536,0.00501944496126562,0.00331150304148042,0.00422822792730612
0.0444646216331304,0.00627184964507871,0.0136848791756817,5.21821179978823e-05,6.0816049180854e-05,8.19447917871074e-05,0.484630188850967,0.494671064242547,5.91565883610452,14.3259066076347,0.0611187957898466,0.301369343221983,0.38870209139257,0.00828980812279662,0.00351656797904984,0.00450366101043353
0.0421910069892287,0.00514027071020696,0.0138258969490419,3.05640358072878e-05,4.85474499578306e-05,9.39063009518824e-05,0.49284457928094,0.496083792694241,5.86380670764043,14.2913147611244,0.0640364040485347,0.291258570303044,0.391494996816643,0.00763530489735596,0.00264792984487632,0.00516955521145671
0.0387128589006039,0.00502885742817034,0.012922678742659,3.39178466772509e-05,2.59631940625658e-05,5.96678350348333e-05,0.481900507741325,0.494907991514601,6.00919697033453,14.2389604994012,0.0535602190251729,0.283199417511771,0.403085423096599,0.00447545703005762,0.00263515943994965,0.00297944956123439
0.0437860652123077,0.0042268221630819,0.0108921799254369,3.59988616399897e-05,4.34776047062229e-05,5.32642512562531e-05,0.495263448161353,0.494961899290526,5.98842750800321,14.3823404950661,0.0503571785656987,0.288823813022811,0.406922358436739,0.00612030053611429,0.00238407396929086,0.00380145400733876
0.049347634294027,0.00687857564000601,0.0161914015044847,7.24044063186894e-05,7.05788757937003e-05,6.46587622813036e-05,0.470144373289999,0.495280202042496,6.34729136687609,14.2569669380151,0.0696193852338115,0.293796885395504,0.397831155708584,0.00531073843951866,0.00434686759704873,0.00330176405881127
0.0449044096301801,0.00526429435672084,0.0151241269528078,4.28318348697064e-05,7.04058556708225e-05,5.95024017534492e-05,0.484785574801243,0.496162651479032,5.91734010416942,14.327594098495,0.075601348448027,0.290457789369885,0.387123098251013,0.00520857500749067,0.00470033251054666,0.00399892720884973
0.0407164007479943,0.00552756773283403,0.0131908113058137,6.21708704738499e-05,2.10294725443256e-05,2.3738393392878e-05,0.487016871151604,0.495508670506918,6.24899200496175,14.3030115652982,0.0661457041468554,0.291299740246443,0.377840041248759,0.00501071279640259,0.00308660554101615,0.0032670131588394
0.0361855855921918,0.00516148055439434,0.0156899157433306,4.21064914972724e-05,4.17072239290693e-05,6.80138767769149e-05,0.480222478135695,0.495362280822917,6.03768823006169,14.3480747281424,0.0668174944350654,0.283544706103292,0.35443209833541,0.00411867564381265,0.00403632364558648,0.00239281426565268
0.0411041150660158,0.00488502424679393,0.0165755479053937,7.6795080965413e-05,6.2604565576097e-05,6.34742347074341e-05,0.479229451453623,0.49576547823733,6.29857552780445,14.2523321936305,0.0743626740509221,0.289535978123114,0.35142788350615,0.00458763269589524,0.00408331973209117,0.00264561730995317
0.0478875211384422,0.00411286568624465,0.0111296712191331,3.84084047408337e-05,3.5625502545806e-05,3.16700608685089e-05,0.480293087375863,0.495838173146082,6.2251000297557,14.2594586716569,0.0592497745112046,0.296318467266679,0.175962719273852,0.00359904186641983,0.0030936917382392,0.00217119856158796
0.0409439956270955,0.00510873843200252,0.0116395938018262,2.57467555467719e-05,4.24864721893941e-05,4.36394441796748e-05,0.490609356510822,0.495775207767447,6.32588559916523,14.361238850731,0.0678210580386381,0.290597601750158,0.133867390241111,0.00424966330113047,0.00397748154885616,0.0031577782458547
0.0410850525716021,0.00504926460025024,0.0133869162859469,3.86301566737039e-05,4.70823543753557e-05,3.83025095215167e-05,0.490771924069481,0.496633631845656,6.07691262079815,14.4080299445967,0.0700866441880268,0.289123768103021,0.136260628192671,0.00455806900626784,0.00287652404714411,0.00316338988257186
0.0384238809599795,0.00451473279178492,0.014311067406609,4.85185252888003e-05,4.20696830366348e-05,3.33548650656895e-05,0.47279057338207,0.495521222747706,6.08796997366514,14.2717863423454,0.0659285631788602,0.286946856442306,0.130064617433345,0.00461579270381593,0.00361605252041749,0.0020448525571554
0.0385362453952941,0.00467315586309192,0.0152423401498457,6.00423388189696e-05,4.73768873012992e-05,2.4453568940101e-05,0.484230977646918,0.4954321409641,6.18981517044868,14.3481193791652,0.0649539601289601,0.286188105481729,0.126959637500054,0.00352179176804604,0.00289764302757482,0.0016855806026299
0.0388081246258878,0.00463740452192865,0.0146672330381584,4.21292059393925e-05,2.51861065083298e-05,1.72408524952665e-05,0.482190545101957,0.495394828990335,6.3314391147786,14.2660226103563,0.0753259035442102,0.283858271645046,0.132959630088102,0.00292121828732142,0.00186504437880616,0.00275687287084818
0.0370164003260854,0.00362245722828787,0.013759734107371,4.54519769196512e-05,3.98649376743717e-05,4.05721385193032e-05,0.483074597963423,0.495372067209352,6.39649510783619,14.2046741389809,0.0725693408380175,0.277275677067445,0.127268683647184,0.00410261850770083,0.00312886241984028,0.00292556750245082
0.0308477279533201,0.0035852760723576,0.00310698442350264,9.05904500558581e-06,1.24618855731876e-05,1.21577999688671e-05,0.483987139894755,0.495981714260096,5.52877940210861,14.2021754613901,0.0249547113392074,0.242159538856547,0.416806133681404,0.00634006047039976,0.00256841578407688,0.00579649013723626
0.0310870281824427,0.00340290607873077,0.0038724248381267,1.43516972362469e-05,3.39050305588821e-05,1.77163674269943e-05,0.47962402665506,0.495835328795222,5.41876364477237,14.1309866514258,0.0284635544692669,0.256973739174715,0.416359709351667,0.00979407487006276,0.00619591192112503,0.00871444298168223
0.0327140538355923,0.00304790836175711,0.00345039371508271,3.15240080635061e-08,1.50516324802192e-07,1.91702409388408e-07,0.476431898296487,0.497625566202714,5.83224567265367,14.3995617271708,0.0201520747343001,0.258729033523,0.418179813537495,0.000567553069267915,0.000187240323964788,0.000113197355034501
8.74070616627972e-06,3.273866004746e-05,1.81139488443412e-05,0.0335419574630992,0.00348464770228875,0.00678952061326724,0.480716653184892,0.499242585932042,6.02471286223853,14.253336078921,0.00129786458774575,0.00159379668083915,0.00170280389426981,0.0315776651997736,0.218189892082598,0.0426948002811266
1.13391459688949e-05,3.13017788122587e-05,2.05937522565687e-05,0.0320180672969818,0.0042900787401531,0.0030918080280668,0.479149162641995,0.49868087431962,6.04826650353796,13.9889348886233,0.00070234650049699,0.00175281907744737,0.00174943581799829,0.0312615975864499,0.235194677018477,0.0499905764202019
1.5951220743935e-05,3.89420146608618e-05,2.14787712348953e-05,0.0287144489607097,0.00508876166180036,0.00431139377131023,0.479638394082786,0.503321245536552,6.05099974096989,14.2765413425806,0.000813910118975449,0.00155183074120748,0.00204072655304846,0.0380619359974143,0.228472443769238,0.0435391569991768
9.39722697502815e-06,2.52344324420356e-05,9.19144418165967e-06,0.02909420474094,0.00417939594665711,0.00390857931040701,0.481003552552978,0.496536505543835,6.04301344627604,14.3545177436093,0.000897748015912056,0.00137018814224104,0.000949886341878564,0.0401396470679777,0.233536441617706,0.0431712730499867
1.5316492390465e-05,4.09132752011508e-05,1.75366223372402e-05,0.0263560177082316,0.0045384490039413,0.00547250052801234,0.479861414742627,0.494484134405209,6.07530118270418,14.5173598330109,0.000623523968379873,0.00468185216435217,0.00328157174927411,0.0511653668003156,0.219174610273936,0.0499849278425693
7.64012969373886e-06,1.52658635018342e-05,2.29426131157673e-05,0.0252548248044483,0.00396181799216884,0.00445200942456234,0.47975960140258,0.493213536432189,6.0345773028831,14.2256471693023,0.00461057572616786,0.00184388151270897,0.00467795812718716,0.0517647406226895,0.216232612947639,0.0504181808373331
1.29381407153727e-05,2.65359821174279e-05,1.00038832864693e-05,0.0265379350764847,0.00408708094400716,0.00522880792807736,0.479736583284753,0.501222941293126,6.05352852145754,14.2798984003318,0.00203196140439025,0.00223045867048366,0.00263023023310691,0.0521338142703787,0.222621541316524,0.0506489324748566
2.48565761732459e-05,3.54471070389175e-05,3.13185475268488e-05,0.0248466295709878,0.00507609742433228,0.0054787853131642,0.479875724345904,0.494506413058816,6.02185804407712,14.2539152392336,0.00198525293897285,0.00221544928064632,0.0014971476219487,0.0470583070992319,0.221414575006292,0.0404838416959152
1.14452096120937e-05,5.40634504666678e-05,1.63016610512143e-05,0.0224661756503187,0.00354188873793621,0.00473654148267532,0.47950821060104,0.500151123410318,5.96641888935056,13.9850581787731,0.00169085723265702,0.00096498157953856,0.000707638054955112,0.0400076262163547,0.20910262903812,0.0388677924612143
7.17265869617406e-06,5.12674568330061e-05,1.038727804161e-05,0.0248999090935382,0.00337224649475702,0.00442740189107124,0.47962858487399,0.496363755321607,5.99323391398132,14.3646949670146,0.0014458139365426,0.0017336408310555,0.000819131746752929,0.0384593550347219,0.212513707517856,0.0398635511833001
2.92780936260121e-05,6.84326393662447e-05,2.18172565485761e-05,0.0298886041871293,0.0051809646759662,0.0058082972329299,0.479867923137666,0.497705428830775,5.99360029435168,14.3728052929863,0.0024091160377093,0.00180223358785821,0.00147656503625973,0.0341648847166526,0.231609131617768,0.0414827293291379
1.9007720079733e-05,9.75446758308261e-05,3.46379798161311e-05,0.0325261521869577,0.00578666760152497,0.00671241798941252,0.479515589471886,0.498527969692217,6.00066458868884,14.7233066214813,0.00229111424941353,0.00269882458730806,0.00144184724356855,0.0438191969637174,0.23089305862224,0.0387236446387569
9.4867848327781e-06,4.36275472075399e-05,1.9887434785814e-05,0.0307668319324197,0.00546759733051183,0.0077227610426887,0.479578147656448,0.492564900570624,6.03831652216586,14.3993862851984,0.00213067952692066,0.00301095169969395,0.0014378491931503,0.044151166303248,0.224098189362425,0.0324507808885927
2.52632922881834e-05,2.23363001628315e-05,1.56032443222893e-05,0.0250504898769862,0.00426105326550438,0.00491794992214878,0.47978789697838,0.495535379298528,6.03579378124043,14.1477673956293,0.00244246380130062,0.00259391129265021,0.00180068568894499,0.0378654911710495,0.215820713929039,0.0395262149929497
1.66610998657378e-05,2.37933315440179e-05,2.02012360374442e-05,0.0262602007592097,0.00475529917894268,0.00927611085330837,0.479777343134677,0.490570775501488,6.03553119844414,14.016821279705,0.00165201171563984,0.00204514739120028,0.00155913563115059,0.0424960228812465,0.230613086975894,0.0439049780868026
1.0043053861897e-05,1.56024298456606e-05,1.51425216918278e-05,0.0266848530614051,0.00383889552079427,0.00660408170805243,0.480038113747717,0.493775272679456,6.00748887950805,14.1211350309059,0.00119916793808627,0.00178133395298294,0.000917942192947464,0.0467065685128164,0.215279038896192,0.0443154533259326
3.93677195301159e-06,1.34812642207904e-05,7.46264439138458e-06,0.0236636795214146,0.0033145706585339,0.00443687817085355,0.480085390725119,0.500366749031853,6.00014664688637,13.9564567198351,0.00140684393408736,0.0019754514031533,0.000639733850835989,0.0391209905538562,0.213471118735452,0.0413214009044895
3.43967055769355e-06,7.1659510291278e-06,6.79892517873699e-06,0.024661703482556,0.00384853133732435,0.00473299315094318,0.479819770390194,0.501020413480324,5.99182902496755,14.523145048339,0.00211540495992445,0.00145733267758098,0.00157212966900692,0.0338259712720045,0.217160153995941,0.0389403832647463
2.92146354572193e-05,3.36443708674119e-05,1.91066862219788e-05,0.0424002281238827,0.0046692358474106,0.00708868775548869,0.478684661553232,0.498887305123892,5.89245734470371,13.8192363248178,0.00972377324414492,0.00904058866752383,0.00993272349651403,0.0856137336907783,0.285731329537369,0.174626187964803
4.82926699684369e-05,4.07891370404391e-05,5.66273535628998e-05,0.0358112706268371,0.00354069304992492,0.00972064304964828,0.479907725329396,0.49551438429034,5.94026946000235,14.1389792162837,0.011506565549177,0.0104800211347142,0.0145820798587855,0.0891439047620114,0.275761033038513,0.17578149958007
5.22045171965552e-05,8.12931218885228e-05,3.30718919009137e-05,0.0449735223129405,0.0103480374922398,0.0166575175261671,0.480002658001289,0.49889869385923,5.9366572491602,12.8126885304028,0.00922282101275126,0.00797213390973885,0.0119611627170157,0.0943889470530921,0.289793847063869,0.174883178976462
5.55373598375214e-05,0.000109846862340892,5.78321279464125e-05,0.0380347114087068,0.0149364912877673,0.0165364879134685,0.479682372502189,0.498192175255879,5.90239601669951,12.856389773492,0.0102067938564051,0.00977245401364184,0.00907719898092545,0.0979867369476504,0.277190372575783,0.181038656607664
2.62864955311544e-05,4.65419123987649e-05,4.42701377968733e-05,0.0364120210235817,0.0108050828728322,0.0121769564537297,0.479410615266655,0.494083411142398,6.02206011282849,13.3837598255489,0.0131086099818905,0.00871486951665641,0.0132356822561173,0.0858232070739452,0.265406978501583,0.176564689897703
5.60311692235822e-05,7.91189095303786e-05,2.53392265751695e-05,0.0395974164827873,0.0105127739499356,0.00896044039716257,0.480376438730813,0.496994795786468,5.9043476637276,13.2618521571584,0.0111184928331088,0.0111371307868097,0.00979582358959752,0.0843356571743892,0.280224102120931,0.18215798476504
3.7885974036306e-05,0.000127783798353382,4.72454655516563e-05,0.0395201154043694,0.00615914127276885,0.0111648900042428,0.479687699469331,0.500060845979601,5.97470753716048,13.4826878689003,0.00932993841075302,0.00884560072374071,0.0129876854229405,0.0927439996161297,0.273951673157347,0.181751141822477
2.17028289819704e-05,6.06670776617663e-05,1.49345237915273e-05,0.0406347905132172,0.0062333426175989,0.00897417584533403,0.479911250424863,0.498793969807641,5.95512630935143,13.8739158084149,0.00646549519820352,0.00767470807780574,0.00708068655877857,0.0882925696531295,0.278479122996717,0.174520132464989
1.37281693440847e-05,7.81541915698533e-05,1.94284530645331e-05,0.0424879172530604,0.00559870365720383,0.0091009674055221,0.480382638200805,0.496084547117442,6.01919291948569,14.0280938038221,0.00556747249103917,0.0060601963671092,0.00676302262684796,0.0877556110489998,0.282872786342925,0.173971790163852
1.7152429389719e-05,9.27442819841265e-05,1.99193962641913e-05,0.0445014511420594,0.00613750449503105,0.010256605054963,0.480195566917458,0.496914155359202,5.95722004398854,13.9428027707596,0.00521479759786569,0.00642917907186134,0.00614221034304933,0.0886071252535722,0.283735662381904,0.174279311620307
2.50982559207037e-05,0.00011610606865651,4.23033086930712e-05,0.0381802462977978,0.00687752611999357,0.0105650129651705,0.479862917607951,0.496137605997334,5.9733324906894,14.0595636381075,0.00738169817568727,0.00763293100897195,0.00852556856350204,0.0874451542426234,0.286049541206809,0.175109870602527
4.11849565652575e-05,0.000161793252983162,3.00036067855276e-05,0.0431353784640864,0.00507020725283719,0.0110620345631945,0.480245894575757,0.499977332091836,5.95063729618353,14.0184123656701,0.0103057531468671,0.00883269039981902,0.00866279691296415,0.103053880038329,0.282639624550711,0.29244947297486
6.01272886711431e-05,0.000109803477685534,2.53041035685651e-05,0.0451558330486361,0.0127805115999226,0.0171549430493118,0.479911846156211,0.496292141125554,6.03246655483871,13.6087954824097,0.0073619995464024,0.00777848681256171,0.00779481064974583,0.1053592720053,0.289132195061149,0.338015932871243
