Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
0.0327465250068645,0.00622916044261922,0.0069294122575916,0.0497276520274609,0.00348276244180399,0.00287240589257958,0.536180044370925,0.518685452471191,12.4036153378821,10.8653146394389,0.0278064260557082,0.229275758560862,0.0356204610420562,0.0439957923916293,0.291155898458378,0.482909380544653
0.00984170256430265,0.00162363724007494,0.0021434216633348,0.0392512033890408,0.00268576031046357,0.00236599068291543,0.541114197191068,0.530275025191114,12.0527171017372,11.2547381969654,0.0176994353462471,0.1225583048986,0.0193881835351738,0.0457689641436253,0.262840493580715,0.28060078805689
0.00806590798963058,0.00183292628209451,0.00237349536768902,0.0388953772430118,0.00184040929797123,0.00370144966195775,0.533175401654401,0.530882336889155,12.1739415725808,10.9766387029123,0.0176245905606926,0.0960195991793593,0.0171677249283476,0.0422964505369415,0.244236550175515,0.371181756287384
0.024025328139786,0.00427571487710388,0.00747830153348376,0.044245335145481,0.00402924159985086,0.00224737642183086,0.5426737789829,0.527183480601607,11.762894394123,10.7499717854322,0.0202527204888899,0.188281730212335,0.0376488490997089,0.0478763153597622,0.293080100866877,0.0114442826363573
0.0169469804715106,0.00430071717789551,0.00374122618801955,0.0375843534459817,0.00244512736737785,0.0036018514798286,0.537345357925843,0.527098524242294,12.3110925198289,10.55505090315,0.0222825828624764,0.19051816477006,0.032369753748217,0.0506708570721046,0.252135485236669,0.0143530694810193
0.0301936045837861,0.00444620414937539,0.00880035767632936,0.0431856063029269,0.00258919589097017,0.00212060705252165,0.53387887391281,0.522817846850675,12.728607613586,10.8210778552834,0.0255802297550497,0.203361421933985,0.033096969722481,0.0496928073375198,0.275709599797479,0.0148316223048372
0.0171278372144656,0.00339848769417042,0.00360312005805413,0.0333184405645505,0.00213379467716684,0.00192917046627228,0.533923008014189,0.523190676798589,12.2481419068642,10.8036162862586,0.0204940080091556,0.196081560701269,0.0332607343289291,0.0502010794073299,0.254681809888776,0.0134560591412601
0.0205897694539491,0.00590634602193491,0.00454728862174563,0.0399980660088262,0.0036309347505532,0.00291615341332752,0.532633045485653,0.528984566933456,12.6942309558579,10.956406735555,0.0178946392326932,0.225528013500515,0.0387649410549465,0.056683713767334,0.289610510893984,0.0109034463519303
0.019809787752292,0.00599328479151115,0.00361530651541903,0.0405327828406506,0.0030213037776452,0.00304458399018537,0.531513079270776,0.523138683728419,12.7578068587291,10.9719418540456,0.0163986854434057,0.218039821575292,0.0371772722475041,0.0454905132629424,0.284861773815318,0.0108499767165299
0.0182923278049185,0.00510109399213852,0.00419502583819459,0.0387351569208139,0.00292119789060341,0.00170801575785154,0.530648222778615,0.522092116991924,12.6944267705952,10.5087970929213,0.0238768099033274,0.201490286661818,0.0302721387867507,0.0461207285443643,0.257122357847947,0.0135698202834688
