Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0466776649822704,0.0645023023312406,0.406424416999237,0.508227773258587,0.541054441174129,0.333470102966132,0.46522963618692,0,0,4.4666511297274e-16,0.251171594262798,0.352985256455239,0.109465747252822
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0354315665525846,0.132961106095065,0.433757727721808,0.508227773258587,0.427711899162967,0.333470102966132,0.548502484614244,0,0,4.4666511297274e-16,0.292031809730728,0.364369051805242,0.182728324577815
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.027715529816138,0.109802353691759,0.374578508217318,0.508227773258587,0.205105378862857,0.333470102966132,0.542120615613805,0,0,4.4666511297274e-16,0.265830389472205,0.332635206805973,0.17633994347759
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0370167820301962,0.135599976216807,0.435037342524835,0.508227773258587,0.386963104918077,0.333470102966132,0.901976739938483,0,0,4.4666511297274e-16,0.281435730257443,0.354548120728919,0.161683295268952
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.049700664826069,0.161718188153845,0.426000135991637,0.508227773258587,0.483317614131983,0.333470102966132,0.433050504693258,0,0,4.4666511297274e-16,0.296028254714891,0.396226709538534,0.20614809236229
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0393295585684305,0.160175062790843,0.356852544316648,0.508227773258587,0.449139384002895,0.333470102966132,0.457159663368249,0,0,4.4666511297274e-16,0.273043724258906,0.361301005583581,0.198131910000077
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0409733941634348,0.13938529120568,0.404024709306842,0.508227773258587,0.428564467789891,0.333470102966132,0.541839257718086,0,0,4.4666511297274e-16,0.270644386294636,0.369296064267963,0.190966436201483
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0347585773588334,0.167574626641482,0.369505688631433,0.508227773258587,0.432849541463121,0.333470102966132,0.414893846231396,0,0,4.4666511297274e-16,0.278317632701632,0.356722074273472,0.188543644132965
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0465827334025797,0.185965476423166,0.375532100568748,0.508227773258587,0.389498501152227,0.333470102966132,0.409216388279297,0,0,4.4666511297274e-16,0.271657884356795,0.388302711423988,0.200342597708641
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0338470915435449,0.136523347306029,0.376175002483425,0.508227773258587,0.390956773583764,0.333470102966132,0.362525271249976,0,0,4.4666511297274e-16,0.299187739793406,0.357750926039746,0.20728097730683
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0370571234883519,0.147652483032207,0.404669886497109,0.508227773258587,0.285029772800971,0.333470102966132,0.531586739478525,0,0,4.4666511297274e-16,0.307227533224594,0.3613892139337,0.221563142678109
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0358101390840885,0.120943161648437,0.383362762016157,0.508227773258587,0.343667330436903,0.333470102966132,0.304877471750675,0,0,4.4666511297274e-16,0.310854361401996,0.351754566524915,0.209925685755615
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0285751006152088,0.156919107017241,0.360221480784802,0.508227773258587,0.506696592840381,0.333470102966132,0.732700133606888,0,0,4.4666511297274e-16,0.291649612606939,0.350203416055978,0.230821852459256
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0211890233597441,0.144270141363995,0.289252610888607,0.508227773258587,0.406762787164941,0.333470102966132,0.433971389565069,0,0,4.4666511297274e-16,0.277594269809703,0.318049328439458,0.205880748915032
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.021681649958884,0.132392459089414,0.261273045809272,0.508227773258587,0.461184994239367,0.333470102966132,0.409238151811246,0,0,4.4666511297274e-16,0.226576673445342,0.304756256167521,0.176730269688794
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0279717077414196,0.111664272242094,0.332683260967909,0.508227773258587,0.174210809325927,0.333470102966132,0.391788982362217,0,0,4.4666511297274e-16,0.250961289550167,0.321668820361963,0.176403702348598
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0348525968507882,0.127738691412571,0.331779758590863,0.508227773258587,0.362372545014634,0.333470102966132,0.493573623923383,0,0,4.4666511297274e-16,0.238757138890762,0.357050670813608,0.187684341921104
1.14018004747069e-31,3.87964238687798e-31,7.84277425215433e-31,0.0296834224773723,0.12666228383334,0.314250994162048,0.508227773258587,0.587409948772201,0.333470102966132,0.78782745041399,0,0,4.4666511297274e-16,0.223087196980079,0.353030823484442,0.175392055291211
0.276451666463901,0.129382900019425,0.339813352398272,1.71346776913021e-30,0,3.1029016684696e-30,0.675631101952355,0.688187244789333,0.355751850774077,0.351012704037098,0.0965900293313002,0.552982800151668,0.761191228243945,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.400085992994617,0.135675390429965,0.390559065950124,1.71346776913021e-30,0,3.1029016684696e-30,0.539924677802389,0.688187244789333,0.311680084791884,0.351012704037098,0.122085875178521,0.652507812936448,0.903091086373498,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.194541193363437,0.130700442224136,0.406856843346551,1.71346776913021e-30,0,3.1029016684696e-30,0.866552127684952,0.688187244789333,0.340412318468364,0.351012704037098,0.139809116566793,0.49001442921817,0.933227132610244,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.225029930981367,0.164653554559602,0.429677965572784,1.71346776913021e-30,0,3.1029016684696e-30,0.297265390446839,0.688187244789333,0.32237683007827,0.351012704037098,0.154207238057526,0.527329837076314,0.084677420168368,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.243774907955694,0.163850241494959,0.418814308927138,1.71346776913021e-30,0,3.1029016684696e-30,0.439405591645241,0.688187244789333,0.315881199180418,0.351012704037098,0.15835580828709,0.541645178584737,0.0861118974904135,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.24127275978505,0.155613161461692,0.464675542687187,1.71346776913021e-30,0,3.1029016684696e-30,0,0.688187244789333,0.32626604860809,0.351012704037098,0.158247541707505,0.529495991087499,0.0795438253920661,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.253908933295894,0.180276418763972,0.418642136053448,1.71346776913021e-30,0,3.1029016684696e-30,0.645102564969737,0.688187244789333,0.300152672123175,0.351012704037098,0.134499759777074,0.535159161352218,0.0843600229222554,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.2256469341378,0.140830452431983,0.400828425533373,1.71346776913021e-30,0,3.1029016684696e-30,0.59874004618882,0.688187244789333,0.349410423447467,0.351012704037098,0.146347570295225,0.526825356411999,0.0948233776628932,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.372940890450236,0.170843825684626,0.331332022150006,1.71346776913021e-30,0,3.1029016684696e-30,0.358240274792061,0.688187244789333,0.262024475178332,0.351012704037098,0.132271965441156,0.632927189664034,0.0910138143114728,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.320095537980756,0.147063439027149,0.36616516672248,1.71346776913021e-30,0,3.1029016684696e-30,0.219814422857753,0.688187244789333,0.295607991506787,0.351012704037098,0.150086367421477,0.600918024057432,0.0971581268009036,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
0.255028891288061,0.127231050658311,0.46709270645372,1.71346776913021e-30,0,3.1029016684696e-30,0.276685001395859,0.688187244789333,0.35689414209196,0.351012704037098,0.156384557059944,0.504999635915107,0.0895390359576578,8.33469272185056e-16,1.83057433986305e-16,9.46656656705851e-16
