Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
0.0664198461858532,0.250855077770352,0.129501372911733,0.108382852878335,0.272649595401734,0.509385974523174,0.481200519773821,0.304154571998985,0.198788849932912,0.717371566145886,0.554121696441834,0.350317572149367,0.34044486004972,0.361152033815099,0.430327170080582,0.254447888780879
0.088054405601932,0.215257634955057,0.130746701795751,0.121423197275172,0.263114757784528,0.455551238233925,0.596070329365149,0.146856595827806,0.30693458218699,0.705643692515068,0.487658574069057,0.353241857969287,0.301004441774484,0.311794559336017,0.440347029859455,0.254808669102896
0.0981227937116519,0.241337478180067,0.113709002310731,0.152366244437175,0.229019706566456,0.502897898813569,0.258588281690199,0.574472843289353,0.292425293491966,0.726027482671848,0.450977287786409,0.37530825432423,0.305217917188749,0.308568299153612,0.449049185032414,0.231481294681639
0.087757972132074,0.281878424488364,0.16830349538546,0.143500569167461,0.289962037541241,0.526430301039818,0.376453424852752,0.353824984217879,0.124386674226671,0.518028215817596,0.602716130785043,0.381287283110641,0.447731278481205,0.355648419357652,0.462366005935813,0.286145576614098
0.126515099604479,0.240260520610687,0.130813015911763,0.150371525016905,0.321627035099732,0.387856464265229,0.347055871377671,0.473104391612535,0.303799898278326,0.684061902896361,0.460282864519894,0.40848204440336,0.314669258356348,0.301485020859282,0.463996498585467,0.275932718449201
0.129612114394279,0.251297078078377,0.17570505439035,0.178600205932222,0.293806493177288,0.478166778448451,0.454113799067969,0.397375851334457,0.301583658113397,0.752487944084546,0.510090456639968,0.408260301143903,0.330715805579014,0.352985964313441,0.50491947675024,0.291249344196575
0.125173039866854,0.241684893941716,0.189258468299394,0.164379765000739,0.330160926653559,0.4884925004277,0.555697638221578,0.503136308989773,0.27934736517026,0.717125486583422,0.516314143860145,0.406468048503644,0.326805909709997,0.316140350111166,0.483228515641038,0.265553301935635
0.132857624594494,0.290653291688381,0.0911131393581022,0.183507504684927,0.307070867567446,0.590250506783294,0.434559858525478,0.27513444912093,0.139066634995809,0.619605897266762,0.418659584477593,0.424871177086263,0.493555173344915,0.353263103326144,0.480533845291214,0.290264847442738
0.123248450474483,0.306547807572652,0.183338066614367,0.182999534587952,0.390405629498407,0.495776340872648,0.361944829457627,0.58957089914126,0.134915399585024,0.587990636016932,0.538600880947003,0.418029156074167,0.565761728941002,0.30580778743924,0.526727797830535,0.2723774489798
0.124479276362603,0.238654656118875,0.162836387478503,0.158129844163533,0.326576792361411,0.415023478107984,0.463486667765077,1,0.293649049733065,0.689117011105334,0.478915034936377,0.401353487963911,0.526957753242255,0.298065960649815,0.486777440789537,0.244198065805789
0.0851257119010522,0.283658289176482,0.202852279332636,0.241174570624603,0.337635042013966,0.519526368030161,0.559391483331472,0.550881912380783,0.125608239713148,0.571552057240316,0.544525980471907,0.374117121281859,0.61865831135041,0.284743245925698,0.501931593287082,0.250986593995948
0.10683408439253,0.2178752098059,0.18731517499685,0.161979439484833,0.389792879889073,0.505713618413707,0.425199465314756,0.829623095111394,0.298913921106885,0.731895905137141,0.523682149006524,0.372225606622739,0.773266917228777,0.365147969783707,0.484296524336413,0.291346812893681
0.0994494693952226,0.199583858558828,0.203663908044697,0.170050176308062,0.316691710969041,0.560401928157345,0.351337532011922,0.502126544877462,0.291707672466867,0.680828258541384,0.543476971590762,0.354467134236911,0.723853600551767,0.351150804298206,0.489972470615564,0.26538980641176
0.101004325751856,0.282136288197928,0.212972449418329,0.183613591204965,0.330655803510363,0.695347311748178,0.258271756388712,0.350711214507989,0.12067035441883,0.554312512325523,0.591045578535603,0.400148600921144,0.62124227626138,0.351097596896211,0.511010882077728,0.299006571693711
0.0850146021241681,0.241129754967573,0.210639601552215,0.171328112180167,0.322251337400866,0.560338484828161,0.503799420778679,0.610164425332222,0.134658683082593,0.619943160308004,0.585517351705733,0.37358333237701,0.785173821845233,0.35077588507108,0.509910972959654,0.27614825169332
0.0943563696250245,0.238374854832186,0.162258615290926,0.168894737633682,0.269883509854415,0.520284020352223,0.408075143118297,0.282382901012194,0.161515542211186,0.631996874309775,0.484342144780518,0.40091801695607,0.488800996591236,0.330082765483833,0.495886071507804,0.271514605220492
0.0982614919093243,0.26745702479081,0.22051985148615,0.158296536107329,0.271178836545798,0.46121745580953,0.322679354608571,0.46361055493696,0.124203759213698,0.59241046310188,0.597228128270208,0.406557426999672,0.861141399528435,0.300719884647629,0.513691852468552,0.266924730720645
0.0985361612763975,0.241504713551025,0.207210619809099,0.258494742694255,0.292257543932712,1,0.503720904990026,0.522463557831753,0.124117668701546,0.553445589478065,0.517107753998678,0.391418334787792,0.617399137438153,0.311045441894795,0.52087743880987,0.264159484283275
0.4069903412708,0.298818002547899,0.205577896084459,2.84774595132547e-29,0,9.40551908981314e-31,0.350243816995249,0.396823734801823,0.352163166298272,0.673374906451306,0.181825087592259,0.479179872354174,0.253371824698461,0,0,6.50775770493532e-17
0.796352628912333,0.33935508849615,0.181075524673629,0.237350685086445,0.306516208724391,0.202593640731456,0.458518252271415,0.250994444890415,0.151690317318201,0.5927890659402,0.272889515290578,0.8525051954817,0.172925739844235,0.0722191830703472,0.404788331620472,0.252905499211349
0.735593185392887,0.811485452865798,0.203200975304203,0.349012253208454,0.344144576639562,0.36722578314158,0.377938151831051,0.527741054900644,0.123819385761489,0.579993245134995,0.208673164449499,0.847197497409619,0.16599833625074,0.0638973893299013,0.399674677403018,0.254723579483567
0.884859406796377,0.29177941035233,0.206045154611006,0.220667158565585,0.315232493869818,0.343097046978034,0.457038841408286,0.312573930765292,0.130728978575323,0.724492578406558,0.226063627111978,0.868538460132624,0.166324594973981,0.0637108873043627,0.378125460620497,0.254806971784806
0.882283623810699,0.320741679787465,0.257947165999773,0.306006765420175,0.431408860894605,0.378579289352185,0.321610096301147,0.358048337480018,0.0984568410698735,0.686124243334239,0.3052337939439,0.898885174968358,0.203685303344571,0.10134769634387,0.415166508973502,0.268770676327036
0.792481286970949,0.341759958070582,0.213455641934928,0.19865714422071,0.28187916335319,0.867248884154224,0.452724264410275,0.333854315069492,0.173834219261782,0.68422039841768,0.288850326557531,0.873139842570572,0.175971456276316,0.0802187875318974,0.392933245182075,0.252740923571392
0.824763069301167,0.338353021715737,0.260319783187476,0.152864420057323,0.320475915684478,0.131938997136088,0.509349276931457,0.653754210156239,0.210403985160849,0.65740333338357,0.257157308295825,0.878727382615537,0.170597327979209,0.0679943668092329,0.392799581921403,0.261165603539309
0.891898614840887,0.371495937608832,0.176162570012718,0.166818520071353,0.299571730625186,0.0913697112078177,0.39727038331882,0.429440451256472,0.179019486127829,0.661267793683445,0.284031565695044,0.904443515156591,0.17456368696756,0.0548781913773591,0.395662660163338,0.239383831495003
0.838941876971148,0.353561985449729,0.328693989671903,0.171719501775891,0.326203367503803,0.167149903125233,0.400880225240295,0.453593945318476,0.195091192896652,0.819888219754388,0.332010691220771,0.895746640888822,0.81300922623234,0.0827274572030978,0.415831777289031,0.260539084343738
0.794962421333709,0.973593077964994,0.312403267866795,0.146409918391611,0.286434706664106,0.0904849059929841,0.351033534141243,0.419439588936702,0.170465272313111,0.422752864775349,0.239070035387046,0.915396717703489,0.836427789560475,0.0601367906928974,0.40573991534336,0.283409854110137
0.611222115378074,0.358836713195677,0.320063501283553,0.185317477703989,0.247382954274107,0.145067184226969,0.469886353159665,0.343871353047212,0.136763461811691,0.724976696797249,0.294753617815979,0.806637598465398,0.893485161214096,0.0791512243599337,0.399103906863585,0.266023519525136
0.631096882505999,0.305338267474165,0.216159519850133,0.138377603676729,0.306114166080303,0.0744785474397927,0.366217842494455,0.457135329007314,0.105899825915715,0.702291693191906,0.276401642476487,0.799914864378302,0.902370674395327,0.064892299176719,0.374581811903003,0.246075848022494
0.757690786291404,0.313083105673399,0.21818796106383,0.164200591659937,0.30335533064778,0.115162618136785,0.451351059730426,0.343091192287525,0.0927891071728792,0.712920757455973,0.34369162389795,0.870991349273669,0.954381531585528,0.0988938280060195,0.414919855693198,0.287089520481959
0.75758440134642,0.383337933291782,0.303733479374951,0.182377178956066,0.319690601854795,0.131418892095064,0.40518492166479,0.383063467256338,0.145471673623674,0.701517257126707,0.340470012340091,0.89341394605331,0.880835836318836,0.116450165547617,0.434986453615367,0.287964514420953
0.767818175575456,0.505137282399199,0.210812039523277,0.159999231385799,0.304279018226453,0.128163908336588,0.302770665091337,0.428824467904383,0.145095529090124,0.618406678090194,0.232726668163923,0.865622302550265,0.916536880578919,0.0751868780214724,0.402237698884599,0.263494966330546
0.628464126084602,0.43110415436068,0.300068056061137,0.144933721625208,0.326298866990699,0.0984287489072566,0.38433558318632,0.465266190799746,0.160734559457733,0.662480381956088,0.314928869029632,0.764223891078479,0.914770422360355,0.0686402839688897,0.389014201514823,0.267097992336543
0.638655264911008,0.397769877855383,0.308218516606955,0.160380989620172,0.344265421408245,0.13949538231701,0.390906519355946,0.352380923373751,0.150923474030667,0.709614251783258,0.3908763085687,0.822368813823139,0.874184971593294,0.130728378527511,0.420629071976265,0.302763256183444
0.752837203920686,0.385113555991048,0.260533428189644,0.14361373676434,0.324342837672712,0.165214267556295,0.333704296541506,0.501838215203466,0.167367116342767,0.664142892256006,0.359218292763081,0.874834625925614,0.847695956218219,0.130956698975799,0.411961656002069,0.301804510581081
0.223077096867307,0.403395309558771,0.0596412587258129,0.000613761303319695,0.00101948192628986,0.000830357076732833,0.440375679861057,0.599422847042703,0.288356292912464,0.60164404074956,0.36543251506189,0.421028410354289,0.255675283271627,0.00632534656124372,0.00824563569593454,0.0152728625385668
0.21998069269522,0.346663081744619,0.0540017723938959,0.000528185580525219,0.000877648532028902,0.000453074917691089,0.487387659705715,0.487452167610724,0.279338722678723,0.595075170280172,0.295617308627283,0.437676883089277,0.264444921262354,0.00431347484310713,0.0096464447980772,0.00651117864541325
0.207638332549297,0.405613337240817,0.0707142615501336,0.00101892598158066,0.000966070556435233,0.00145449269876231,0.443591961371383,0.437002170578375,0.241618632175695,0.618412708427651,0.326459824622812,0.429232869302657,0.228229746775599,0.00805481740115152,0.0158843532694223,0.0113360928860757
0.308365794198847,0.148074498379627,1,0.00287029155401185,0.00160184673484358,0.0166523408798685,0.471562563296857,0.48239617389313,0.413230126449804,0.599417798810343,0.301488488454932,0.489051656126755,0.264678661090681,0.00574661200658607,0.00771705517758752,0.00775521484855209
0.321373730372818,0.180714338827573,0.514285149008847,0.00667201252924745,0.00202424720535401,0.00865097906558592,0.695856113538516,0.396687087361229,0.314133769365505,0.597526922104633,0.196465574177152,0.528698220709321,0.189225966357974,0.00587230256965726,0.00725747538937601,0.0126099117301056
0.288744617345269,0.0483909167790561,0.620851407609651,0.00198726078358078,0.00109299888530871,0.00324285332660454,0.321578224131465,0.314058701769886,0.304664219511829,0.604615756075249,0.226203648133909,0.481470160990503,0.228244193281256,0.00505358931348026,0.0106662094618539,0.0113692824267737
0.307556635567495,0.108536341365438,0.497732786517681,0.00159619130282689,0.00162440365067232,0.00149609665840265,0.445090031294702,0.483380505222098,0.376323683867857,0.617479479162543,0.183638768435175,0.475244333320414,0.224918244717459,0.0039651638557489,0.00587969304573483,0.00869788236718073
0.292140318476152,0.0837396460344904,0.678599017594338,0.00366115057674994,0.00236749708299315,0.00447216552491588,0.606965733143899,0.492315761441274,0.392444606990929,0.613224663263385,0.22801027416357,0.495292837153841,0.229071319020129,0.00482356499390064,0.00687381650902437,0.00848046169993282
0.320103626833093,0.131379772557418,0.497171318574563,0.00102670327402225,0.00171881435493358,0.0015620535542432,0.620065647585859,0.371576779403996,0.387272913586775,0.589577728716106,0.183853943591271,0.553330156413788,0.233827445470377,0.00825221524259684,0.0125227200160829,0.0060464501194431
0.315749229569615,0.132364825708094,0.474507673557637,0.00131239902255282,0.00128269874243155,0.00102183258065876,0.375080380827336,0.456817909392864,0.397886267772563,0.601103689248879,0.224462627375309,0.539885052891726,0.25259015168086,0.00553641501126947,0.00432858720382106,0.00895397533414532
