Var_ALX,Var_ALY,Var_ALZ,Var_ARX,Var_ARY,Var_ARZ,RMS_EMGL,RMS_EMGR,FFT_GYL,FFT_GYR,STD_ORL,STD_OPL,STD_OYL,STD_ORR,STD_OPR,STD_OYR
0.00292402218282447,0.0224740621835589,0.158457981070598,0.0272664157001532,0.0458305629138633,0.529652346929048,0.44252574371415,0.344355705569011,0.495407408518194,0.20410750961077,0.243163031658112,0.0920923749468219,0.189123401621326,0.312776171326121,0.269278974998348,0.141796410658735
0.00471475460098819,0.0167497772512403,0.210435479176632,0.0849296338872148,0.0263549423361162,0.591736184580078,0.379456990610604,0.149253566737527,0.52255657590856,0.524627653292453,0.255907736686219,0.105939401667908,0.193293449178799,0.299953451823832,0.344020151452734,0.140358281795148
0.0051476069787215,0.0248539658297469,0.175640321543257,0.0950851413864337,0.0333633510336308,0.525994749367055,0.485440074003363,0.692299270440541,0.622898390895601,0.450638545778496,0.220478858760975,0.119842081962731,0.160738061103174,0.262434137126796,0.370075342041675,0.117426820137244
0.00587907719238244,0.0243951824260399,0.223609912127091,0.0775849862034479,0.0323590902236967,0.657718645566448,0.402910136929703,0.510689595213949,0.600337136324685,0.256189590865154,0.251873702793289,0.122889660224869,0.182284807283588,0.318009149686621,0.341886512916156,0.147274316521642
0.00607119811596157,0.0262612341827614,0.207045122358693,0.0695010404395978,0.0437510950781519,0.624397607847518,0.781079717627833,0.482833468656682,0.451952757292485,0.252226392722746,0.245933663219108,0.134972688197234,0.19945432445349,0.311043937108513,0.349192257615303,0.148393004763007
0.00702370149791646,0.0248185628266815,0.179121358377731,0.0833257644258334,0.0595596500626402,0.626405509108274,0.626690035555021,0.342863798803647,0.583008417843409,0.342170654749996,0.213683859446436,0.138425941415605,0.158321875883123,0.270477759030031,0.371564694869701,0.129053422338191
0.00664832463144025,0.0270031385478405,0.256456204811475,0.0360865978266106,0.0613640078706151,0.715177604705891,0.616150319370738,0.593600273706351,0.714589719532928,0.216513990653901,0.281866507862427,0.108586196102107,0.227164189554157,0.433186377204319,0.277191511443485,0.207994830551644
0.897150704149408,0.107700445631994,0.318939788202095,8.60980974380377e-05,0.00027780735509339,0.00104552988594529,0.75008468882857,0.747161664476093,0.187040991459685,0.499525250813251,0.105892015909113,0.906191280106,0.184973623848563,0.0623679626592543,0.0333310595576265,0.0257903251567613
0.688272345792661,0.128172255748328,0.354197229016406,0.232193774822841,0.183818190905872,0.430999427616105,0.594919541108588,0.847158743875716,0.410525622151317,0.563954857309315,0.109602255941168,0.792667641516966,0.154081693881823,0.174737808848065,0.435139773882027,0.137840373204031
0.667936665422094,0.111593413358737,0.307092327011591,0.202090019643772,0.192806191769847,0.418575654871387,0.510574614747645,0.415647215509692,0.232582895696655,0.499784626487363,0.116392660370118,0.792668391356109,0.157672399662267,0.137865367742741,0.429134469819438,0.117667807498828
0.658281313945555,0.105112464840244,0.314099391231127,0.207610265179887,0.190550763889748,0.457967793017475,0.627279154870354,0.315560221453891,0.266932392940069,0.525025673448068,0.109500751555687,0.797360825677423,0.149030413400543,0.147693371079639,0.447091903687874,0.129684913909659
0.659809514317023,0.0962273805776583,0.279605802699476,0.17082565122513,0.154987310148457,0.395540856955218,0.542821142921564,0.733527221518586,0.341088952081428,0.573089009211199,0.122583908702363,0.78769405249811,0.155097833904086,0.14736134719625,0.375504491099465,0.127378537967919
0.589742474368662,0.165545959331268,0.309567610420809,0.265238459241879,0.192854955510276,0.473799394771101,0.89795400940046,0.476388532844716,0.441888180554876,0.524696660655153,0.0977066002698951,0.759769151959242,0.155137516177391,0.162901856146499,0.471607539026425,0.130476783166794
0.721049025729423,0.110536383171491,0.323485950724207,0.196237183491809,0.165817641558339,0.463555893084083,0.465788374835636,0.513765086820319,0.42064980436521,0.550405493704104,0.0995524823623552,0.805212223854157,0.162091421762021,0.148985607977693,0.392059896256542,0.130809559451468
0.744514716147711,0.0921775859139655,0.35444067447189,0.21554107543386,0.151619119991352,0.34499670641888,0.710938895732997,0.302465690426211,0.420267736329268,0.568343290066616,0.113568569994644,0.824500065504228,0.161515094704848,0.134974397617114,0.443421034607698,0.116138677063973
0.790991305626105,0.0985840739291554,0.378246792362682,0.254943500726936,0.247846327763521,0.518579745574559,0.832911405777388,0.772388667203707,0.488877748598473,0.526403189222178,0.106659924751407,0.821295153201817,0.160479787255437,0.149523666336695,0.482630422706702,0.131026422488187
0.777691152266168,0.169156832103694,0.441696741900938,0.25443146523087,0.17894120886075,0.395429988406097,0.831825164526159,0.623423528068345,0.389574134134667,0.497103341829831,0.114434856697912,0.805376632689068,0.166653847465276,0.154254444021142,0.439758778922074,0.128184402759149
0.837131161807439,0.160375270413132,0.393672864335777,0.259788282268507,0.310744592956464,0.478748127237375,0.604102157204266,0.246146848845051,0.305768814977642,0.559183870224299,0.128404559731867,0.855224195695764,0.191093539360435,0.154115290834432,0.439391356921858,0.138063621877845
0.76521468759161,0.154988837326357,0.340945618394614,0.216109170542019,0.1682643948434,0.423286799065461,0.689930083514084,0.582583436792088,0.355956859714997,0.465463177715142,0.120331446950612,0.850789045240009,0.178924430175354,0.149336100223058,0.396126662385243,0.12939689601588
0.716413127737306,0.114469161910701,0.376933454374021,0.206019013492362,0.230442014306609,0.45254897574252,0.669198168947859,0.542924366436043,0.415721215795907,0.531404994178729,0.108818051061785,0.787495706142649,0.168092376736371,0.155245752972893,0.422386442057397,0.13052871858572
0.744602897928729,0.0767169185223875,0.383711102009861,0.205440196731874,0.195490259951094,0.459272365805072,1,0.388179536294964,0.344269799809223,0.68216989826576,0.113356328994821,0.810139107766418,0.173456890924371,0.153044273547253,0.416207352928992,0.130686737363903
0.735706368443814,0.118045972527869,0.352884433553485,0.247823581004683,0.14577416188518,0.439631386537688,0.706672289791066,0.438506305378042,0.270323853500148,0.604583650599364,0.122205110217937,0.824254688234052,0.17187497528152,0.161254844666862,0.412045883704398,0.131888439482884
0.690106782270058,0.130636151263939,0.322890545107266,0.163121173687423,0.182579230263607,0.360371652114424,0.547779095335462,0.50498908462166,0.318288511245299,0.657202222694611,0.108636233879465,0.80584873960044,0.158213979419492,0.153901402664515,0.37106584132096,0.122793268450435
0.815727291189082,0.136337919370493,0.380300634458881,0.263596981796987,0.139173781156129,0.3290788195303,0.581245448479785,0.56632437100897,0.286230949969501,0.582242113090713,0.126298603288066,0.832880524694198,0.177523622851514,0.126226041582002,0.365278159682946,0.110220657769124
0.823061631714749,0.199297243234628,0.398304629647506,0.274797632992796,0.165341725153225,0.404783475702949,0.890700399645389,1,0.421998096500094,0.55205462245795,0.1342646199545,0.857021096303121,0.197092172705075,0.155714877309234,0.426454540139682,0.12794452570582
0.686738454408779,0.146461202478849,0.388804170841086,0.183987276337606,0.157005499609608,0.377126188439505,0.454753291114092,0.392912461556808,0.358430026904983,0.556711832247962,0.121294615061186,0.80964980624665,0.181198582423021,0.121625287003639,0.355383451944764,0.109401888662814
0.814329207128359,0.162884078641008,0.420665903091015,0.326184050913201,0.19571226229881,0.33341193190412,0,0.75292834938792,0.380279837560328,0.628280997743883,0.128375433185141,0.826442283622309,0.19023685898568,0.132634185514121,0.41299945878846,0.119539147054631
0.0274915381189722,0.0198384876047023,0.0602564238842879,0.413214193620201,0.386846878027075,0.516257445167011,0.574164151588189,0.396516254306623,0.682438711592809,0.616024208494358,0.0368803362787851,0.158659431988778,0.277486527627074,0.127099970982987,0.440816171089733,0.044302201322428
0.672901736093962,0.36785632823378,0.519382042833385,0.285772323174338,0.380433860739954,0.518145129798144,0.584430192172255,0.54216053545003,0.621293687617926,0.553967995227537,0.196227050448782,0.769661947035687,0.133234741579187,0.117269550394169,0.491124000026777,0.0557990419705292
0.625173780476824,0.307972654030003,0.55871724012477,0.274534804232368,0.419643550627794,0.663812502390431,0.4892200026587,0.700503887911838,0.845602809612215,0.538192703549103,0.197925272443766,0.774524116655945,0.148758503240776,0.130085796421979,0.488751519917524,0.0517718506770939
0.662452991209584,0.330509786905093,0.499464416904658,0.179110577525645,0.277010599213229,0.488450985953713,0.646339375864637,0.585179473669338,0.714621861602254,0.644924923434573,0.201396992267012,0.778833255287988,0.149527131983397,0.134172086117561,0.448080687774075,0.0401340423493856
0.585563198884231,0.330508728902853,0.455192856593025,0.263324410413179,0.220017048271571,0.530960497889596,0.505536360396677,0.58280086194543,0.683905114391372,0.589160188103746,0.20816319886639,0.756197963556098,0.151717296807306,0.126617723754673,0.491111429727896,0.0432473123001648
0.63183241574254,0.367308668245709,0.516408302772665,0.24658236371366,0.298986884203328,0.398596657155295,0.464154870496625,0.889740472073316,0.593582053488765,0.641019536082521,0.226030390659109,0.778306251773258,0.155523315265688,0.102713812115542,0.497794225156077,0.0328025278012484
0.656402797206621,0.509185934122858,0.681328143127617,0.274370180674708,0.361680806658967,0.566121070289132,0.460220935029965,0.682137861790679,0.616979629902735,0.689393449960537,0.230697034314003,0.783386646682124,0.174712729994897,0.108446019050963,0.530245029246291,0.0363107350721724
0.639828100098396,0.360938465229974,0.561217024667968,0.20411965456056,0.438884934159665,0.432556073146708,0.719182726770562,0.556024248555073,0.449375788063739,0.713268891306854,0.227998012486163,0.775150603960933,0.164168954821439,0.108318784814332,0.475976110051659,0.0375135939500731
0.602275492131058,0.432039687092251,0.565962327782492,0.211256745315949,0.357446820620469,0.528380487561633,0.482857650460952,0.409571537625886,0.651992236244342,0.715547307913684,0.227509669203069,0.772339044029464,0.163228449692367,0.113120755541595,0.490573016881419,0.0423408330097401
0.676570378642076,0.405570798577241,0.608596711074819,0.26557017932669,0.380746117539687,0.488956793597283,0.583974483394831,0.515690282910534,0.668576487535937,0.690467036862486,0.213287036022659,0.742879089612291,0.15216523813261,0.110423420116158,0.469088067673623,0.0347398208685764
0.674163585056218,0.469295578013933,0.562799233461639,0.208467524971105,0.266611696015133,0.562563707704363,0.439935672709484,0.367689667869673,0.6162096321145,0.652729631624768,0.200714547174554,0.799502065114086,0.169746619704196,0.15036721337244,0.49439519688115,0.0656875626871128
