coeff1,coeff2,coeff3,coeff4,coeff5,coeff6,coeff7,coeff8,coeff9,coeff10,coeff11,coeff12,coeff13,coeff14,coeff15,coeff16
0.377743662489865,0.306494757911743,-0.106239275212127,0.0467631518745715,-0.361594093610936,-0.15362743837472,0.019348926401898,-0.060086370562766,-0.000151118357776542,-0.257484923226898,0.307236512344181,0.125776706750868,-0.137571153959679,-0.156589118413874,0.503550168961857,-0.343568583460335
0.226676865752085,0.377780264221936,0.00972989177536684,-0.0592063203671393,0.0593527868740183,0.126948785044676,-0.0902880739280826,0.0227675570195813,0.0104477399781798,0.296688614446773,-0.221139768589781,-0.230410953623927,0.631561094162221,-0.391804116102141,-0.0293974267297938,-0.174989091901189
0.250505439991727,0.169009508629587,-0.0389377757455056,-0.191577078007784,0.483186952335404,0.157329385054813,-0.28717078830868,0.288570283975061,-0.256983503322292,-0.22414589841913,0.496901809472665,-0.198503518627662,-0.0851697859979683,0.0159781356714818,-0.136255318124802,0.133533447730132
-0.398254976881537,0.230838753490786,-0.063477115550763,-0.322194214251932,-0.0218580479058088,0.0121781613132332,0.0260268142683831,0.0188922886358686,-0.0933124567159589,-0.50951417018347,-0.305704753529789,-0.206839672893655,-0.132097807531054,-0.0531516670672219,-0.220111931858875,-0.453137339065093
-0.218525360204635,0.328722683550201,-0.21666031493631,-0.268243482064454,-0.0454425632343293,-0.0476334755218503,-0.0449079513304567,-0.0469177651945531,0.0759332168459257,0.510559222064296,0.323685822349181,0.404959948403125,-0.127355699325711,0.103925543284957,-0.311557391255214,-0.239687685127781
-0.175790983605781,0.152961635024587,-0.0146273270564801,0.138640045060867,0.110122751260631,0.0655503079646399,0.18697373663269,-0.198117097807561,-0.00387330609095984,-0.461227049148812,0.189136151109256,0.502644474034359,0.53743756753947,0.0480956745468631,-0.0990836549411003,0.18300976410844
0.0354041337464727,0.00974598549027927,-0.0181775838305134,-0.0250978120058936,0.0850859728687392,-0.131128036099099,0.328782275667757,0.632120242750158,0.669257684535874,-0.090752828393572,0.0567709198057288,0.00106370428176528,0.0411044092997935,-0.0372443345092965,-0.0494973753738174,-0.0262787286813851
-0.0179325359610367,-0.0158177608345364,0.0803273127859442,-0.0963201982890765,0.157838885726159,0.091893870188514,-0.354926475967138,-0.549695658871222,0.67019390427838,-0.104905672482697,0.141371090130684,-0.198030392344636,-0.0369822475064807,0.0142598579349191,0.0322043155715522,-0.0150800490805312
0.0893775279521478,0.0345034583845792,0.280181403096648,-0.266782829650875,0.122807226728203,0.596656737158812,0.27744753337244,-0.0545040893083165,0.0347864995990032,0.0277597078376966,-0.131580032304173,0.315723054568419,-0.319417851713034,-0.379721240440786,0.124987784917999,0.0964612913305022
-0.0833007258693253,0.0453492727037524,-0.266264022257387,0.167370086601609,0.303325398539868,-0.28775227226626,-0.471344587595522,0.123097007933516,0.0466122046471206,-0.0545542818977014,-0.340539670804967,0.385083738501181,-0.177669784811147,-0.389174046456234,0.119034886843095,0.115632955442996
0.0801340550496141,0.0500848229086483,0.0582479956780586,-0.151615845885723,0.378040810751327,0.0948630941670703,-0.0578505482282795,0.0793261904307304,-0.00123069626151956,0.0769572201817986,-0.28104869095424,0.185411489550623,0.125364922878444,0.62249267356224,0.454282905918079,-0.272507782883526
0.447123352406225,0.460811563199164,-0.0110018186044983,-0.0158802974972218,-0.206873121556178,-0.0418665997823514,-0.0201887619216574,-0.0658489093975618,0.0929648405987476,-0.113685441240902,-0.363220691760775,0.0508643667784939,-0.183002947331883,0.318081859497173,-0.334077220705748,0.36838863742085
0.0911365730017864,0.143706997665564,0.146990422329707,-0.0374820998329345,0.486383131278598,-0.548141573402129,0.492220427782803,-0.3287480748644,-0.0919440290714225,0.0869413295005561,0.00508448210247736,-0.115823341425227,-0.131267419436191,-0.118154242403147,-0.000729409581173762,-0.00136403996175578
-0.168300294837976,0.294806041470338,-0.413156891133118,0.614385500492833,0.189982184931901,0.378080446880166,0.217610471570359,-0.0559144843811066,0.0414139161363316,0.0753526145313484,0.00440559064776305,-0.223273855917922,-0.195540776473963,0.0697058999715195,0.0667260006192299,-0.0476049063937268
-0.418619886851753,0.317426833175683,-0.110843269448985,-0.340304107928884,-0.136731873815826,-0.0751663541844843,0.0331357544553356,0.0540189537282266,-0.00293936566919295,0.0700651827216707,0.0414046400104865,-0.211263032784898,0.0449302727610907,0.0104630730599747,0.464601969175566,0.546164343349867
-0.266823732219425,0.351093024469712,0.756063125670569,0.368248710323139,-0.0357509134528356,-0.0676054467886338,-0.208931482693445,0.161791511280777,-0.0096063308362504,0.0494915692619677,0.0813915882085855,0.0144932110224439,-0.0953852575675308,0.0306286690252145,0.010289699536353,-0.0557140749502845
