coeff1,coeff2,coeff3,coeff4,coeff5,coeff6,coeff7,coeff8,coeff9,coeff10,coeff11,coeff12,coeff13,coeff14,coeff15,coeff16
0.46893144747898,-0.130865929003643,-0.088472914611761,-0.179173370494004,0.0430889532301721,-0.16039040673422,-0.0970347494812482,-0.0444542060948858,-0.209908594601435,-0.441598803635469,0.249518501261809,-0.496492569662939,-0.277462826487531,0.0763562529176054,-0.231010885053741,0.0074693540744522
0.0228989374549052,0.00904973830831873,0.0325145653139298,-0.0700034234041785,-0.0247790863796728,0.337057115474988,0.183804482231916,-0.0528725677768012,-0.223266851826525,-0.0626861687854878,-0.077344922451533,0.0206156101501734,0.0694537182925866,0.718360617424518,0.110253463160297,-0.4994281342152
0.349640553765895,-0.0682847810099954,-0.0541095056178505,0.528550928316835,0.0652782277650917,-0.0929966211249195,0.120236115977981,0.678967297221744,-0.180164750320602,0.0167520487137321,0.149897316587164,0.167584259822244,0.114719468960168,0.00630672163107056,0.0506145574309318,-0.0581033028705524
0.477977427606046,-0.235533162224858,-0.124578737780091,-0.216906539042945,-0.0451173311308123,-0.141728234218725,-0.106329834711508,-0.27572448998872,0.102793592557964,-0.18708639302934,0.00202795156910761,0.665257716713064,0.164153834834756,0.0339973819328579,0.15960339657359,0.0482242107652873
0.119183617026141,0.0478745579003048,0.0755204510874481,-0.177705427050616,-0.0124744721269395,0.592214495509875,0.316648234847738,-0.062534853753013,-0.117531626024483,0.133185959968515,0.605267179480319,0.0808906257939937,0.0193260375222715,-0.240294954218124,0.0241266648458002,0.1674195610975
0.174085134221494,-0.257714849507419,0.0569941946699755,0.712087765051924,-0.0203288072699177,0.183397800965845,-0.0338298450153533,-0.549918504271786,0.12100318553663,0.11522146594098,-0.00776234479294238,-0.131888486397573,-0.0838206928767795,0.0321667479664983,-0.0285988044959797,0.0332593092699214
-0.0158563354995764,-0.0136956026548637,0.00506854131726497,0.019608488858126,-0.0238226339772095,-0.0161596510072758,-0.035660115475611,-0.072059604410136,0.0530333883612325,-0.216986752121151,0.0799039489764928,-0.334129425015294,0.903657865012494,-0.0491542097929829,0.0643565479742417,0.027921287677543
-0.0356632052041047,-0.00265852511326806,0.0105314074231879,0.0206394721331168,-0.075411068182983,-0.436707060447608,0.872032195947126,-0.179297082478163,0.03885893785089,-0.0734579070319207,-0.0208810644751811,-0.0225599172528429,-0.0195722488523763,-0.0287599723644533,0.0113904523269069,-0.00238496697493011
0.150604629686291,0.420506065383872,-0.0607445142560421,0.0652715717407051,0.6477276824349,0.189959454979669,0.112867596085614,0.0110105445417459,0.480872999040998,-0.280428592437881,-0.10174435832208,0.0233855133263576,-0.0407573194215347,0.00902107609562175,-0.0303584689799058,-0.0245873961690785
-0.0518733897509108,-0.395508532232935,0.0300463552209902,-0.0452619459554393,-0.418660333138654,0.325888508529271,0.126939082595316,0.3107762563006,0.531858378885356,-0.341239027522587,-0.163095749560413,-0.0696947123685047,-0.107335998866751,-0.0302282789131273,-0.0129049129038936,0.0194738445010453
0.0427697498190578,0.0565217221041499,0.0255414318130135,0.0236283976508941,-0.0073996195437768,0.221401910304462,0.129108491942828,0.0199779586051002,-0.326743829168039,-0.115879703481848,-0.426935878724833,0.124732762478922,0.109858785588402,0.179228890682281,-0.450533220702449,0.602021114745381
0.35963639727923,-0.0558575793515628,-0.0404239798155544,-0.189479691211353,0.0679073699039666,0.0418857554053366,0.075463470601863,0.0843154332154205,0.0658922880288122,0.396870175562978,-0.280301588473409,-0.343726745769426,-0.0328703383492275,0.125300610329394,0.5689422172032,0.334356921940265
0.181217495492586,0.094788909790905,0.96464941891037,-0.0399323062248811,-0.0273678007857301,-0.11535254215588,-0.05923516280633,0.0318511401128475,0.0674618254734924,-0.0218243728478035,-0.000409874919398479,0.032670513167866,0.00331976988516791,0.0339342694351366,-0.0136832446684231,-0.00299466346713329
0.068893535430379,0.0157931941655999,0.0653551440617928,0.0304139469273366,0.0251708099929747,0.218427240826391,0.057359749091577,-0.0709710980040024,-0.413753427648418,-0.288818944500178,-0.432559980836166,-0.0137321102711979,-0.0520148727701638,-0.567666910347423,0.280521049011161,-0.2959536610602
0.342717454434591,-0.103937483245498,-0.0505021935368145,-0.197115709197585,0.017958979087866,0.049715761887591,0.0811852806144339,0.0294791126594528,0.140224740981812,0.481768938314916,-0.225070809346138,-0.0746713093437821,0.155061441671385,-0.206567795322606,-0.542227954875308,-0.389050125926142
0.266932193111364,0.702954826172836,-0.139032220497949,0.113925995634624,-0.619039915455275,0.00746585202421178,-0.0575212706654595,-0.0584379651634314,0.0983104715285603,-0.0165191785753538,-0.0222520261226329,-0.019652269774506,-0.0247245317608425,-0.00516096266223245,0.0108408449775422,-0.0269836844290605
