coeff1,coeff2,coeff3,coeff4,coeff5,coeff6,coeff7,coeff8,coeff9,coeff10,coeff11,coeff12,coeff13,coeff14,coeff15,coeff16
-0.386576337756823,0.354991330298941,0.136843505546903,-0.013043124687944,-0.228122131038934,0.0370270162216608,0.0435592003469038,0.0669807932795867,-0.00911622640097902,-0.0432000473686891,0.165007743564604,-0.0134492280791471,-0.168979249741858,-0.354760408059491,-0.180547601100737,0.655350996109813
-0.192097907452581,0.177307160688878,0.0587358960317767,0.00219788236528627,-0.190747231825766,0.00554040595888401,0.0403136833844623,0.190959386539183,-0.356076562755611,0.0676561310820023,0.022148654339519,0.135912988309952,0.347199785040144,0.743252402866689,-0.0747691980165575,0.157502106843428
-0.191325472521796,0.183429038382396,-0.0767239812429255,-0.0508743528938228,0.523258793255935,0.0729372284025628,-0.031780585005885,-0.218445313425676,0.365392438177422,0.0160460693959254,-0.225761704497907,-0.170410141342631,-0.375698480852409,0.443743562238863,-0.0886998115194152,0.183638748626996
0.346059685671837,0.309805459954744,0.265287094775783,-0.215834969430648,0.039218699462461,0.25936680065814,-0.0591311404262298,-0.105973468915865,-0.0872402317762851,-0.0126538179596887,0.0439731572510381,0.129302304897955,-0.0824907440439528,0.0411080440416725,0.718902405196607,0.17895870641769
0.209953549512115,0.222799901318944,0.117853549822874,0.515893368002012,0.143340863116126,-0.330821615642073,0.637970986454286,0.221306143001893,0.128342670157554,-0.0971962071960735,0.0100966861772099,0.0176430153304622,-0.0223586334210628,0.0218052233132763,0.11163838682316,0.0223759549432626
0.169052785718465,0.269758241675882,-0.360280103968048,-0.172976276295543,-0.176894087406939,-0.0349634415912839,0.0109321316610646,-0.00811674078271578,0.115811750737266,-0.440453127289281,-0.425274202431386,0.540370921401691,-0.0107172681740892,-0.0349065684979674,-0.156712968559728,-0.00820158809688173
-0.021487393722089,-0.0112315691144264,-0.060942502175893,-0.00499163720969768,0.088453084117094,-0.205269713012168,-0.0746399000315903,-0.0427777205594591,0.210501488570043,0.51177822090778,0.403746074739065,0.666411914346625,-0.149741824275821,0.0332582621998633,-0.0305084631674307,-0.0225729645137539
0.0252330963684418,-0.0517300080182032,-0.08343643287994,0.0912574541135943,0.00916426228905375,0.518500377152919,-0.0962992353192852,0.731174863152052,0.380247210774803,0.125799129411262,-0.0626330047280254,0.0223948160098223,0.0490163337971447,-0.0127081543974679,0.0321226870707316,0.0121300987539786
-0.0724866909044618,0.0706226814884092,0.130498556585561,-0.00810362823094063,-0.398525609266727,0.166257102185347,0.207777545401938,-0.418464094041552,0.609535303258254,0.0981792402451918,0.016330419957498,-0.0786088656999114,0.412846258689089,0.067779081615887,0.0206708638047036,-0.06951960479864
-0.000851229600981667,0.110054757422157,0.443896150555128,0.112578892704798,0.0116443275924002,-0.490453278502995,-0.552362081193449,0.156396762437297,0.210669185828929,0.0456812336267583,-0.346912323052016,-0.00459182471941356,0.189929867375902,-0.0482554051832092,0.0424893517049626,0.0296781410091258
-0.270933516379068,0.291936204662317,-0.137206673026015,-0.0369214755289031,0.299978475175863,0.104926771518822,0.18642208158869,-0.0583281956310605,-0.236222805744461,0.467766486539009,-0.414970621928622,0.048915998003171,0.329034715990593,-0.317985031639969,0.0810982123677257,-0.129892244731824
-0.437164405366319,0.371669552165168,0.128511791281708,0.00120925837163201,-0.222065885792589,0.00839533408123286,-0.0284947488608905,0.111842437228849,-0.00675234214081563,-0.119827893146764,0.0998576545391355,-0.0248125540279925,-0.362011542541777,0.0327909243317111,0.138840838873929,-0.644307341899538
-0.171753047258686,0.172274487173538,-0.0753736203413265,-0.0469707510707264,0.48175196648645,0.00254487289849559,-0.145199275583473,0.0200886776218123,0.0967422759067013,-0.450353309728715,0.468328581664468,0.055024583150378,0.479436586450046,-0.0959150726144478,0.029178705572225,-0.0700718517697042
0.225415462284873,0.301812941178877,-0.408625946512364,-0.460039662565043,-0.120446591479798,-0.389935193788079,0.0226969664898199,0.226776812404677,0.125647880938752,0.210547212769007,0.169544048941806,-0.409834911534331,0.0407496465863668,0.0279075855904992,0.0413753606383932,0.00260871354533936
0.441827153796523,0.343610925415034,0.408457964428655,-0.13400438290787,0.12169965848676,0.231175522507173,0.0132922495745009,-0.0214160263676327,-0.0909498063089032,0.0979039903196428,0.0986495417960306,-0.0300739546658719,-0.0121999862728085,-0.0303738946321419,-0.606201305337183,-0.189716331470822
0.195554150362647,0.329247033938896,-0.39784975210349,0.632714993464925,-0.129730961939338,0.139998722183113,-0.405443671844937,-0.216419667284129,-0.0896712792188883,0.101620903652887,0.104357230976802,-0.132529321145532,-0.00196594271342104,0.0121544909091008,-0.00306929965830148,0.0103562740568394
