coeff1,coeff2,coeff3,coeff4,coeff5,coeff6,coeff7,coeff8,coeff9,coeff10,coeff11,coeff12,coeff13,coeff14,coeff15,coeff16
-0.0242318858130002,0.226245824282679,0.269366374346719,-0.222438293694783,-0.302965829907069,0.0829694312595678,0.271176506823992,0.369573659319786,0.0916498126509978,-0.242386049099039,0.17827056735096,-0.134116740849533,-0.222250546370959,-0.146670977055078,0.51972968853793,-0.243823678313254
0.185200817071565,0.123392095891997,0.414057301984205,-0.17045747175021,-0.0308897851519125,-0.301640265226248,-0.0306596610435864,0.217717109649589,-0.106872699707404,0.15125099984482,-0.320913339156543,0.324186529420102,-0.467904091171858,0.0180204381492511,-0.380386006903332,-0.0579712080807775
0.367748937887016,0.426128997084371,-0.075069438580054,-0.181470848208136,-0.142107711617901,0.260775881965574,0.149072266466912,-0.254876840924905,-0.110780527233405,-0.102401295009997,0.463088285366359,-0.111485455085773,-0.074214059327477,0.167098293987512,-0.431415080188158,-0.00613556361449449
-0.188797292596526,0.281486159344535,0.226875274105106,0.271134242157604,-0.267075952374846,0.240618581426961,-0.0640303972079697,-0.112161479457994,0.169797415141267,-0.0599236588426885,-0.0750967820682911,0.171902212574055,-0.116273115215951,-0.0838641797685838,0.0639663541247404,0.722476134523806
0.0524582319715238,0.368215379605594,0.0447873300378367,0.073629733369496,0.0426008808692183,0.129764438132899,0.0999378877228345,0.369780908193552,-0.207653377956154,0.190632494148755,-0.43566156242057,-0.523732207827932,0.349307138923522,0.0194744287777078,-0.127801152585507,0.0810815556107074
0.354730501815182,-0.0974313151237376,-0.00277759113024784,0.192106332676181,0.130680671450103,-0.000409249754711127,-0.0761694132001636,0.0897263223532628,0.236370124027543,-0.269743049446797,-0.153692608875832,-0.157314266179087,-0.208772535314677,0.726952422329427,0.198379252356491,0.091810597536903
0.0608328914015365,-0.114492526544975,0.0641075708462112,-0.487423128966804,-0.135909372493762,0.388089727904208,-0.303683583953517,0.0526482133235812,0.47864840477486,0.467579506971769,-0.0458330733197858,0.0184525946554467,0.114308213316612,0.115131919711639,0.0134124576604623,-0.0272305940167495
-0.0492925280406228,0.0755603873365723,0.041095857585488,-0.04577647841667,0.346650548646756,0.413481312959704,-0.535680324457277,0.346829800429876,-0.365463074634699,-0.278454493169599,0.137637026579068,0.2404496745159,0.00623217275972926,-0.0204491935757435,0.0273750397231987,-0.0251443133524635
0.391238858445612,-0.0145319746681866,0.0114264192932479,0.0555314740992651,-0.148817164133015,0.026132985838217,0.257856319747328,0.175461756303021,0.111444945832321,-0.202290820810659,-0.110156687125545,0.564095273047588,0.582013161688441,-0.015661953648601,-0.00637326062550247,-0.0263764721358044
-0.0964339417334576,0.548557249873613,-0.389616364587118,0.0532850125691375,0.21598389781564,-0.393208313464956,-0.117069112211716,0.268205560539401,0.309026827550154,0.219275680465745,0.234846290580814,0.1889353263133,0.00751816679200262,0.0649831662836207,0.0925807150052087,0.0310603815373246
0.524929511597995,0.16151618719688,-0.146614985611876,-0.0532159863058522,0.130756533550159,0.0427603874376463,-0.0671599821579624,-0.328931128658911,-0.276257040203989,0.274033748166572,-0.196931122214581,0.0771134473011703,-0.141789208256843,-0.234741838741352,0.515841182666707,0.070433850538146
0.137800035867699,0.0607407908729705,0.638046046944914,-0.058189334757393,0.20996458023328,-0.376666731607704,-0.253911893658577,-0.186175049030705,0.0510589054799255,-0.0201618163782028,0.294387600529213,-0.189990071602514,0.369129820478001,-0.0194053685792705,0.100715007237651,0.0958483007776284
-0.0646485937073569,-0.0338841264579647,0.250143422866472,0.120471246288897,0.639835364362393,0.318391134797276,0.536595434602712,0.015104560832788,0.14500095789212,0.243304889629531,0.125672851591987,0.114726395796605,-0.0969327319531698,0.000530656931475582,0.00242803276887033,0.00904796267601995
0.364691234549408,-0.096466581731355,-0.0886542654213821,0.19006327207878,0.149264873959965,0.0426287422424203,-0.152362909867774,0.131289842723526,0.4605619077667,-0.242957737493746,-0.0311923126809248,-0.244337190717377,-0.16009336916512,-0.581579196167577,-0.23107693923559,-0.00905694032888943
-0.118994462206181,0.315484422660491,0.188969565283738,0.469412195523151,-0.100531628815672,0.186794053169483,-0.19731888367362,-0.309979923071046,0.156896406715638,0.04448075303965,-0.172559146812518,0.0917098879942742,0.0232413601234783,0.0455067463227804,0.00347986375321491,-0.618729466803903
0.226423881849185,-0.260741225079773,0.0663869890621884,0.499890869635408,-0.294022507198617,0.0269132072434728,-0.0705247094676886,0.333901304264909,-0.18114961762915,0.462943889001898,0.41400534157369,-0.0228125100942446,-0.0566902673774003,0.0210077791616477,0.00990551571063777,0.0021118877816272
