testData1,testData2,testData3,testData4,testData5,testData6,testData7,testData8,testData9,testData10,testData11,testData12,testData13,testData14,testData15,testData16,testData17
1,0.50932905357092,0.302448296623211,-0.0606869866502185,0.082888975271285,0.435902140524216,0.33729876952253,0.16708518130337,-0.159731881334414,0.240796830774237,0.221717086249543,-0.0728032759562096,0.420625001688779,-0.15832274375501,0.0319345655037926,0.13234001727714,0.137151226368394
1,0.114276883944782,-0.107002741100268,0.241930803905087,0.184702522680376,0.511253329052364,0.457968614924666,0.0436458049472212,-0.23432809950966,0.273170249057901,0.136832802640484,-0.0194659645828664,0.39980809064752,-0.146929791347849,-0.00661144366831196,0.0618476339785192,0.114005293033142
1,0.356105777871942,0.204950882575261,0.0172485176945249,0.0330448837962081,0.402231405652281,0.304316071606157,0.106404100229338,-0.134693686230316,0.246295517883259,0.209644667488371,-0.019794743988796,0.432844287931347,-0.165944268457652,0.0266531424489192,0.0935998769434376,0.12372871175811
1,0.0890428330043666,-0.200876636325168,0.411952375263686,0.373676341504122,0.513304932620634,0.550551770130181,0.029501903203978,-0.257151191979299,0.275308456217664,0.117707154257962,-0.00724217862121141,0.36193677729261,-0.148963104069353,-0.032373768146873,0.0315770622918672,0.121414695392401
1,0.15678527705247,-0.166787802766259,0.496319574211583,0.50311466764253,0.415060066294482,0.516809286903738,0.0347558217799257,-0.197615503687545,0.272211691781256,0.12819288174067,0.00143803812359421,0.31284224394339,-0.168647707725962,0.00832078667416478,0.050417762132102,0.139839894011921
1,0.326576749487407,-0.00851316988731257,0.474387683944777,0.482416309376212,0.458456317035866,0.552678959789195,0.0686044603665912,-0.213297146362819,0.307276413312567,0.149187903789004,-0.0116125172216403,0.341344202778833,-0.17226483160606,0.040351337584392,0.0839036714711565,0.157243404489725
1,0.542823194537276,0.106698916763941,0.396026034287305,0.453653529122109,0.800813208289696,0.77218691475786,0.0575738343891328,-0.426479285201887,0.322986351954056,0.108669583190715,-0.0800246096189626,0.42059982433789,-0.156178826749971,0.0364126355887864,0.116468071816244,0.164267466879786
1,0.0859918678622939,-0.189236234103283,0.414441451478342,0.418446512341652,0.365328606870233,0.470297302012057,0.0604600371051957,-0.175473169485158,0.247112921538437,0.133825487625363,-0.00649025810463677,0.308282682612053,-0.156298618927793,-0.0221682526332442,0.0486293788023699,0.124438017476235
1,0.0274703539402723,-0.214134649184842,0.399195143091151,0.329728108660102,0.431050351687572,0.476848629783068,0.0465050232298395,-0.201106524075445,0.281627621313448,0.134482551822445,-0.0139560313392232,0.343675414108962,-0.138328746335206,-0.0496265892696803,0.0358829848362545,0.110598503996646
1,0.590696742920157,0.134631813632571,0.50644635904329,0.693796044114321,0.505164219791107,0.593658449580879,0.13171193159562,-0.22392519654369,0.299469411893831,0.171483211388272,-0.0286826338219712,0.303114578431383,-0.170654030876638,0.0328502375614134,0.0942657052922298,0.174627245074947
1,0.508985158419588,0.126648415883886,0.467250134106728,0.614890115188178,0.327289188718331,0.494849482615678,0.15282267613742,-0.12924274768489,0.295352602475711,0.192188533389669,-0.0167183726351439,0.278433423009447,-0.173469594386533,0.0497796733809873,0.094675836719572,0.168420202574815
1,0.102109979360725,-0.151249400560997,0.35976915368392,0.377300652791472,0.342603917664675,0.414865105242056,0.0551794943118115,-0.143993396362548,0.249450220494481,0.149326955300003,-0.00109155582472857,0.31754609205424,-0.158416854850328,-0.0142082488848314,0.0477696893858962,0.123005671639507
1,0.351096617839788,0.022538988702847,0.425005761923776,0.52145221809176,0.291104603038941,0.431659341646922,0.140569560749445,-0.11211209915438,0.270794347466815,0.183171682674626,-0.0354414750953667,0.282389478172312,-0.178102167943315,0.0440053374257978,0.10731017632134,0.157862623376254
1,0.582747585661059,0.28862559941419,0.197402370065348,0.33391367353297,0.475860110201812,0.317336717424401,0.0932106163373086,-0.111899539620906,0.357721271107087,0.232813507273599,-0.0256698623985896,0.368910847455704,-0.136785036577502,0.043040697873313,0.092315447495396,0.135292281197114
1,0.607475906368261,0.262001893584846,0.23892341167755,0.446830621560952,0.459431277801979,0.310819058080148,0.129308298282231,-0.0952509832028166,0.350596407303952,0.23813053082672,-0.0164977029647764,0.336942877311754,-0.140729831296604,0.0486102514434973,0.0907711123971681,0.14313752416018
1,0.23090125698663,-0.0850220586478692,0.344244376731958,0.479716678271107,0.35275575540909,0.298977353507646,0.0882371287825818,-0.0694860153047199,0.334830145916469,0.197959412957817,-0.00918205580022387,0.291458687422477,-0.142855779079612,0.0290665556120134,0.0712198186613764,0.129707486495368
1,0.563867196618969,0.196284937225898,0.278917487883438,0.464104923240604,0.547443338425614,0.358352851738213,0.100043927203538,-0.145062116206663,0.358526242489294,0.215167023652092,-0.0143061082504744,0.351593139739867,-0.140369196119153,0.0486201964518955,0.0863298355677758,0.143822751717379
1,0.56835863083743,0.236465330332252,0.239006056725292,0.479101859739229,0.365178733475128,0.225149478802627,0.138365183798216,-0.0250528106714936,0.342589854620512,0.255923481275513,-0.0186741012266026,0.305288589692856,-0.144344676816962,0.0467962404252151,0.0960059421012839,0.142118301783149
1,0.553920865389662,0.208655422572489,0.117876596630155,0.470932112674265,0.436008143752085,0.151104711104626,0.0900780611039667,-0.0159008494410855,0.346885640539826,0.268892944628895,-0.0179138611760903,0.331618000992598,-0.141678029421137,0.0371283714630073,0.0890874676729921,0.137324951810758
1,0.650442629371261,0.28034946314323,0.160840553392797,0.464230619717283,0.441106764283806,0.493805245472846,-0.0631218382906385,-0.14967690466523,0.424283265078076,0.227555254093479,-0.0719224700154746,0.372300842724948,-0.130933373011764,0.0317811613600552,0.0920194291709639,0.141762393849589
1,0.653644904005718,0.297247485783757,0.280219820343304,0.538304056501703,0.373575856191545,0.239902282072503,0.147368376477779,-0.0228826117187707,0.350060097045697,0.263966604058976,-0.00868243534025319,0.296616203603689,-0.142884580506237,0.0431322217588139,0.0882526671481195,0.146187961398959
1,0.657730318510262,0.234365320996907,0.14334946688584,0.59419553982625,0.340678979869135,0.651732064512098,-0.252388735774075,-0.156963135377461,0.498004467624436,0.222468234465497,-0.130570145403388,0.362394717455268,-0.127056689774771,0.0186864350796436,0.0984205547993763,0.145993358990508
1,0.556159836335226,0.225925299781791,0.272795257313282,0.394425532507979,0.532941162075324,0.356630938819059,0.0827154223502498,-0.144117438567338,0.363139071899953,0.212420808082717,-0.0204793833305748,0.366230552885794,-0.144725265800044,0.0620367786908307,0.0984392718343184,0.144120392014825
1,0.608218466860767,0.289060632637592,0.134859389531093,0.340948989366657,0.592866918498936,0.281180184569317,0.068159238804778,-0.132899363150326,0.362510221745185,0.237862228932412,-0.0306420872158745,0.393141570400854,-0.128126800990706,0.0225733538998187,0.0851707343524317,0.130002400289077
1,0.628276382823331,0.299927602401821,0.12628930251257,0.403662054978148,0.319246085807387,0.471870281490812,-0.00755130641100336,-0.110456525754618,0.402499596171801,0.238165804892469,-0.0682104602574585,0.355493947298403,-0.133824851336952,0.0397559575642911,0.0956447658441193,0.139875339314977
1,0.607950349947644,0.264772884781459,0.187737304985605,0.436572924772901,0.440797922767292,0.277443683041857,0.153667866455619,-0.0784327374381328,0.339275088548957,0.248885855067124,-0.0198316726717547,0.33197111776907,-0.136615660482632,0.0383360320953747,0.0886308516812164,0.139107488238778
1,0.5994484376606,0.279810969144235,0.1776204722615,0.331195019833582,0.556419314591992,0.353999538160104,0.107974181570734,-0.157811736525413,0.353509170981329,0.222907636725525,-0.0245041239406908,0.385102356968189,-0.133305199000269,0.0411937062897855,0.0886861011466566,0.135635141584819
1,0.591015797117645,0.289626974859656,0.26486804913353,0.373928978496196,0.424139763405834,0.33454822928335,0.144520084742308,-0.100850840490272,0.345670856562401,0.231690967340788,-0.00738546028265038,0.343087075992249,-0.140493617890204,0.0505021314418907,0.0863892880622195,0.139791313097437
1,0.56406141745693,0.263327369927227,0.206567647985402,0.351640472255757,0.48131871911782,0.297162338972279,0.103112350874352,-0.105134380089927,0.3518076348264,0.232750452988177,-0.0153909008288595,0.363882090999761,-0.138970210699628,0.0455644760769373,0.0885548698214683,0.136183807367226
1,0.613660351812678,0.279271343163376,0.277120220110699,0.530927178845422,0.281427943275683,0.218791704419602,0.168419591157152,0.0137842879752443,0.339076442836881,0.271322399752147,0.00192577105501736,0.277380296495068,-0.143588606011248,0.0398006727903881,0.0796857316545531,0.143173374340316
1,0.0851622534229517,-0.293741931418441,0.436451543646078,0.594699628597938,0.266583818723488,0.543302930469718,0.227814869008839,-0.164398314528652,0.241360537666725,0.159175908556943,-0.0167594798220331,0.252652222667065,-0.152546544488432,-0.0417943386815022,0.0415135747904529,0.133712436117212
1,0.0507785385532465,-0.309684316526577,0.407875124113265,0.509846647499181,0.2347955601711,0.487347206619298,0.32656907097953,-0.0413949467813029,0.568752216910704,0.323855906164342,-0.0131151204927373,0.378534476997922,-0.123162830674811,-0.0415203122537766,0.0413087563441389,0.135268287711256
1,0.0803964139286999,-0.0441111371698372,-0.0858136009118837,-0.059226217466492,0.377696991120039,0.386491572711099,0.211295676269298,-0.190331770291927,0.194745064641579,0.20654992812617,-0.0523954014641741,0.461057616231974,-0.157316641935053,-0.0724728725222817,0.07579386941157,0.105604842156789
1,0.0617148712082073,-0.281745223830484,0.422191865537118,0.542731138179127,0.267795353539357,0.526865959642387,0.220665290414388,-0.164265420267208,0.23018310824143,0.149515562444534,-0.0194556402417683,0.25173896313027,-0.145729914662216,-0.0440545490460195,0.0397437262964913,0.130954167859068
1,0.0558075825680013,-0.270075620124928,0.40293298111779,0.50388632832078,0.263067684248299,0.508570378661404,0.216306587312269,-0.146419973715812,0.25665325204897,0.179009201237041,-0.0165621315564392,0.293765093720916,-0.158715831623818,-0.0516891331344617,0.0403649876904393,0.13282796529359
1,0.0470119128378469,-0.279271326884525,0.38249664899109,0.424058758691533,0.354138308733587,0.535277138310574,0.221210497057736,-0.160746499499487,0.391529614302962,0.227523897379954,-0.0244677982205012,0.380498822462368,-0.146194159956648,-0.0578636289228923,0.037827207069904,0.127732620622523
1,0.107024393047183,-0.373719836585098,0.448902419239381,0.65887574743389,0.374070693524162,0.678081931017875,0.341216524803898,-0.22262730783819,0.369561733030522,0.210331043543985,-0.0475265067495026,0.317224938663967,-0.142470128412232,-0.0575696473285611,0.0466693679995019,0.143533256367494
1,0.0922679067986927,-0.32708728858249,0.412859925775342,0.583847050244225,0.305797552826043,0.597236576707432,0.31270957216868,-0.166297460931952,0.37216703996728,0.227740015345151,-0.0337497188668109,0.326566017128374,-0.14841492106297,-0.0489882516839963,0.0459338153657798,0.140415488119643
1,0.061026503682322,-0.206003297044685,0.2788675326283,0.298606972099759,0.31477426852153,0.466203095609659,0.228244404916426,-0.128576938097982,0.382319089616102,0.244740825559907,-0.025495179168024,0.403767465802235,-0.150835016342742,-0.0423331791321142,0.0505744688309122,0.125196685364865
1,0.0512109274794619,-0.271265036606105,0.364611177979627,0.451864206690734,0.275705090232517,0.477268318104376,0.244768814558141,-0.10734877087621,0.382160272652944,0.246443536925364,-0.0187563965905303,0.356619903604802,-0.148222744843013,-0.0589038423343242,0.0364398972786744,0.127908549173238
1,0.0509337998717841,-0.268023115237311,0.388269816505174,0.440773106175601,0.294741959324341,0.499978778860749,0.229073642854061,-0.122974228349014,0.388814468790047,0.238251196975356,-0.0173042264483587,0.365572518761408,-0.15167382011303,-0.0487279334576511,0.0402427360279012,0.130696034378922
1,0.0768410735635178,-0.30529302734802,0.301890875821026,0.513237502395858,0.288598172596114,0.514124057922893,0.315701161910059,-0.132140690403435,0.361498832808271,0.24974617690467,-0.0432942006791685,0.335034918451119,-0.134562459575613,-0.0856710859861377,0.0347596355404479,0.124465519513538
1,0.0487810773834273,-0.3049674732296,0.436896814860484,0.558670034679861,0.235597812040357,0.473122668959474,0.245376261220621,-0.0807628627346141,0.386080387734615,0.249827051399618,-0.00925896604882173,0.323762262259204,-0.150444896993196,-0.062271912574327,0.0287876472707527,0.132087505356716
1,0.0295624349997063,-0.293821676524153,0.423876476632255,0.490518117736068,0.260372073396442,0.477116685544997,0.226508278515292,-0.0961312314828827,0.389109606749907,0.243881186839383,-0.00999339170629562,0.344840263788885,-0.148383411203639,-0.0650416389281799,0.0276108314624067,0.127460940687149
1,0.0467926627521598,-0.274199423660703,0.404391672605527,0.487291800493862,0.218621295799217,0.461089845699787,0.247909911911855,-0.076850651002345,0.382967844694391,0.251279747312583,-0.0145145215367417,0.33650466500384,-0.153491076698062,-0.0510069783610371,0.0395786591200804,0.131622444876311
1,0.0691016198213153,-0.331551503566145,0.430346271977224,0.547876186438914,0.370997072313507,0.606267895515612,0.258806814532201,-0.190445561719034,0.387218570308242,0.217936642548844,-0.0268630696480456,0.352626443839037,-0.144129040861002,-0.0611710256673963,0.0335558324423004,0.134574996565414
1,0.0277138527959161,-0.292161501137747,0.450022243824166,0.499399538580794,0.247397028257258,0.472821512239506,0.221205644069629,-0.0878906243704616,0.391997779676058,0.243379526052593,-0.00851828804920518,0.340256649821925,-0.151653421054126,-0.0587605079182736,0.0310752184302397,0.12969624401604
1,0.0402966808533172,-0.283056950064171,0.402204952138944,0.478276146506989,0.25528894092778,0.477566226642649,0.236973062508373,-0.0969709562054153,0.385944166890726,0.245599157784856,-0.0158531068991285,0.346214792543223,-0.149384289255999,-0.0598299633177151,0.0343099720114877,0.12869011977011
1,0.877891437464972,0.39950213325791,-0.174566304300378,0.540668971913165,0.429843611720499,0.494748611763996,0.273771764826187,-0.165392501706362,0.236185735681656,0.273453376319232,0.0418748420511262,0.35144409415399,-0.13534166065809,-0.00938062144134121,0.0320942051882855,0.153590690327525
1,0.928483052830065,0.408624093649982,-0.367337175807626,0.588734811792124,0.375400675181415,0.435810303076948,0.286778612924687,-0.117218907544696,0.222692841134895,0.314830170577565,0.07963645146314,0.355914593630946,-0.134793773580006,-0.0218595842975131,-0.00959169879072119,0.152279044050637
1,0.72489872821605,0.225607424695607,-0.173328877893466,0.607395119822993,0.416639595720559,0.384331767992037,0.280790633635005,-0.107877586660487,0.232671550831781,0.272566928020186,0.0118990015928159,0.313116787414486,-0.14418346061798,0.0115255776594484,0.0892224147089343,0.156607812485281
1,0.723255180885827,0.232405637311905,-0.376283523295025,0.455383061540338,0.428972386585547,0.479937980225478,0.307434429633094,-0.182688464662218,0.201312632005148,0.270993255903965,0.0265510468315058,0.381232250753397,-0.144869057454149,-0.00176727586753243,0.036365881877853,0.147120768839709
1,0.733775374771477,0.188050962390204,-0.318874229923333,0.580978990608684,0.448023104466769,0.481392755117292,0.294904835969329,-0.175429101223843,0.209068419680602,0.271910014902303,0.0185134713715783,0.360599559079283,-0.150161815745508,-0.00233960634175611,0.0381167729155706,0.156063373244103
1,0.65481277161844,0.110598999181369,-0.220508456053018,0.596525235009146,0.429837763130878,0.5407789799023,0.257825205716394,-0.199372455269619,0.217348484941051,0.248412065974722,0.0367224510497354,0.36322526339971,-0.164093953586424,0.0185787665930115,0.0277647395212938,0.161718716007408
1,0.719902055554636,0.216785706398175,-0.25012104142501,0.590481000164681,0.366729576201968,0.425486948309709,0.271692681659794,-0.1147106635845,0.220155515030829,0.279742657040454,0.0494357973563543,0.334032509218282,-0.150123207428318,0.00402580110522262,0.042806649321534,0.154548733100983
1,0.718698791713842,0.161386728781543,-0.186831957383737,0.637139295773387,0.453883170769573,0.543196707155962,0.259584912878259,-0.200504795652408,0.214765486319187,0.251442586616538,0.028400416944415,0.354062759644409,-0.160054034322947,0.00208384567364452,0.0330979781898296,0.161656318873649
1,0.697039189703381,0.135582239080704,-0.203372041371045,0.628715385652887,0.447858076276269,0.575820450963063,0.28014966517996,-0.217932888932544,0.203513646138489,0.243460673020905,0.038616907085137,0.35587333137702,-0.16290598393232,0.0111642311337276,0.0298499366943638,0.165747143568266
1,0.661768750714149,0.118747064454359,-0.279677333466829,0.554448960885197,0.478505213806745,0.57372007641651,0.282490831005354,-0.236919419255982,0.20292939055588,0.235712414278547,0.0220005580426534,0.367003493667005,-0.151270475683226,0.010540399750515,0.0403033588395201,0.15873910482082
1,0.733663622933643,0.165541737212575,-0.226482522640192,0.633893867554861,0.455184812929943,0.552342691038909,0.277033869183845,-0.200709022581642,0.224974405474762,0.263736967926983,0.0261644751657695,0.367320731933316,-0.161668458056533,0.00423698990984554,0.0333083753570355,0.164925875711265
1,0.742431525558607,0.197806023439822,-0.21223314965882,0.568191562933651,0.510960901763492,0.571358926788785,0.253870172292628,-0.236752546379904,0.23000344443623,0.25028233535341,0.0221464223531433,0.388108197293292,-0.157430729730914,0.00449808157211605,0.0347580991772409,0.15971467667816
1,0.80652337205727,0.202137860489273,-0.294820836645384,0.678871887676556,0.322334579067821,0.561974949867532,0.482142998577356,-0.184855395892985,0.162677486897533,0.280019276992676,-0.0849352432942459,0.26969171363416,-0.124917056165106,-0.0589343795418468,0.075668874945694,0.150026005952678
1,0.78858763936669,0.216240173077467,-0.310230866568592,0.620600577076703,0.409885256209943,0.52315094104192,0.299214094203899,-0.183363971384824,0.220324182526869,0.272386828155791,0.0429644794094722,0.347178969940885,-0.144764627339026,0.00987920268261621,0.00920334175630941,0.157002363930596
1,0.757053944086316,0.158150546976313,-0.240593060834909,0.749919067254394,0.337100118759991,0.489102619555434,0.294472070873532,-0.129213421841868,0.210611618209891,0.286392973193574,0.0602539658010018,0.32004465583426,-0.16694128641615,0.0133320975530675,0.00980466901739325,0.172111523900797
1,0.67885709279923,0.131929183108917,-0.330528091665767,0.516406771100844,0.540910714687748,0.603460006015882,0.231676844033583,-0.268593265318103,0.220486320799078,0.237446273204496,0.041152705372243,0.418734727622014,-0.158611916581743,0.0177330943987486,0.0127722819442992,0.161559037376676
1,0.675863205339572,0.152970394198505,-0.239820526024067,0.625929914884856,0.359674545043932,0.42015714867183,0.240172065083092,-0.111568384901422,0.22868500048192,0.273427062234956,0.035949371229647,0.325570936957105,-0.154404106155217,0.0141583344789184,0.0506814764848337,0.155084968991725
1,0.667072267842337,0.134075915757497,-0.268188481459508,0.523412691889102,0.486157453590358,0.584102242164403,0.241268255978059,-0.24151446484011,0.240948221635995,0.238924599168425,0.0248004882444691,0.388214601469977,-0.149596129714268,0.0211873177496499,0.030533100719745,0.156206444399726
1,0.679568642272713,0.160664481351037,-0.239920781309772,0.575466009506256,0.374427668435423,0.498209542772726,0.238396593140987,-0.163129371284239,0.220942766096353,0.26712308703997,0.0347202269825142,0.369080860295775,-0.172223680440723,0.0215174873979512,0.0290412672901451,0.163642406698337
1,0.746187940987469,0.184020552969637,-0.333959665353256,0.541674893354812,0.532342317594239,0.622884992081478,0.248707861592589,-0.27189881681583,0.223332231450618,0.244041137724415,0.0371808548734383,0.402135958043965,-0.145004808335285,-0.00372251980422483,0.0149278113652023,0.153973275125612
1,0.688090821713893,0.353799363887894,0.507664404776927,0.52583812305998,0.338892487757251,0.477981513986628,0.23822931407936,-0.133758236583826,0.271379245332559,0.208858165537141,-0.0531650620547297,0.279601528008732,-0.165928518381817,0.0257277433428002,0.122935949272712,0.162932201583828
1,0.6824475454628,0.430315712245603,0.327303863209353,0.228421351083903,0.54772385705073,0.546945334469025,0.181380960064798,-0.257429687651915,0.272884452652567,0.179730509101525,-0.0300536416708509,0.40187798447553,-0.153769936613906,0.0272661013858099,0.101603270079983,0.1499146971538
1,0.616112325092449,0.333374816663796,0.363348547077103,0.274477300224994,0.582307591055532,0.583961237530307,0.171112714247123,-0.289204707331132,0.274227145100319,0.158676420849691,-0.055330892880777,0.394099786657807,-0.159118169829617,0.0396639718478415,0.121910566693647,0.158245932920135
1,0.628097565656287,0.390032721209709,0.305958064296102,0.288928892939882,0.372442036464582,0.430349515754019,0.227879244088736,-0.147849532062869,0.26881627707247,0.211146926953526,-0.0396108726143384,0.334129539873603,-0.146951528810794,0.022652275245875,0.115668357946704,0.147811906457646
1,0.495340888975721,0.275856300418456,0.406497725886381,0.193435742862968,0.483384321697738,0.545929465306366,0.152826985249056,-0.245835797700922,0.284977074860194,0.156292466271344,-0.0468976460849607,0.390946980474233,-0.166454526245323,0.0565024209862752,0.126139007007331,0.148809270597805
1,0.572598191187434,0.358896897519238,0.308981254394603,0.361512325618882,0.0871754353813038,0.26756164004696,0.269664147044319,0.022713950721212,0.246239226267245,0.259816812600136,-0.0532468654074158,0.26624591095899,-0.175565400678795,0.0436440574017371,0.143725109653671,0.155278212214974
1,0.577954662724452,0.362945420371211,0.368829492154619,0.395664951380357,0.0488065681037299,0.29721013643981,0.304736929354724,0.0259059720134522,0.230762177493928,0.260513650882167,-0.0291344747741575,0.249632449909159,-0.171968533724795,0.0182662898761512,0.110598944712202,0.15087391199689
1,0.668300360670947,0.380742719456008,0.403167350660604,0.366991892034984,0.42149126618148,0.526538195291787,0.237923203678,-0.196851520193002,0.281118747842243,0.196325152771327,-0.0673258131593111,0.322706708155812,-0.138251398631573,-0.000236218785854914,0.113117555767739,0.146278740530404
1,0.725174649384876,0.402338309744096,0.464675051596702,0.447489175767915,0.407272898768907,0.545273087283404,0.244925496407089,-0.194386217474328,0.277912291022489,0.194701474633487,-0.0775361678601961,0.298864477312591,-0.145527970227119,0.00824319264706413,0.129460142586254,0.15351437313567
1,0.63807186357113,0.37751888089797,0.416071881936773,0.417828663738816,0.214467923193584,0.384072278132829,0.260132647064232,-0.0608242133698804,0.262978725904702,0.236517444362953,-0.0425675487077246,0.279416288220304,-0.16566548715344,0.0239381764463326,0.122709215333911,0.153474206850467
1,0.625492551222465,0.345441431619108,0.426628681776176,0.435971643633584,0.307471207823066,0.411609054075879,0.19016950501713,-0.104069606008041,0.271153587198002,0.2078447797549,-0.0431973681268372,0.282577967104212,-0.153889111289497,0.021010222640273,0.113436536416876,0.147800887776044
1,0.563406251430202,0.363410203938744,0.188380924940876,0.336153334926348,0.341926178599444,0.474603205362985,0.3072063212178,0.374412291220056,0.166917701063023,0.137807457169177,-0.131143692162477,0.274821536326977,-0.156313508595099,0.0455442562709948,0.111757982995327,0.13462129597748
1,0.633655138138453,0.372640947855802,0.378072768991763,0.370214441792742,0.305743553403762,0.441139920681176,0.251094611286158,-0.126044473948252,0.246252940145372,0.219716523058557,-0.0598396466382953,0.310776881568391,-0.160413262415454,-0.00139257403409464,0.114289748907803,0.14972263017187
1,0.576262945476497,0.34626224051247,0.401357334988239,0.397686298712522,0.352904906141428,0.496994649928242,0.217431900500306,0.159591281988997,0.222515980294276,0.154951852203201,-0.0538960831293749,0.301356220639472,-0.17479831657092,0.0503128206987693,0.0989587752241805,0.14818892998446
1,0.689300845739532,0.359966362842712,0.410164596542422,0.443800863317357,0.436926197117371,0.512198374208444,0.241011333441341,-0.186445913764714,0.26172282321479,0.206943583164286,-0.0737518370349186,0.327545999155088,-0.16194930054929,0.00168237597614369,0.123500141093993,0.156167110322093
1,0.688498655599367,0.264740887953953,0.000710030757301017,0.655005674887324,0.484871145857327,0.269329892120625,0.0448666267281175,-0.0295398059288456,0.297499139993941,0.326771653998266,0.040490770815095,0.413707340395208,-0.186440928706343,-0.0655523167522617,0.0376014450736718,0.163235559619029
1,0.500663331254988,0.159118204387706,0.261552893994422,0.518674030715402,0.486423032423125,0.418386552657271,0.0492647887384605,-0.136816596590236,0.305357877394148,0.250530670834198,0.0243101006780519,0.395483974550946,-0.154192239886157,-0.100316510999708,0.00777390610524966,0.13141135864403
1,0.316895362858776,0.117506378745867,0.296888773902915,0.287414563939911,0.333895020946797,0.401569109600894,0.0883179444246623,-0.114765081358661,0.278428741185765,0.226599860523805,-0.000448501346855061,0.387588917204954,-0.155853763593339,-0.0880477324175306,0.0258368961298644,0.116516974382274
1,-0.024926437609534,-0.15895810042107,0.275216142412888,0.161495672785001,0.298458602052788,0.336559528069169,0.0706275573307336,-0.115416525272054,0.26695766609698,0.171337412279977,-0.038602783629624,0.345934640650919,-0.127828172297728,-0.0809339954872031,0.0401409916939491,0.0891201635229968
1,-0.0228936070484927,-0.151920766383257,0.258445285510405,0.154898125295187,0.269574095524126,0.31421218371022,0.0814584555468228,-0.0944386408711842,0.270826915064988,0.183967726708459,-0.0376335951425087,0.34737364745998,-0.130406654294565,-0.079654536154433,0.0393659226990024,0.0888429899144445
1,0.47677467145488,0.285047703467779,0.261340541658192,0.257958285019177,0.230625412619967,0.428722025911041,0.175311366028631,-0.0911759046515185,0.272197766340673,0.245645414464463,0.00478604937855332,0.367258316992902,-0.158249923248112,-0.0451735555397894,0.0544177408250402,0.127557388416878
1,-0.0259208502785543,-0.162016454574736,0.279501007838091,0.178985446474641,0.260351322908438,0.314564121998537,0.0837312454716954,-0.0884345959633654,0.271973520200992,0.186230757643082,-0.0386324913676363,0.341825210344261,-0.132167139667142,-0.0835858092001621,0.0389716002943329,0.0895065245426128
1,-0.0274812766146782,-0.158968130265432,0.261867790710929,0.116945369658479,0.374606555984403,0.382691777250943,0.0587984359900936,-0.15968074477809,0.281651145245217,0.16381075945588,-0.0417141313483971,0.380646082291654,-0.125590292150107,-0.0839805698863219,0.0409826709111094,0.0893982127153106
