trainData1,trainData2,trainData3,trainData4,trainData5,trainData6,trainData7,trainData8,trainData9,trainData10,trainData11,trainData12,trainData13,trainData14,trainData15,trainData16,trainData17
1,0.146916225855382,0.616218176354048,0.472830389161176,0.322113009200738,-0.0334919305502463,0.199962546432332,-0.491575422230299,0.0691752733000263,0.390886854527196,0.133832080352925,-0.0727854900602415,0.234864100743531,0.0953600042000699,0.0369369891067411,0.142855219686782,0.0804813142483859
1,0.238853294252722,0.943434078763619,0.0275180856662419,0.502279575602141,0.248195582868948,0.162796268096163,-0.684513811861423,0.569828927584246,0.510596245260212,0.155661836789559,0.0602656711328524,0.182580858226662,0.127738129131745,0.074747385720624,0.189953091573746,0.0943247153651482
1,0.0826828907716486,0.764577442823281,0.337232188968855,0.240500510639585,0.0969259817031018,0.38781654800337,-0.684475157054765,0.319872527359775,0.333997408830738,0.176562060770944,-0.100973798544077,0.297002368298915,0.170498690208579,0.0898056760567092,0.109804358199135,0.0725655536063939
1,0.0539859571401581,0.979551153486397,0.328389803542125,0.350956779706645,0.0983077576442947,0.601123672146426,-0.878706470969258,0.321201415574684,0.437114209225543,0.214047286127231,-0.0690764210791261,0.351760716238741,0.193349986972079,0.0752151424820872,0.129465509499639,0.101787692609692
1,-0.000466032862414949,1.02517840175968,0.208327503892956,0.480550168671231,0.0356411093234113,0.458664239750192,-0.617059385666603,0.333179806659533,0.318165438124075,0.0542285395972099,-0.0562855340278861,0.310314580668425,0.030510650788446,0.034430504770654,0.176800540742186,0.0492105020255846
1,0.00537170320344378,0.865000121644264,0.386528135933795,0.375433227294869,-0.0223609192869609,0.321254372816077,-0.570319476988468,0.232205951325823,0.406226929231608,0.109174892436308,-0.0330757711571066,0.249495529861319,0.0676478326350615,0.052496352309499,0.163556169605036,0.0604089180277856
1,0.0926201818412639,0.736064461801583,0.371694294230009,0.341348235008313,0.0175835991459082,0.51502550398878,-0.689080627604044,0.334430210632136,0.40334631713999,0.133460661157442,-0.130953762901795,0.330453133583983,0.22795624354002,0.0788983138156042,0.069872790097141,0.0546926834711803
1,0.00442003396329811,0.828670286156388,0.236697478583707,0.301159022404558,0.0323623201682078,0.466164489344949,-0.644063913369736,0.306499484195781,0.378110409196656,0.188743295664762,-0.0929264149504328,0.276512058669769,0.143980576410945,0.0836772746581979,0.124371034576413,0.0623984436722807
1,0.461003673784834,1.78173051722273,0.694031687752164,0.171571294625186,-0.231684406846827,0.489358115845539,-0.355767382895431,0.413987847378797,0.37607471359465,0.0280871065924635,0.138076375770261,0.172666570182236,0.204499546410286,0.0946118631002582,0.141172151854906,0.0182023250059751
1,0.598167466927934,1.71086142714125,0.937580267006503,-0.0205645246495835,-0.512430634898446,0.312249224763331,-0.0419055130995849,0.523584664654028,0.395631141017411,0.116871313843579,-0.133832631844138,0.296174770278405,-0.0673441518197248,0.0700903136436544,0.143071460723362,0.0672599207908852
1,0.361167571605582,1.65568119482189,0.799556277820024,0.100636428548766,-0.385780347137552,0.555932402596561,-0.323375784641614,0.580085617201636,0.483817046385995,0.0455570506148787,-0.0654197244268183,0.299507046498286,0.014577171113392,0.121839374883915,0.187808928809617,0.0323703567892169
1,0.323707159432869,1.38169073705128,0.66820830736891,0.213184886113329,-0.0645799893627381,0.790941593043028,-0.676746697620643,0.403400496310605,0.153037521768512,-0.0392258351308238,-0.0646600843906101,0.297320298774562,0.13861710478862,0.197431573875647,-0.0140719767694167,0.091368106693061
1,0.214983408671328,1.80967848459146,0.620742796051094,0.139403601898326,-0.159636847198793,0.577579648044957,-0.510297058885796,0.73730514908422,0.345848727611036,0.199774642465844,-0.1074752499279,0.134427938400284,0.154590123140514,0.0825764308131162,0.114222026119377,0.133420234175409
1,0.986988785003433,0.85356117440329,0.562996386991395,-0.193402620826816,0.205574575957681,0.822834451934685,-0.923093336745911,0.0758100831985608,0.12092449989579,0.206821851515847,-0.0146949537366841,0.260073422337774,-0.0410435875618724,0.200296931865802,0.191760012075498,0.0526916991288851
1,0.880608674621916,0.585697280761428,0.955802635225272,0.252921491700784,0.143553904849558,0.237554452321598,-0.802780549809345,0.183108509397965,0.433592214800242,0.0958929082655027,-0.237525260739786,0.236573424119029,-0.0687318990523934,0.171713978775974,0.125095453548786,0.0476939228342915
1,0.689149131205987,0.605024516686854,0.730078227831369,-0.151378577163522,0.205950363756945,0.23715804645846,-0.621628001278555,0.117556448377208,0.0652685606684082,0.1302645589703,-0.0892143201124931,0.304697066826533,0.126982754580879,0.0211191213980043,0.197963381112615,0.0934959075507071
1,1.00106342390452,0.169503862098216,0.543009675029989,-0.107473700078496,0.215380698310225,-0.0398050487194084,-0.506916848243852,0.389067742058617,0.448033363320872,0.155577719355384,-0.0177721644695625,0.119978585715528,0.03297617146965,0.0019230709992726,0.102074271088389,0.0474277711014339
1,0.9309671051023,0.603415876170831,1.38214957940506,0.554592786195302,-0.0508003450883168,0.0170371861514673,-0.729680542731768,0.389644369431921,0.150608842306137,0.233709351145554,-0.142941958578512,0.355050333144249,-0.0362827923372592,0.139578861542687,0.0639799134236268,0.0628547464545395
1,1.03955543159474,0.298659196027432,0.760123880891743,0.0927901097162233,0.0949039124748393,0.584161212221294,-0.9370460803204,0.654486272200554,0.534755416613412,0.301843369714508,-0.000568248087032414,0.196729256152645,0.252377161878502,0.051490107106499,0.0739248940918299,0.0697197053054194
1,0.855959252942914,0.288462834459659,0.719055742836047,0.460728415585493,0.0760239064279198,0.172287032606885,-0.557234348380373,0.544200216725109,-0.208392213711217,0.115872941171148,0.190284146301524,0.358593238048589,0.183213397538797,0.0778812509671079,0.152142675367959,0.0670409037865275
1,1.02035430197469,0.577277616790184,0.880158633413461,0.375039124479899,0.0520322014049758,0.722879029028424,-1.02626952798655,0.545298589846336,0.192420554947801,0.291079660657042,-0.00415238703408924,0.352681634586228,0.090381674243682,0.112404513751728,0.0940102597948395,0.0728744870899756
1,1.01138855837621,0.54200669471517,0.834546652991507,0.738492250538018,-0.173395469359999,0.466738869159899,-0.53989397885265,0.384972482040499,0.166739274570862,0.211812215803022,-0.0613306933402939,0.186574316691413,0.221643951982577,0.0606439381125997,0.141471734244789,0.0968563563994796
1,0.973852861586114,0.627744206103564,0.805641386621508,0.892608847965912,-0.334446818929293,0.221141516586329,-0.309367316946991,0.23299241547803,0.359781245446434,0.344695329030494,-0.0972838895171599,0.117337515906437,0.213232908083249,0.0947151158074263,0.0840070620459642,0.109619263035593
1,1.30792074147013,0.551815327101187,0.826697423599093,0.865894793330537,-0.304250785623961,0.348769822147351,-0.614633102807137,0.205334403192244,0.806189741111185,0.230908620048572,0.201913895135589,0.391500961680967,-0.00288186223599444,0.0731718677595098,0.0600927126437369,0.0527773057886099
1,0.730516098569826,0.467211294879919,0.681917495377673,1.03926964962856,-0.0611763781035179,0.434796689420829,-0.638887635011707,0.394836154536923,0.241240499739494,-0.124273350853472,0.0473196354074009,0.209116176219614,0.0849721445867327,0.0870806678928244,0.121491553713186,0.013984647432386
1,1.02747758829432,0.340695829615541,0.423700280824675,0.724556497305491,-0.335960179218503,0.454851366011966,-0.39361645321608,0.322340589684368,0.290612324042948,0.4753091276803,0.143278427588031,0.236623409840936,0.135453059685944,0.173826019763304,0.206662948394866,0.0532657279014197
1,1.06184646781555,0.843194434255766,0.607111665722639,0.585701764227173,-0.071390929306883,0.739518194517185,-0.678201948775709,0.133270868702297,0.607372796428866,-0.011449883440723,-0.173435486960396,0.376134210710811,0.164169166900409,0.00489681187977877,0.159230976822774,0.0991279041135062
1,1.54340207010123,0.879221254832988,0.679644610647554,0.201784784738473,-0.0185298645526219,0.728072045364018,-0.558479754989401,0.218739527838829,0.389601848837357,-0.0408889069721233,0.0170149925713448,0.233913792993841,0.0976743022213662,-0.0534016456565685,0.158192414688355,0.00730478542321425
1,1.02838868986523,0.484408302002516,0.655166978486298,-0.321046336632113,-0.0757167611576905,0.169817675228563,-0.305133946988971,0.0441755757299256,0.490397013761634,0.3545264829612,-0.158176288986642,0.388081675635831,0.266221941001287,0.159054633329174,0.104254062011839,0.0886293828180209
1,1.57480093002922,0.316203684077295,0.717654330592944,0.0678070632896733,0.241842640479341,0.470143447183998,-0.855276460167251,0.567607081892567,0.701419589809773,-0.00463454658227074,0.00232331750076205,0.0813626869727174,0.0117992350548662,0.0394625777912067,0.141181063993027,0.0892876679846723
1,1.34766655023431,0.694180216183413,0.509674745875357,-0.0488533855294527,-0.0367099951223092,0.835328329826837,-0.65332271761378,0.155212806880142,0.49999601530407,0.213704195781696,-0.00567870602147062,0.277064052093664,0.137530420484791,0.000937995642058447,0.0493718496891957,0.0663821862717112
1,1.80736276811283,0.407342324161594,0.24587427486949,0.165857554687829,0.159414712186351,0.6011101205864,-0.505613926147413,0.379949886704928,0.58717401704452,-0.164351164602163,0.0736537044387711,0.318167635641367,0.137658801376517,0.207329237030391,0.121945458178587,0.0682971742504429
1,1.61960628138049,0.497519532254199,0.379325934689188,0.445359608985404,0.226353187496113,0.249955763764471,-0.313707689019315,0.465355925258487,0.305790094363445,-0.347282195108275,-0.112940622202231,0.322460494016213,0.135393433089355,0.122920250179647,0.118822011907301,0.147288996525898
1,1.70439860601034,0.49939677212099,0.493894963352597,0.109088307627562,0.102301767927523,0.132805047809399,-0.250353302669796,0.249785757986513,0.494683825026231,-0.0685049544399287,-0.0296259768272553,0.271737927286538,0.116566151389605,0.130751180750858,0.106090884979377,0.116357256059984
1,1.17102795459243,1.33459171626718,0.616456014549566,0.362680211206236,0.13786025218463,0.163855417214176,-0.56651107939871,0.462013092147007,0.402254764204261,0.0583917063514995,0.0587593645638571,0.409129909544496,0.217386517825411,0.0304401894117151,0.111630122603043,0.0222942488050679
1,0.891518065395682,1.18900852575407,0.324105584041503,0.462777875275348,0.228607450733069,0.266600931364293,-0.697169671943829,0.432506032008477,0.464791458053643,0.223220608908222,-0.180077010501882,0.256582705915747,0.17980054542688,0.0949389100472416,0.128629044320534,0.0547875575196953
1,1.09522840644428,1.11689952236362,0.474648774624122,0.462286645193821,0.155769611091772,0.237257458657886,-0.608794430560751,0.234082522474334,0.355283307633256,0.19717660357012,-0.208849630959054,0.235404362453771,0.050022397338972,0.0340392165782749,0.0941815791094579,0.0354708329033006
1,1.11004354213134,1.2588326470509,0.206743230385605,0.480412817614161,0.252575547913941,0.328068641826295,-0.598292938141737,0.374658540298983,0.36344753275555,0.115887752332024,-0.102900199479719,0.186719854826908,0.20548458362156,0.133373281821638,0.159605361864627,0.0554105387887455
1,1.07155088069251,1.19621858862293,0.278059884139825,0.506093679646947,0.228377826140642,0.249413806500865,-0.567019869765231,0.350128359165273,0.398714817615464,0.0831303008906355,-0.104226855146078,0.258867839664603,0.251379056711665,0.114153405881305,0.180198200639916,0.0513074491783299
1,0.938459378617419,1.05301759002481,0.344178461550776,0.46639024261121,0.258551521715197,0.240936237122306,-0.657775028548203,0.439046118232611,0.441539771634844,0.096463762324978,-0.186355167234378,0.254813850142772,0.213917318478493,0.164340416596265,0.160144921955564,0.0189267573333296
1,0.891285000405625,1.08576417893774,0.488880516587311,0.479475112888008,0.275497561511062,0.0976160744828774,-0.737249134552847,0.43201960675364,0.549374790322652,0.107579041266142,-0.121547803890667,0.269365361223491,0.120975707393294,0.145277114628883,0.134549291084117,0.042712107374931
1,0.953026337418214,1.19352422679062,0.364701975939262,0.481121702853552,0.204643666397786,0.261834127269642,-0.623178329301136,0.160125541268596,0.293073709350135,0.153905125627398,-0.117929974831156,0.217614140033807,0.0638838458502429,0.0410095764670798,0.168299545248521,0.0670396838259423
1,1.19879027624917,1.36394269478968,0.548823186889139,0.505065951127264,0.129432366936185,0.200807224552741,-0.566402511203436,0.341807764220756,0.396283388702164,0.0392042919219814,-0.0513022932909376,0.480901433108275,0.208252582139125,0.0212267975053155,0.0854785822266723,0.0468782661533924
1,1.36554576692345,1.49754694518877,0.519454466059262,0.278414733543446,0.174582756781422,0.0973711628080184,-0.594068823656994,0.229828948492276,0.421410670965078,0.263487430931325,-0.0202499538728291,0.442218235143844,0.0793247094982008,0.102255454301115,0.0568241733542219,0.0443800054896717
1,1.12448732838661,1.27602562200381,0.604217735595053,0.206698813173455,0.335488888907802,0.157372505270381,-0.880548813378458,0.453219248397828,0.482682778168211,0.280659262740921,-0.0789044173422943,0.304200534183499,0.0918567511026739,0.0994424183490892,0.135484736568072,0.0488424611804929
1,1.2279349846811,1.32387359063555,0.676899691815035,0.419011735007934,0.323663927989392,0.227981202602879,-0.801284410129621,0.329703182510133,0.200683591208875,0.113434486557453,-0.102339620367018,0.250265988200647,0.0717179893265606,-0.0122534635597968,0.0876893891779257,0.0553532662447179
1,1.32993041784911,1.4464297044965,0.279253602175295,0.463705142449023,0.156219250884376,0.413379390223076,-0.554634406038131,0.253922365912036,0.300094516688969,0.0833673951327293,-0.0101513517443207,0.342122087206403,0.174052302688434,0.0848133462661251,0.0213263054419693,0.0680530086844009
1,0.978890681965714,1.11388069938941,0.339036021860778,0.430774209273438,0.264242607278414,0.317268986953486,-0.715045543625231,0.366634785620726,0.394083594194604,0.137675797389242,-0.096100317532761,0.181709135796876,0.160212156835074,0.118803884751906,0.122120641617538,0.0623785949611249
1,1.38426973297922,1.46813717734251,0.08782732859786,0.395876240237738,0.174564949365404,0.295403807367218,-0.447507402324863,0.029801678622377,0.272820354608291,0.237229815401583,0.0864908324445898,0.0907747932634682,0.037327479310887,0.139053413311871,0.0686672536927186,0.0692909278397549
1,1.30653865745806,1.27944757720044,0.290127901954813,0.408966581887897,0.14882066805387,0.404029930969555,-0.560943653350146,0.117912380920615,0.352186269395831,0.183809644029793,-0.0178056514242304,0.169821876624098,0.146117690198424,0.0777388999532962,0.0963247106688223,0.054246262469541
1,1.33675235510393,1.38841663364036,0.203032562135699,0.416008513272437,0.143892785876682,0.430454224498736,-0.503155140251156,0.0739098491770631,0.249377222365586,0.130612403818109,0.0343480584849402,0.17401419525864,0.0378943383140682,0.103253055703908,0.108002210045068,0.0852099242104511
1,1.40896353809557,1.35967290156931,0.259648556428924,0.333786050504182,0.180879253900279,0.50927124548338,-0.642908610249037,0.149758481018124,0.293216166789964,0.186517989812298,-0.00761954708504823,0.310059399572914,0.117158965595671,0.0730718360882973,0.143470503288773,0.0650130249756252
1,1.41775936838162,1.39253387236327,0.203738051153689,0.398597702907984,0.235383880075029,0.574404322644003,-0.6590161510623,0.127473281133521,0.149113437997094,0.116837082400535,0.0361149399577209,0.229841027886212,0.0834538309567243,0.0938728211569505,0.0979992352233313,0.0873778378032805
0,0.430336257121164,-0.389230172830883,0.184727298170747,0.639437135832798,-0.576299122324857,-0.100162902720041,0.559036102336757,0.517502753937774,-0.0243962292918589,-0.0473540448541021,-0.199683072811482,-0.0697774878936275,0.0338923607846163,0.063130351724112,-0.128426339809006,0.127670576716212
0,-0.694134873328671,0.191445810162241,-0.288866490365763,0.635263563381832,-0.357251036180192,0.162364501862729,0.393683733274416,0.507393282114627,0.0851459490627349,0.111051505280317,-0.187268805885248,-0.109898404258682,0.00432034203545141,0.075950535891871,-0.0891162921949322,0.13922483053827
0,-0.900277839445167,0.361023953340809,-0.483331676759071,0.752314852404949,-0.502915694734523,-0.343083466250882,0.386672339391059,0.524641645880545,-0.0700318846271155,-0.0306665536108943,-0.224809130260051,0.00487937018133296,0.0499308007773894,0.0523811774212165,-0.171620954054772,0.0570916197385493
0,0.654790019274945,0.149939899496,-0.402279599563074,0.410655269426052,-0.306289243741556,-0.111489830344051,0.390617730889889,0.455284717984643,0.0329840181910373,-0.0278702230641535,-0.181526506228759,-0.0233119718823414,0.0624317968660375,0.0766151172242826,-0.132686912813596,0.129755673076911
0,0.702371119702609,0.325045552284396,-0.411093680228051,0.318790984283003,-0.230369697080997,-0.0718012686854979,0.433731584705395,0.434135782745113,-0.0390184944073161,-0.0573301833171618,-0.222129453931191,-0.0712990063066354,0.0427853089582373,0.0451323743826111,-0.10619206003974,0.116866551145364
0,1.04066338381832,0.195081874507357,-0.528110962989052,0.692723920585335,-0.657125439442024,-0.119696957746422,0.264474679261692,0.580097355858827,-0.0250244171622104,-0.0780967263234449,-0.131027476340896,-0.0955844149783391,0.035872636351573,0.0795958502963972,-0.0919571749745407,0.134038869425127
0,0.192413225972306,0.329936446801795,-0.436222865705247,0.660168067683586,-0.503779708859005,-0.15178193665726,0.412163949210405,0.391589118889199,-0.0899072339759683,0.121815739069608,-0.101387035216321,-0.0790280049072442,0.0353823349266846,0.0721572375701416,-0.0623832471334622,0.121121726575894
0,1.01092497797999,0.559238202833759,-0.211336182642268,0.781550328414211,-0.616275564548504,-0.0880822173161736,0.411817192634713,0.287791315184188,0.00442764534037658,-0.00606315548062043,0.0472621266883962,-0.041967720835538,0.0333850750494128,0.0583439545303937,-0.0970061744777542,0.10850688779124
0,-0.639265060889031,0.334303185867954,-0.313110469770941,0.577421921318481,-0.389144332416409,-0.260366590668247,0.385474871474809,0.391016309401162,0.0290353866445917,-0.171223868731465,-0.150966469776065,0.00458763006461995,-0.0108748561073094,0.0625481190498149,-0.0661115329629342,0.156825752413127
0,0.634387722878978,0.348265227338821,-0.369270241326587,0.400048550583912,-0.341594364289352,-0.0877186827398488,0.478355562070328,0.406412372631317,-0.0413643703476376,-0.0786683596896002,-0.164037397252276,-0.0653653644992465,0.00820163939415771,0.0306786221332998,-0.115579625338087,0.121016192603055
0,0.82806322375022,0.154933891690352,-0.314206966250016,0.707611841658722,-0.226195860533299,-0.14582545069917,0.306521683850419,0.337153286907388,-0.0268719603249953,-0.0622411639161787,-0.187559250423402,-0.0692164500210649,0.01569118833638,0.0260466401813668,-0.13182108754231,0.130145480756059
0,0.926430232826689,0.344446526708445,-0.614545928448251,0.57559094422055,-0.125741140331634,-0.128831154259475,0.447756592110848,0.625592029701616,-0.0399742092208859,-0.0715906078963924,-0.156481526170748,-0.0731394005464612,0.0422083117409983,0.0705555812563839,-0.103116094146554,0.123907476824363
0,0.900189268876668,0.559077956078935,-0.190054847095914,0.574399152418782,-0.376640577231471,-0.1020045505634,0.30846085714448,0.602535708632194,-0.00989386720764446,-0.066772532634004,-0.159540539508296,-0.0648724412832912,0.0367381534073906,0.057457709426557,-0.11226066585506,0.130834235511931
0,0.756553662018278,0.23090560908514,-0.390167284434971,0.35481874685454,-0.512112136845471,-0.0826396223855113,0.303927892671804,0.509041273608491,0.00873806978505252,-0.0522026984330118,-0.1987981407642,-0.0552999957719308,0.0392337944870563,0.0639042905133141,-0.110138538146809,0.123376234066268
0,0.833381383163864,0.181168189816523,-0.513572018504717,0.701757221074928,-0.366403761655248,0.0241136752994787,0.517963987002459,0.505329121210823,0.0889872406905649,-0.027239448328578,-0.0732429364801854,-0.000485343773844815,0.0137217900674304,0.0456815936547279,-0.136368507131129,0.118172025006734
0,0.94537352033084,0.414682700134741,-0.387942498471627,0.672896468672472,-0.281411415728794,-0.12807697848418,0.444658239127948,0.467822239633294,-0.0182820328646106,-0.0571310607757162,-0.223365532832056,-0.100750851820061,0.0232742071947741,0.126889946074073,-0.0938909341021755,0.120174764087234
0,0.869198268111266,-0.0267071987749482,-0.466993250220412,0.60308031023254,-0.561840908292986,-0.129601653577188,0.155699079927938,0.468518182902091,-0.00293717716260866,-0.0642215212383204,-0.16680998249872,-0.0751219435310466,0.00423859027980738,0.062246837184356,-0.116645469915201,0.12269968649355
0,-0.44631500797505,0.195930709893729,-0.377873774761748,0.652634418765594,-0.390130023919223,0.214751421585534,0.300355037947282,0.477089587587142,-0.11741416847439,-0.135334050228582,-0.138027880457658,-0.0467821397870682,0.0506295438142457,0.0762193919873266,-0.107569478844348,0.129629729042908
0,-0.6263269122399,0.271449026335673,-0.368877969049855,0.601762515738833,-0.367021689878152,-0.0676383587097352,0.377889145016895,0.415498610648452,0.108415159039171,-0.150867863941419,-0.189558143338478,-0.0528723493301168,0.056332737983141,0.0790156021916211,-0.105556085000698,0.129669322678084
0,0.783354046940521,0.108440023829417,-0.420874628931663,0.727421417604941,-0.095315174321877,-0.153002934022008,0.370011209517817,0.443392083322009,-0.0291933255202519,-0.0468590639846023,-0.139141029250978,-0.0699941105928741,0.050443287798427,0.0660434885704955,-0.141721736704242,0.134614627148132
0,-0.492665796182173,0.50955267203169,-0.271774261674471,0.644484048376963,-0.344971462532616,0.110819063522821,0.0856518369672424,0.309193636741256,0.502438614294447,-0.186868553822418,-0.0101811642046789,0.0401246290493677,-0.0598392622987994,-0.0343200309062684,0.0588770991879713,-0.0091616754682971
0,0.765018857758616,0.86612737930475,-0.461051803643448,0.34385313315294,-0.272492111537873,0.191761976441399,-0.0197607544111364,0.507315475337719,0.411720327934543,-0.132480451994451,0.059693187600031,-0.0264515320495608,-0.0466118543994876,-0.0063826976911417,-0.0211562616574449,-0.0207599693491685
0,0.842223898017438,0.935751703333254,-0.539930773565288,0.380709105759702,-0.301027663131778,0.266655265389189,0.316152097749232,0.376851015895181,0.341586165593082,-0.205541210041793,0.0222719236104597,0.00197301004422667,-0.0160136160524377,0.0159297727892753,-0.00363324697936027,0.00546993612156909
0,-0.550352621512821,0.557838934443877,-0.637154868061765,0.271541947605875,-0.198195644989508,0.36872178693906,0.223034739400177,0.32099328257456,0.415273138751966,-0.265349260350978,0.00879357769340413,-0.026644378349452,-0.0809072108105228,-0.0291486715637223,0.0414820945776866,-0.00530097991618833
0,-0.692663457426043,0.801520749769382,-0.352457298842312,0.384005265264865,-0.261130840687946,0.428552298385144,0.104902267200191,0.309577090071894,0.392270938579676,-0.158807764351331,0.0319764301216514,-0.0962206463097123,-0.0622591409149971,-0.0281228211513381,0.0199221174103992,-0.00518967857983449
0,-0.829401654717371,1.04249719187041,-0.417118656406156,0.181427245100488,-0.196748430599182,0.290768007571773,0.109267515080899,0.341147028022722,0.414069903054381,-0.20659695315031,0.154366123845178,-0.0310077850173092,-0.0865301878444388,-0.0611341690411255,-0.0509218350319836,-0.00969203581166206
0,0.264299667585371,0.424600634626296,-0.435088491261917,0.390042113644402,-0.285773715045572,0.269892354209317,0.122300562594395,0.289686390471238,0.353157977258055,-0.264073046586413,0.05231912807804,-0.0545233074010348,-0.123478175128635,-0.0405892391447052,0.003228920154938,-0.0307677561965156
0,-0.162812507495912,0.124481195784928,-0.394074858770645,0.442505605220718,-0.233300816294955,0.291377486591991,0.0952758184751762,0.313488695184947,0.338868532877273,-0.193265350726406,0.09191672145892,-0.0384035018612833,-0.0757751172980962,-0.0280332065943078,0.014049154549917,0.00229718718904893
0,0.0304256114231866,0.970154526576129,-0.263774954396142,0.288000859925653,-0.297712550783819,0.250666760848401,0.116037031408641,0.300753010977398,0.304876814396125,-0.196686735296141,0.0745304954972039,-0.0375660441325973,0.0229591303079249,-0.113996743034361,0.0038278621577184,-0.0102616678604182
0,-0.996142944498347,1.22565636638502,-0.0297237738599071,0.239649959077528,-0.17577583028113,0.211624543351219,0.0785112540259626,0.33021659893828,0.238596723723863,-0.240265291005147,0.00178680654633627,-0.0146515299175995,-0.0389513395011494,-0.0407621314986577,0.00294315233057062,0.00167228389988592
0,1.02940191875691,0.906013065199875,-0.445729042718931,0.415879256427258,-0.153398386701493,0.254793843018464,-0.00547343651922396,0.223048674976632,0.409121802257153,-0.247441627512186,0.0709767528009026,-0.000275970966339319,-0.0548583364297081,-0.074917325816135,-0.0111688641963304,-0.0199853709807674
0,-0.779825591338655,0.766592488665534,-0.784844472524415,0.472497167008031,-0.330762551871379,0.346915730110171,0.0960340768593731,0.296594045157593,0.380977901511881,-0.145999559535452,-0.0308832253824918,-0.0516300762316857,-0.0817588291687435,-0.0452729658072226,-0.0354279419426805,-0.00545392723500358
0,-0.72305132645326,1.05543473433589,-0.184164941645751,0.357490312199341,-0.254339066074598,0.32257635561344,0.108067111499452,0.314989457342893,0.40772622314658,-0.162612106470043,0.063915361562781,-0.119394599382992,-0.0540070599466181,-0.045698953155071,0.00745625126053161,-0.0142545396639301
0,0.987221448280816,0.835100594780563,-0.332538642441122,0.159473824048684,-0.232456172617985,0.076530743717127,0.196248623854908,0.309535179285118,0.367138469311936,-0.147602049451415,0.0336693988639578,-0.0658045870149611,-0.152239107181885,-0.0499226729474519,0.0250872601380826,-0.023671206814332
0,-0.842205738500042,1.03938931145519,-0.31599660684834,0.441482581762003,-0.271462984670707,0.193865618699702,0.111035338624253,0.285289453830928,0.381788889672138,-0.167158526376165,0.140319258393441,-0.0680763654602404,-0.0841886788372479,-0.0606939911798362,-0.0207911999471667,0.00198528617475406
0,-0.181974901206718,0.327652023231329,0.229825225410955,0.596198135824982,-0.242857296713173,0.225919590091244,0.105755386245611,0.287757018448097,0.405506761070919,-0.129771843713113,0.0467261287564506,-0.159150002832293,-0.0314940558141763,-0.0452155426721791,-0.0366605914902453,0.00365035671361032
