lable1,lable2,featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
1,0,0.790786286351188,0.594666119869744,-0.0806279445137372,0.455121105896494,-0.443922133953167,-0.0804832768350616,0.213948315559358,0.617633234035939,0.0074318874922528,-0.0628925311029163,-0.167638478590495,-0.0601188772101533,0.037256370920472,0.0696300181604384,-0.117035716187255,0.139010377884923
1,0,0.666979578578845,0.19703229737844,-0.402071892275114,0.283498226837483,-0.411332630835426,-0.0642403527647688,0.336792829048287,0.513587350122802,-0.0362847969169615,-0.0683079859317235,-0.216335124968661,-0.0914741892242981,0.0332322211589299,0.0607521690931947,-0.0885524793595697,0.124886717227636
1,0,0.777117022649516,0.241811842576617,-0.498396540672725,0.301960450399037,-0.438949099920134,-0.0706581166153093,0.33554107666984,0.574572277063088,-0.0440349587885724,-0.0824215480485407,-0.205163386444172,-0.0908814674638807,0.0430729480835951,0.0251720299362852,-0.0682590943289246,0.118196819836114
1,0,0.487541240908625,-0.0284977210373487,-0.29364104658291,0.320829597301863,-0.338176218921696,-0.0569903048295814,0.27917236937163,0.415200828465555,-0.0386966835786744,-0.0441423935883305,-0.209854259462514,-0.0682525478696775,0.0577970278645303,0.0551671878486676,-0.136537089275072,0.121238173582341
1,0,0.732124623334599,0.1714607802162,-0.439317546003764,0.39105697770426,-0.431522648624655,-0.0833533314609867,0.318315379081106,0.51728404095561,-0.0212500085731809,-0.0627007683189272,-0.20629287412555,-0.092223330833837,0.0474290936033036,0.0734526082730151,-0.0842914249857201,0.12270216510796
1,0,0.883938013143028,0.551269746314061,-0.190197467859497,0.456048922743764,-0.496530811229749,-0.0643258581419873,0.240508875793548,0.639026775557393,-0.0261266135012789,-0.0679645185280314,-0.143549101269093,-0.0787476903984959,0.0337830582177896,0.0605865248930799,-0.111808377328571,0.116977073188153
1,0,0.324688171342421,0.0983917156684998,-0.076760387656222,0.191384745276215,-0.20509862624073,-0.0369396335384554,0.216371921512674,0.505302265133289,-0.00927976085101257,-0.0321980768316595,-0.0930609746011572,-0.0275532842354417,0.0227715200778879,0.072857930786109,-0.109214979841081,0.0849925210055061
1,0,0.584348840854316,0.222630426229381,-0.346014339334783,0.155915781062134,-0.397477181869764,-0.0302373620748916,0.320066536279201,0.46194393415742,-0.0360920386764237,-0.0533793741986698,-0.196558469957321,-0.076293483781894,0.0335415407046627,0.0567783760482242,-0.0922388959077281,0.0984989353180968
1,0,0.769313323286502,0.188887192110193,-0.482330548397907,0.293057181078325,-0.515900267469576,-0.0605710597084138,0.33249298268045,0.508724393928852,-0.0243371133588341,-0.0630428514813624,-0.193687854003094,-0.0740772017927274,0.0201286962610898,0.0566564369783192,-0.113882478801371,0.120700536440427
1,0,0.693270296471535,0.241451067398672,-0.449177539034217,0.247198200279523,-0.422019845637419,-0.0856024842925925,0.338650513930511,0.55946834581436,0.0309034530701374,-0.0452689474803094,-0.185326119064527,-0.015643632952263,0.0507747041459489,0.0514207339182475,-0.109733902914975,0.118043115286154
1,0,0.86775803609427,0.344254595983161,-0.255634295623156,0.494365225888816,-0.646112300111578,-0.106971174371313,0.229161798381809,0.547633685065456,0.0567827473619469,-0.042264356283344,-0.188155251536462,-0.031515022973934,0.033929375737027,0.0859421485586737,-0.136114195734948,0.135148447384412
1,0,0.928730060333162,0.335974739637463,-0.382602831278415,0.478970521304195,-0.693645078333783,-0.104460448118795,0.284196170023752,0.511464634363967,0.0449290045062746,-0.0485047952345992,-0.184861385133432,-0.0436859430489451,0.0484571383506055,0.0578894918325292,-0.0962487115141177,0.125121437688691
1,0,0.848377745946581,0.142793814502055,-0.541265850573027,0.384876512597008,-0.62071051487581,-0.101870101011757,0.333235580736934,0.48157125515849,0.0289781791198717,-0.0473863309556916,-0.222243028094649,-0.0522597136771012,0.0282720914899337,0.0873538511082085,-0.119923681125571,0.130294144984458
1,0,0.951736756118468,0.212865143162148,-0.601928036308136,0.425530014712528,-0.642456540672201,-0.112543274702775,0.331490455839705,0.550497930139191,0.017728863142778,-0.0643845916744196,-0.23229311555426,-0.0657735652158999,0.0505224134608953,0.0555905492351202,-0.082303674934695,0.125418357504449
1,0,0.7584031799469,0.125465643249163,-0.444971266797265,0.342942022960821,-0.609433085424986,-0.0921489457572363,0.318995800171854,0.425858574717994,0.0337689213455446,-0.0418853329168173,-0.238839622039053,-0.0470349449481551,0.0460648439435552,0.0637810790411855,-0.115849987529691,0.128118139624916
1,0,0.805851980454013,0.131572711376922,-0.515216762251401,0.340568701237987,-0.619930589227279,-0.094399479511561,0.316809744745082,0.497007727735007,0.0324794731861683,-0.0458076789208602,-0.215000800776778,-0.0402258976393691,0.0358345945965077,0.0712167794689322,-0.13436366146444,0.135175288598425
1,0,0.797951286782622,0.11651927500913,-0.493536070153246,0.377108716717459,-0.585544200374426,-0.103914561787357,0.307090066798769,0.497435794074122,0.0329906434203909,-0.0474591340729349,-0.215303248428207,-0.038706421674111,0.0445321352581891,0.058803549396955,-0.127388445312569,0.134285588822332
1,0,0.79855687284425,0.155307653547409,-0.496873158474797,0.328476019960793,-0.623441540117417,-0.0893416587689068,0.340346071087822,0.439256417906103,0.0279171925525121,-0.044992263999867,-0.247325889716,-0.0538885072393213,0.039433213016225,0.0739461748483828,-0.117974665266035,0.129859920364653
1,0,0.894733863086598,0.160075954190286,-0.606221737295503,1.15814261778853,-0.36803040566472,0.471808839620056,0.340102970176972,0.518207411811527,0.200453168368138,-0.0218818746986347,-0.116918506330035,-0.0490320312346961,-0.0255310568601167,-0.00780803042115636,-0.210273289953185,0.111156660820661
1,0,0.699243225597784,0.170410109099913,-0.623120031172926,0.913765642433141,-0.325830715948596,0.678155334396075,0.371473812109779,0.5099523110022,0.257700119719749,-0.0252005560092799,-0.237266447691336,-0.0523533455502459,-0.0473424216775585,-0.0454361890048828,-0.191335566252052,0.0842325290270651
1,0,0.774787816658392,0.172124613350616,-0.653536646545834,1.05570377998509,-0.378188970172491,0.710900898889007,0.385781323801584,0.513154313670705,0.269710145442457,-0.0163573606325342,-0.151154554754712,-0.059710552590965,-0.0539475908913607,-0.0446494964253628,-0.162159292450394,0.0640514430414679
1,0,0.730489388149128,0.203421412553237,-0.528385253513323,0.824697772058614,-0.194912140870558,0.344623778881679,0.397162640091849,0.485520050261804,0.144554083491136,-0.0330458767657056,-0.187310798529702,-0.0447371263678843,-0.00914055426827991,-0.00602558858755264,-0.177287555907111,0.104834068963337
1,0,0.81384331277307,0.297376730507224,-0.68268493453632,0.889183733529412,-0.342504037996729,0.464396458491223,0.522983833540285,0.411560985052848,0.185154012576178,-0.00299717437038389,0.0489623786105032,0.0065267770452712,-0.0365193628913996,-0.0283024986621894,-0.144135692278245,0.0683331626187866
1,0,0.922464694746135,0.232471435188301,-0.513634511281708,0.714026981518189,-0.374528998489689,-0.154739107904417,0.678217083283266,0.44284552896695,0.0638123436018221,-0.0154524391238052,0.0782510065414453,0.060853482224562,0.0448683319743958,0.00858757734307284,-0.139818550823534,0.137978127788925
1,0,1.00934821185917,0.258347200660283,-0.650008931379769,0.755244347689633,-0.339707880993055,-0.166137828592176,0.682697546404278,0.594491718022581,0.0697576344152958,-0.0140761657845693,0.184683608274873,0.0797206334411217,-0.00902638058884619,0.0787318244260934,-0.152621763675369,0.130351934799571
1,0,0.899014623256205,0.263094873547036,-0.533439718287443,0.667121325767037,-0.228426798128267,-0.169886763618255,0.59945258897402,0.660964760991644,0.0283365687774793,-0.0497063684143552,-0.0609073064010707,-0.0142902444914813,0.0286206565538396,0.103695879434871,-0.0184581145885111,0.087265117950685
1,0,0.858218284268652,0.189464116376185,-0.486619770766086,0.658622682748378,-0.283869307760728,-0.164182191516387,0.576143322824727,0.624143424109439,0.0445403215181967,-0.039360545961368,-0.0246565259744254,0.0227910182124601,0.0443287902276041,0.0516691777967698,-0.094121720246602,0.119973706929019
1,0,0.775851579609156,0.138883292747527,-0.409791131733938,0.593581041080958,-0.337971894557935,-0.143466312884905,0.586102802841505,0.503262854529303,0.0524423342106825,-0.0236834339462248,-0.0603182933979668,0.0269542924971799,0.0352286618982056,0.0626979544525237,-0.151474302996796,0.13954008235332
1,0,0.882626088108546,0.151190542512416,-0.458875862601268,0.722130694893769,-0.377640331878934,-0.163083403103427,0.622683707155972,0.420448952929077,0.0422661336134893,-0.0294745552362161,-0.0905227025667655,-0.0157008890443499,0.031268548160937,0.0868996633853208,-0.074406853928742,0.114166515065641
1,0,0.758681028366019,0.101302389781815,-0.367650057957258,0.591868055391693,-0.356835127916645,-0.147256016937712,0.523949273764066,0.556576519225715,0.0499342445714588,-0.0315523317767662,-0.106222692326599,0.014017165305208,0.0397358549854446,0.0689030808907408,-0.152017588303148,0.142542374587472
1,0,0.824391524219162,0.176274678356391,-0.433631145404165,0.63500518372154,-0.306196008226358,-0.156740593425269,0.589150491220341,0.521901281295405,0.0350638543296265,-0.0392642685792719,-0.121192105553124,-0.0110693622408905,0.0462299883821287,0.0705171796576419,-0.0819467597665325,0.118227831067
1,0,0.972721266568453,0.282875072081311,-0.605291772027913,0.803123316342587,-0.122431993117612,-0.195933974587669,0.728056264018133,0.48859261005077,0.0145037089696491,-0.0487764703721428,-0.0809322525740065,-0.0321056187750422,0.0422041773356247,0.0801160575264154,0.0166434124186564,0.0821522698404035
1,0,1.1239894310684,0.221287491891155,-0.637808521168036,0.835405098687037,-0.3059272063523,-0.135859200889721,0.365553801727244,0.591002974594371,-0.108085057574263,-0.100178090549984,-0.213095512461745,-0.182730222365241,0.0515854705471556,0.0710007594869336,-0.0770124865333962,0.127338226574208
1,0,1.01905037238042,0.284426313166257,-0.609955897935381,0.646823025337829,-0.304850222649205,-0.134515895324191,0.372481522280822,0.686661785674548,-0.0519595812484255,-0.0852467711581073,-0.203078340282319,-0.118941328596239,0.0448942990512918,0.0981217844991396,-0.0922974058525521,0.126817257581686
1,0,0.950688794366022,0.326649075463589,-0.560786189293651,0.570229588071863,-0.284590914118905,-0.113630360219957,0.446679678551221,0.566541987780411,-0.0599414854310369,-0.0807021742168312,-0.265802701086251,-0.135885553639028,0.0854503117100754,0.0661286832871312,-0.0566848507204864,0.115343059406902
1,0,0.920497304717038,0.293917604630088,-0.50788457491276,0.612071328657521,-0.29448601084264,-0.167689661947611,0.456872688285831,0.517317644512292,0.0124791167874268,-0.0669678958377258,-0.293713678058827,-0.0753278336908392,0.0880223182783453,0.0524472945306761,-0.0289168872066812,0.114372778443053
1,0,0.92799342037361,0.328328815690378,-0.559139994273543,0.616139932975663,-0.303728341765362,-0.118103441698287,0.367903686727115,0.572179181340288,-0.004299889371172,-0.0547809044950563,-0.148523460340257,-0.0893317092323636,0.0719863694529985,0.0980965242695378,-0.0485864719628707,0.099638926256056
1,0,0.881794378928091,0.32739873592025,-0.517918755490045,0.531172184592882,-0.212069337742617,-0.102899858955419,0.442722683718348,0.456447261774887,-0.069225027439445,-0.0723381348366487,-0.228403447113647,-0.118924165407393,0.07190661572688,0.0393586243453884,-0.081588177489309,0.116868458308461
1,0,0.908661565041111,0.361873247466161,-0.562880849164911,0.569145099381811,-0.150409098949934,-0.121731755561167,0.547853441082611,0.355892639459973,-0.0548406420250504,-0.0673927516686109,-0.256711126011114,-0.109587635673309,0.071647258850907,0.0335872739474443,-0.065876956752407,0.117996695542878
1,0,1.01777716841437,0.56041677975557,-0.426305812215659,0.741780339201189,-0.178754562245267,-0.136873719007651,0.459330737675018,0.456750109374078,-0.0178928710971969,-0.0503893663456769,-0.262992825879514,-0.126392471116557,0.0210799485029226,0.197826281818885,-0.109471231820948,0.125495734121255
1,0,1.0082159300709,0.641648412557588,-0.190267760792833,0.83418456683878,-0.218125861332001,-0.130425588453566,0.428183594712716,0.387160458073132,-0.0103997873392542,-0.0419009435000044,-0.270624007828348,-0.12697614959287,0.0314968135555305,0.18369222824724,-0.137174133379112,0.134788316143876
1,0,0.922746866527253,0.598617282612273,-0.088214902647202,0.738396357352994,-0.332717757447626,-0.099701936665347,0.468332293854911,0.385940356520925,-0.0153831730841701,-0.041339839219524,-0.310561361162632,-0.15143236969938,-0.0175214202157713,0.254476730056418,-0.120955023369277,0.124319359370258
1,0,1.02615982280874,0.819557496289909,-0.196147319554264,0.763546916024877,-0.22458493497112,-0.162000084620011,0.226660652926863,0.237999967181338,0.0711886422354188,-0.0195499417017502,-0.327610816885077,-0.0845884779506708,-0.0245860294239681,0.248495935969833,-0.129477864018131,0.12383037973601
1,0,0.858874629138275,0.0268768685498842,-0.478522152941412,0.560454436373474,-0.55143160567344,-0.115281859883365,0.220071575834076,0.554352882538797,-0.010260673967126,-0.0642306669593964,-0.174164448426903,-0.082962236372875,0.023347272010342,0.0771823687160282,-0.114391063334192,0.125449611483987
1,0,0.87028553881416,0.0230881809349289,-0.487002478253876,0.560700873044579,-0.527788750868635,-0.127075287559321,0.144807809473729,0.537564029924945,-0.0100979916973262,-0.0729006583661876,-0.171438929595208,-0.0807019140465941,0.0073738629534235,0.0631419627294263,-0.0845419850765463,0.10899642025053
1,0,0.867042291561977,0.0445494813046812,-0.49187485117795,0.543048872198842,-0.530077137211639,-0.12159675752238,0.152690297155933,0.542819178876683,-0.0074201330150365,-0.0692694707946955,-0.151409441434165,-0.0769235134344279,-0.00350934233998358,0.0789851772346564,-0.0827783334105164,0.103974661935457
1,0,0.867767780870411,-0.0188454857533194,-0.486819015990671,0.588053390945455,-0.550693017969048,-0.127132458630502,0.159899763743824,0.479880532241867,-0.00178585602233332,-0.0616565941542042,-0.151365539518546,-0.0731214279750822,-0.0132532639156102,0.0866207365052687,-0.117820013715457,0.117954084399177
1,0,0.816817347830091,-0.0592652722764322,-0.421451070239896,0.574847491551266,-0.542545757224455,-0.126724719840854,0.128548161655759,0.474120963612805,0.00195612705090617,-0.061182980992065,-0.173437508260279,-0.0619090311771493,0.00434781038827732,0.0550455987969658,-0.154620637384746,0.136470603766356
1,0,0.88189112168165,0.0142339752513157,-0.513642990405196,0.573126846580035,-0.558821422061809,-0.125291121079527,0.162917303429604,0.50394293876446,-0.00584964128105329,-0.0679735138755221,-0.132417979879442,-0.0771977363633368,0.00420672270581478,0.0627645490683504,-0.0618440789865563,0.0973092606834237
1,0,0.870969593584931,-0.0603439892461348,-0.469898976830366,0.665273525867627,-0.483826124698878,-0.146236197580763,0.153346957527535,0.483315464846166,0.00207875959325887,-0.060344108862318,-0.146054822394593,-0.0595094481771357,-0.0135584304444788,0.0778741936611555,-0.161417432446932,0.13779769042782
1,0,0.921140074430157,0.00103594893264223,-0.497060827172736,0.649021481672547,-0.583525470672146,-0.13638871610796,0.180799438441522,0.413782857884049,-0.0107953500161734,-0.0699661514419466,-0.179354229503119,-0.0980782211974466,0.0159653384543522,0.0513592896349053,-0.0488977413474493,0.100051238663535
1,0,0.853552711003329,-0.103107892925532,-0.410396508716714,0.646141115769144,-0.570859869250188,-0.140280113942405,0.110983107765257,0.45255796572353,0.00172313281809433,-0.0644034939597347,-0.202207534195042,-0.0677716765108841,0.012252280134841,0.040962537641178,-0.178124440290017,0.153191889307308
1,0,0.869951222910932,0.00327310333212322,-0.46875549364038,0.576894363297142,-0.589097902140047,-0.123499282692619,0.156576077846655,0.447681113463746,-0.00965003902212345,-0.0691870481731732,-0.186442585576506,-0.0966183505026187,0.0116225891215811,0.0637115839915954,-0.0503566527696265,0.0963280137492218
1,0,0.8823385242476,-0.069051377272777,-0.445058811306525,0.6511671610721,-0.571874741857672,-0.140117704464737,0.142661840412854,0.42169449163108,-0.00772312537125473,-0.0679349402516555,-0.224922892074927,-0.092645725101702,0.00800682277556442,0.0617623497469022,-0.125989515295504,0.132326792025421
1,0,0.868615279938042,0.0201127557678717,-0.476993472671636,0.560684905157323,-0.531754231925643,-0.123106190630646,0.180607014420994,0.462436737462791,-0.00822019220806308,-0.0653606611555284,-0.187275868297256,-0.0735951506369424,0.00435388298985628,0.0575344503376107,-0.136584037578893,0.131524067226508
1,0,0.895807556526458,-0.0037514595359927,-0.510898567329894,0.589545772842355,-0.577579724794628,-0.126769128384125,0.156659035103753,0.505205488186404,-0.000820251307569962,-0.0642206551711668,-0.128816207648521,-0.0672718903898983,-0.00575890850034059,0.0687039438792266,-0.112011721384992,0.117475999634382
1,0,0.860616775550634,-0.0186828770562773,-0.44115137715839,0.600879620134316,-0.555741096436859,-0.127743512372805,0.173329528101463,0.41031167295003,-0.00209728963042752,-0.0614565943793587,-0.181182159435084,-0.0672411696364876,0.0161976671842869,0.0329440200625461,-0.14534029293459,0.138029122760778
1,0,0.876383685570774,-0.0038854442547238,-0.493202236550745,0.593094017344863,-0.534233324687652,-0.128858490653717,0.177830737829871,0.462889752281539,-0.00465131208492972,-0.0634128289847648,-0.156855759530735,-0.0714650766869186,-0.00115716435571666,0.0645237364608208,-0.118307500037341,0.121765106236553
1,0,0.877120189956531,0.0484792965112779,-0.52161305751184,0.534983653520764,-0.528299590341,-0.121562248544975,0.170749655021651,0.530317998362238,-0.0126109856179774,-0.0730411428159803,-0.155045540696438,-0.0798435985959576,0.0111645500098798,0.0549490056000664,-0.0637435947676317,0.100051140973034
1,0,-0.788193515817038,0.271716325540348,-0.395504443722471,0.652774193445539,-0.394806464056866,-0.158904722553287,0.0962323881726826,0.380581945212313,-0.52444257961586,0.110658964848559,-0.122210205072711,0.0379159340203929,-0.0120556078484931,0.0572398580303194,-0.106020620496552,0.141681476281483
1,0,-0.784952792516854,0.202779368513781,-0.283273723840276,0.652654972347434,-0.377849041677441,0.0897628141311965,0.373026663319529,0.515267744266699,-0.411826104401434,0.0933658256363734,-0.112581751291183,-0.078875337156819,-0.0690655382185753,0.00894204461692963,-0.0716830938334256,0.167156779236182
1,0,-0.647061538783977,0.250997594735287,-0.353310075084445,0.500114718543338,-0.193655501645891,0.178704442068859,0.110710944217986,0.420573969195684,-0.144318658200007,0.0134248724852168,-0.0262931209675441,-0.143947685019824,-0.035606112898835,0.0396143167246238,-0.0963231220781006,0.161268645132113
1,0,-0.779943754506018,0.163828521016847,-0.21056971066027,0.647226419762402,-0.342975811570663,0.340922162094701,0.591232534334752,0.668631952885445,-0.308616265444547,-0.129040201285448,-0.0782265862787526,-0.0778805818410616,-0.023831723697516,0.0500098357758561,-0.0741264799110958,0.14483196941779
1,0,-0.842176410297648,0.149351199722273,-0.236663190883285,0.776391471579477,-0.432409974764578,0.488802371007294,0.576879838079568,0.602314569112289,-0.309546954961125,-0.412131939214582,-0.124820432537126,-0.0355021836406258,0.0595112937275705,0.0877737297968826,-0.108972486664673,0.115270402448145
1,0,-0.854973661852795,0.260840166349179,-0.395146182585551,0.763086749873073,-0.353316590224606,0.540448031626938,0.237258591850097,0.43739807159947,-0.23860230423473,-0.269219867578087,-0.138795081497837,-0.00968442394712388,0.0736837096935611,0.0862893083809807,-0.125709244580254,0.126049958551396
1,0,-0.800481762499347,0.168097983901668,-0.263942227725879,0.753528601735611,-0.37631839948326,0.631177871636263,0.470920761606253,0.543009904135822,-0.291608555265196,-0.241616483348594,-0.143864233227014,-0.0109261689253541,0.0472266652617491,0.0701540397103909,-0.0866614930036217,0.128001258255133
1,0,-0.913480136973929,0.346463116052324,-0.569652663701115,0.852203796031532,-0.3635347536256,0.575046300877918,-0.0664923065780953,0.308912122227213,-0.264719481617139,-0.225904453077932,-0.21150027058955,0.208164108508195,0.174230827116155,0.17497816152461,-0.126667845371844,0.135852611503744
1,0,-0.91252424224948,0.291413215068269,-0.376014410912759,0.721835123148587,-0.343310821262047,0.530536443332727,0.341836599735979,0.456086561189857,-0.248003513921314,-0.0630331177519508,-0.162609342397896,0.0159089243748942,0.110472379296355,0.0859268007574825,-0.104436938120745,0.126673358146392
1,0,-0.948520232995463,0.309656622010275,-0.400876931942505,0.749336115068591,-0.343727570161604,0.606476377052638,0.318085760722944,0.438242467922078,-0.240133116656897,-0.223302206003426,-0.140445001101414,-0.010329945148625,0.145391892361898,0.11129789182528,-0.128094954560654,0.135449955743533
1,0,-1.01377032768855,0.335500165960691,-0.425134914254463,0.723185132304211,-0.388839661459855,0.150196936875554,0.428956710640573,0.550099560652971,0.191542206877316,-0.198145402144392,-0.178008046945878,-0.131373467894015,0.0452255343993512,0.0549578753291892,-0.147551161292015,0.0925475175649856
1,0,-1.01051664822728,0.352434752215613,-0.45065381048275,0.708028973639203,-0.372134565923922,0.126619929839183,0.370811824832398,0.513575545546485,0.285903665112266,-0.281464403976906,-0.173357403059482,-0.141091146266764,0.0295132884253502,0.0535287155871056,-0.147068765072187,0.109051632108756
1,0,-0.848217469976316,0.284971119233139,-0.342539003634011,0.549395301524765,-0.35325409426216,-0.250772880612012,0.399316513122925,0.499075471462283,0.141791468598211,-0.125747799416901,-0.129763820390714,-0.0668842318027877,0.0843327564415366,0.117399180602541,-0.098334268861555,0.143150022510274
1,0,-0.673101109631041,0.257934498703259,-0.32982769021974,0.425175976937541,-0.248263033190935,-0.255128500528607,0.220454571944855,0.390170661558908,0.244391307679286,-0.139339150274409,-0.0809713797991184,-0.109607098283276,0.0484800128429268,0.104080905729025,-0.0923325627949853,0.136642373234669
1,0,-0.778203710316844,0.238972512632369,-0.270114440118755,0.485666526953474,-0.334772472689366,-0.319521099470394,0.44868084702246,0.501215324083886,0.176215101886999,-0.288473764176579,-0.0657116379347994,-0.205539371585736,0.0067941787894614,0.0716960847645084,-0.121614381394467,0.118912091381671
1,0,-0.812168831562572,0.244262382297366,-0.292654705228964,0.534385579466205,-0.354969046157633,-0.237134590579052,0.486434577585376,0.541909312139917,0.198417112758205,-0.0855485364363809,-0.122887297629506,-0.113837079687341,0.126656294906323,0.129617244425586,-0.0904156983083587,0.148451657064249
1,0,-0.605358754994627,0.202670841716737,-0.276986606824823,0.414836779757886,-0.233188209539693,-0.136724773152837,0.299333300228884,0.440990062241151,0.305080430899431,0.0355240045248671,-0.09647300276248,-0.120336860425083,0.110985718388445,0.12143977086792,-0.0561463067958442,0.162000230788818
1,0,-1.00868729030559,0.376189495837951,-0.493378715726928,0.754480700800047,-0.428122386931013,0.0344083937276364,0.228006337444068,0.424006459236653,0.0160354292862736,-0.186544829447688,-0.218040290987029,0.00256497994650006,0.0437305710527765,0.0590627850107617,-0.159544868410216,0.0785450831168813
1,0,-0.997246165190971,0.339973347018431,-0.442807016502432,0.734518597267331,-0.439079587470256,0.00925118075070364,0.369178464627561,0.485890679155116,0.155948207479477,-0.244092404810552,-0.260430822847394,0.138850903467769,0.0741447059730632,0.106712766670404,-0.0816958394639597,0.145541324775503
1,0,0.210102986622727,-0.117141911127637,-0.0584682981661305,0.351671320208548,-0.193078283553094,-0.0300576064761257,0.144142751938443,0.363034004224819,-0.0844746076246957,0.0272661727350864,-0.0387702627245667,-0.138317608170995,0.152680863035139,0.130027725758224,-0.127094094972625,0.0861331232700276
1,0,0.811268639113033,0.0803578054146714,-0.451679174360419,0.751419047030356,-0.136284103357314,-0.160201380973941,0.441363904404856,0.395838768177939,-0.011978330670621,-0.0462902497453466,-0.147306471023936,-0.0525781737173517,0.0272095097159588,0.0597014369905948,-0.16037826532192,0.15210856003285
1,0,0.601472147137716,0.113541937048847,-0.306560423269999,0.516317431239465,-0.0864462675592403,-0.118262323248703,0.348802061279643,0.423648336399394,-0.00908972390836396,-0.0342161476661171,-0.14859191861662,-0.0424209134105507,0.0210125043326016,0.0943279139428558,-0.157637690324832,0.125609013671437
1,0,0.769796227537945,0.107717079639203,-0.400824387983337,0.731370348667789,-0.0519032979717295,-0.156850887075673,0.384005212107872,0.369039640458844,-0.0266621748470928,-0.0481373722110403,-0.159464584833308,-0.060753830322019,0.0402247685930899,0.0471907332009913,-0.14569823187224,0.135493746057752
1,0,0.790425990845139,0.075819651921713,-0.384378656973548,0.812405497088877,-0.00332168158253724,-0.183514599034594,0.339818185427463,0.454590795924153,-0.016036356341508,-0.0529888995226184,-0.13710550749423,-0.0426737157813987,0.029251219981214,0.0574288994075296,-0.16698161097481,0.143302718663756
1,0,0.842166499544926,0.117173922602139,-0.451174854311245,0.822697181231359,-0.0495389274687313,-0.172464352965013,0.39937892100855,0.395284243384574,-0.0267557104471574,-0.0489515520181237,-0.1315506178848,-0.0634473227750217,0.0626303459079811,0.0312709568264908,-0.139843630231679,0.140161912929018
1,0,0.835137277144665,0.129697303043226,-0.462264098769479,0.777092062892859,-0.0243510939770125,-0.164312916901158,0.399117071918923,0.469761943749827,-0.0314495691669424,-0.0505702880049126,-0.118814384998538,-0.0653829751071425,0.00108214947039378,0.114507552325881,-0.151952382173188,0.127437210419819
1,0,0.74857222127456,0.158746055554711,-0.408460718789866,0.643855853971963,-0.0782961388593968,-0.145048452225162,0.417789343454798,0.403634883595236,-0.0222336165518363,-0.0530280469812353,-0.163851509410006,-0.052947094396877,0.0519118806545184,0.0291464255916335,-0.128895576698312,0.135813431813584
1,0,0.747413912559617,0.146723242073773,-0.390259496974593,0.688654229254165,-0.0495902983755789,-0.147291187787596,0.38352172458791,0.381624998577222,-0.0207181915772952,-0.0483203784046691,-0.15398296244513,-0.0553113213839009,0.0580642818801058,0.0326022854325447,-0.135423229809504,0.132871995119581
1,0,0.776404071471696,0.207727734050076,-0.445342549067508,0.614024969430968,-0.115482099624057,-0.115647911792838,0.420788620494252,0.460648241992876,-0.0428840441396853,-0.0474679967826221,-0.127221460309673,-0.0752594110464001,0.0743000921775318,0.0437436982078621,-0.124551360789992,0.123318357486932
1,0,0.853486125577873,0.174447862697918,-0.49222941414672,0.733941557399762,-0.0649607770237361,-0.173882730592397,0.374175219086853,0.513138175190606,-0.0171005747380673,-0.0565513640745452,-0.150936388522314,-0.0541052891110252,0.0492123672680149,0.0571322396912339,-0.137958658389362,0.139920533027775
1,0,0.961739984072384,0.0398988585594553,-0.500198194639035,0.9865218962031,-0.220631161457341,-0.179747541795178,0.342325776917038,0.416275876061623,-0.020469424136067,-0.0455335747876715,-0.168721677829559,-0.108925988412074,0.090370433972832,0.0862147549624695,-0.158534900552315,0.156710849963069
1,0,-0.612377695082364,0.172064328002702,-0.225584708532374,0.471210180103398,-0.307650996531873,-0.182965089382894,0.287783464506223,0.41815014431141,-0.123039257812451,-0.151008727704098,-0.0222668874898597,-0.22487727145541,-0.0165662909709484,0.0394444960382027,-0.105649900699261,0.151510146718644
1,0,-0.681708632634379,0.199980884979753,-0.24666823474702,0.485144702503296,-0.319689947196194,-0.19949925832963,0.325645708116744,0.429420183513668,-0.0906874617877849,-0.166292028617372,-0.0309719736707252,-0.234510704720617,-0.0093667123142507,0.0346159495909272,-0.115401683680215,0.144060686612091
1,0,-0.779096078347233,0.241086029033506,-0.283411043904479,0.509914969189851,-0.327029210865963,-0.252188669732332,0.418577802424836,0.537751400578482,0.00453816310479685,-0.136345223095528,-0.0430598234146172,-0.204313874493328,0.0144008203189249,0.0264831419679428,-0.113393348842929,0.135887118556117
1,0,-0.83586682213822,0.290169764128757,-0.342805361218711,0.536274360057346,-0.334480923784414,-0.280142304513697,0.337155704673789,0.50517838498704,-0.0743537237060366,-0.0960610011032757,-0.0471185252295684,-0.180271442118229,0.0196572269293322,0.0311720373000766,-0.125037670762084,0.146570828951389
1,0,-0.724985017507143,0.257759197851264,-0.316267206732253,0.473442674399782,-0.274962927500857,-0.209439817277878,0.262632111531183,0.45194901561694,-0.0490328216948788,-0.175453788935304,-0.0182117155418048,-0.16272619602143,0.00596492070899964,0.0420693285301211,-0.104720187897647,0.164670398857418
