newCol,featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
0,0.917707294759285,-0.256890918718712,-0.0774476552708327,-0.101217166968091,0.0439346544937778,0.116434871334427,0.550412052539591,0.0920930191152609,0.42504756155044,-0.00568953223769461,-0.302735057228547,-0.207437702760281,0.107153697634515,-0.0497755709164025,-0.00271809605421533,0.00528453017611338
0,0.831158306097143,-0.239734343965148,-0.0586945329946526,-0.0969086394582678,0.0236393008486379,0.0697235135394703,0.612362756547434,0.0447024681345621,0.435306779816012,-0.0327970521886843,-0.297671995376545,-0.214189852396889,0.148849745917485,-0.0690531888344725,-0.0165418753142819,0.00753975957681453
0,0.692148551430057,-0.108283747074485,-0.0605272767117044,-0.00910617820430866,0.175204270864724,0.192149973184129,0.402673388612234,0.104509433872619,0.449108080141096,-0.0480314091083161,-0.258703180858438,-0.189477743548931,0.173238053398543,-0.0532386486542296,-0.0159913571396914,-0.00450123159554537
0,0.715924127441706,-0.151458733600578,-0.0636091524892644,-0.0437954324812307,0.124330335488944,0.172700152498432,0.426868590475327,0.114516522526804,0.459274739845415,-0.0402656246399349,-0.269407949772696,-0.190665640779952,0.176662647438038,-0.0422408970158654,0.00166863120602273,-0.00379795004933935
0,2.13856769100844,-0.107998840781356,0.0407423309197605,0.1618935174426,-0.70971031030211,0.25710195763604,0.39095233378057,-0.0725012902312675,0.618146784108049,-0.110597071213537,-0.283961529846763,-0.150127701349465,0.132428321560838,-0.0784288323343066,-0.054228403728755,-0.0322457132970527
0,1.74839459018568,-0.198522835259441,-0.237551091747877,0.480152799949273,-0.761913601981231,0.323372401819641,0.396180675015815,-0.0354360936405314,0.33230156432789,-0.0019766501998056,-0.117166275214309,-0.240497944453495,0.0794619618734137,-0.0809056421676844,0.0194357631807228,-0.0026490608729146
0,1.12865816634623,-0.589983378239079,-0.106011760379876,-0.101106103564194,-0.155003772787003,0.280450712138302,0.595096087390802,0.0836215547083154,0.54993006412653,-0.0372436985527246,-0.260349619436369,-0.251292565687129,0.192573672999712,-0.0633088030121264,-0.00587769336791011,-0.0114688810261323
0,1.16599957315726,-0.218922404732213,-0.128099699809322,-0.191875240262935,0.271143011458411,0.378179395924261,0.600947112641047,0.0619919664481432,0.603948205476793,-0.0453634844263964,-0.12009151539028,-0.212670040695695,0.194287535361724,-0.0530549511716833,0.0199561496482069,0.00820486838003121
0,1.14677771731998,-0.651052397903941,-0.0857500353621161,0.130371196907851,-0.208340061475655,0.301956614751026,0.65402862302355,0.174372070595929,0.433853617305426,0.0432780502796798,-0.223498473434126,-0.23180111901539,0.129698922473831,0.0526341577101327,0.021029346255693,-0.0726665434853484
0,1.16544441819738,-0.545557932291836,-0.101645820004209,-0.14711076419057,-0.102802486369044,0.411897817314302,0.471196569590359,0.19033247375851,0.594288572615491,-0.104244851063484,-0.172340344561018,-0.288530810727153,0.165075764290099,-0.0220535838607263,-0.0297479330896713,-0.0260545009797412
0,1.00757452933658,-0.225544443747385,-0.0786317277843302,-0.0419095409805186,0.112952446666311,0.219860145268016,0.55437177559505,0.0485972632383083,0.463478409515883,0.0139286073287687,-0.152144546468132,-0.163006012550275,0.18693569748474,-0.0558122490868898,0.0387181527372268,0.0059545788793736
0,0.899934647947091,-0.223398391250158,-0.057338472936326,-0.11398762577005,0.0825122571224112,0.340767687624082,0.411673935813254,0.143930760696256,0.504311004906706,0.0198345382443048,-0.209467920110587,-0.249215070728396,0.119521117372554,-0.0479594959146866,0.0191976211101846,0.00107008142951235
0,0.999239940229282,-0.219666661575871,-0.0722824644395122,-0.0581387223831798,0.135734634428513,0.33971445797321,0.494633066393324,0.175389084395168,0.524760307141003,0.0211539975805355,-0.178612500873519,-0.196873814431701,0.177908482343706,-0.0627906490117508,0.0104102203430776,0.00407925926394564
0,1.02334211012238,-0.295517884974135,-0.0709419149809926,-0.067570175566939,0.0710619324815519,0.357090020731566,0.407452482131365,0.0518823852992356,0.505192595049752,0.0542529299753289,-0.161630095575379,-0.162983146450695,0.172659367853531,-0.0597972125347618,0.0143306422057089,0.0179756988331224
0,1.08232883781671,-0.292802929470337,-0.0910062964198934,-0.0134519235599491,0.117133452063537,0.341620263530791,0.342127597424459,0.101094882363332,0.47320405741372,0.0451219623897902,-0.150733518727025,-0.071652001053166,0.236866057195007,-0.0409670807050154,0.0456364558716158,0.00702975211002938
0,0.983620920313343,-0.285922671695139,-0.0767131621416535,-0.117959878102745,0.038447198962108,0.20135222424343,0.623925698526243,0.0365509308601982,0.452685817035531,-0.00494224608467954,-0.142785693930467,-0.190038286039795,0.149691664362611,-0.0531078826027694,0.00786197792302992,2.71226174742098e-05
0,0.843356142356029,-0.20953442150649,-0.0888944637828096,-0.149405336096924,0.141520894585189,0.169540182467495,0.409292917239416,0.00370812664793246,0.480225895045974,0.0255089407540838,-0.250034877397379,-0.192235198087229,0.113116441225686,-0.0190865271865137,0.0010435085305738,0.0190324339845867
0,0.891059906318087,-0.174437535113011,-0.098435316474097,-0.0888079765743452,0.213018471787931,0.187546394753783,0.44158990369093,0.125559975020482,0.482661062739629,0.0166701500806154,-0.243346873932395,-0.210114588092933,0.133676291454631,-0.0142367275167334,-0.00303351450987686,0.00322392007937525
0,0.85824951923685,-0.243117129310963,-0.0815815871532646,-0.104195720806871,0.078246628061746,0.250626833021374,0.377380702445212,0.152720855013607,0.423207536304802,0.0612071272013256,-0.22775255889597,-0.236216087669231,0.140424933100507,-0.0305756181755568,-0.00917323786404833,0.0102469906106083
0,0.995096268667546,-0.301687983412606,-0.107357898675174,-0.0507259353921258,0.123010983339589,0.221175889787163,0.485623095089851,-0.0243746075480441,0.542312658855711,0.0426267521187765,-0.278743179249692,-0.242215701579486,0.132132107169236,-0.0234068555489187,-0.0131072413920328,-0.000508213699322776
0,1.21219953472104,-0.104688815768849,-0.0537854237147506,0.0758042407048855,0.271660722901945,0.32128363014953,0.529505378152173,0.142691253231554,0.442674172964659,0.0960026730258504,-0.167810834684321,-0.091755178371591,0.249263572343838,-0.0713356330134112,0.0175584910556129,-0.017815915601236
0,1.01105502917597,-0.222780058400999,-0.011232766484723,-0.111874121891118,0.0420332020492775,0.334660023599725,0.451418424196489,0.047915900206917,0.438635153904696,0.106405329616374,-0.246934026371315,-0.197435121593788,0.197021938913514,-0.0835255995557412,-0.00671306875204265,-0.0105535896378013
0,1.027184832821,-0.206456725060571,-0.00825175744813657,-0.058412948224908,0.0250713410349698,0.363222757965861,0.498225274753201,0.0877311219727736,0.430756782245392,0.0649906462556092,-0.250085348293303,-0.255545892348964,0.184429766315941,-0.105056859457502,-0.00566227800676059,-0.0134507556717912
0,1.08692526341827,-0.241133675146407,-0.00525560988282274,-0.080236067706589,0.0194781652202684,0.311041050867505,0.521571218559703,0.0598644153394327,0.431634302967376,0.0614107066261156,-0.299371492419169,-0.255033072844313,0.184225782671631,-0.0813247468268187,-0.00518182368147003,0.011151509650377
0,0.994735058338552,-0.223449625882695,-0.00391810396184023,-0.0784921576484034,0.0178250307927066,0.315552561680941,0.535443658084823,0.114480414189362,0.435424671717234,0.0584741297726915,-0.272976400682888,-0.254829878004194,0.155415299102688,-0.0758465384885732,0.00759777111195678,0.0116183192366929
0,0.910207092764124,-0.239014508918554,0.0113500654984516,0.051484732352778,0.0190615846515468,0.383810934798977,0.463914689600992,0.0421996542106498,0.517060792547385,0.0479344941754131,-0.28912665232756,-0.298711345935034,0.133297666074404,-0.0934739247029355,-0.0259412165982072,-0.0190916059691379
0,0.945132981509511,-0.314903285676292,-0.10242658416485,-0.274842838592895,0.0546333495468075,0.33298159153228,0.592990237772321,0.110409488361019,0.554958658490957,-0.0176307930881677,-0.203617896633146,-0.239163842319381,0.160670299544787,-0.0592541159488333,0.00210530378072088,-0.0203727039870622
0,0.872679273750418,-0.411872228148701,-0.0798992554368703,-0.0964299072774408,-0.0274246994253325,0.301813426693862,0.486125752323427,-0.0916837650359989,0.566296931731485,-0.0087370854291693,-0.23186530468954,-0.192766684650044,0.137810511130137,-0.0434104339845667,0.00413891752773425,0.0081361341504632
0,0.894227279186412,-0.268984121991578,-0.0996482091887825,-0.25774396298928,0.0714529784742192,0.201395483239735,0.578724510499068,0.0189982028190469,0.450037684333113,0.0843327192707308,-0.195084274598002,-0.267302538878533,0.145804980756719,-0.0261557959590351,0.0111970463594696,-0.000248365853312852
0,0.871820989319684,-0.173086810835611,-0.102512272303308,-0.198674366168152,0.196152742832997,0.256287597281157,0.52592979892614,0.0395350247534938,0.488047985323149,0.0793437172929072,-0.170221475684702,-0.201475054792437,0.172114699842785,-0.0499566915302059,-0.0102727200777909,-0.0244819768563406
0,0.860796648494319,-0.178359639773421,-0.108459007209453,-0.26381765918063,0.154825100554871,0.227625730721526,0.448537837863539,0.00138656925142756,0.394536297715567,0.0840944432973845,-0.176605847784042,-0.217931140712182,0.189568746033671,-0.0375317801735202,-0.000482796142995555,-0.0175973843741236
0,1.14316423951291,-0.18420661033394,-0.0933636000534211,-0.29527175896851,0.168368452157096,0.289939762670489,0.67566499848116,-0.0406813743209295,0.533862745182996,0.0293643787427124,-0.187345618155791,-0.199513651029719,0.224020729789155,-0.102410405650262,-0.0116277620852726,-0.0311336563116622
0,1.00422221790647,-0.41090642036509,-0.0953372518835553,-0.27105214491571,-0.0955027354089958,0.214579816411877,0.579560284760222,0.139265186650113,0.475665066117882,-0.0151942558570528,-0.222455154504019,-0.254292122032209,0.0947748379454792,-0.0797867697489797,-0.0310529763889897,-0.0308693726801721
0,1.02996288007239,-0.248323670139011,-0.0991550518377907,-0.199188642648369,0.0612266036655776,0.215159065513498,0.570093872221242,0.196389274875197,0.431037460346908,-0.0485060014611808,-0.167315292653618,-0.272088958008584,0.0285488614671713,-0.0580342876067815,-0.0403582230769437,-0.0233551871503776
0,0.897807541567392,-0.213366450833953,-0.0840737916266817,-0.292501728747099,0.0777114276190751,0.292225928837359,0.459729177746704,0.0694534944035489,0.473452440533073,0.0751711710536024,-0.198660106162744,-0.227180417507271,0.124450034382425,-0.0710673252625949,-0.00931910819649798,-0.0162974846276149
0,0.870395894892611,-0.222684411095598,-0.0632474413964747,-0.232009637952371,0.0483540604289027,0.312976981778826,0.442520485108405,0.110713855320746,0.46286861041322,0.0635608872215271,-0.203069498428228,-0.215757849859829,0.11902743778149,-0.0740686342444296,-0.0123243913383369,-0.0068658228494684
0,0.975832587892416,-0.243031263272317,-0.0884989731663323,-0.251673595063159,0.0721327740440548,0.14133691965559,0.627612718687113,0.0185633047263588,0.493315381582887,0.00113193313959699,-0.224609295682104,-0.217499998103158,0.138842138041629,-0.0756956125451456,-0.0279336917991051,-0.015357619188029
0,0.960154162875515,-0.241657323764759,-0.082962094228838,-0.262262962796903,0.05102911264102,0.215494878274712,0.504512622344498,0.0652504123184982,0.483259325970261,0.0266530548502143,-0.223484669175895,-0.199043157165578,0.158360673521489,-0.0683562429600404,-0.0189148050101409,-0.00886084595437888
0,1.0276900970349,-0.282345241774209,-0.0893220142061258,-0.26479693006973,0.0278366723472407,0.219720902567271,0.592005027498459,0.0524871779685002,0.501440639064407,0.0262126357121365,-0.21346199101808,-0.189550559688049,0.107657784634977,-0.0778478750161361,-0.0344263309713313,-0.00434834003425423
0,1.62467227781809,-0.592555754493777,-0.172137115061329,-0.0694764713396832,0.015669365070945,0.097936057391074,0.500904887639945,0.228738238497747,0.380696517538768,0.0421123969097998,-0.346625268998917,-0.180724011022944,0.206254620365446,-0.0267085015199328,-0.0714200161619451,0.029496394118582
0,1.52001123239674,-0.536770318416109,-0.154456936482373,-0.0598207764865238,0.0702495789715099,0.233014387276559,0.507701444061377,0.119192220290447,0.570095150479293,0.0274908362780004,-0.433655090463833,-0.189179057042927,0.211852668826734,-0.0417544778384641,-0.0564574382424095,0.0157723175810209
0,1.57103115719239,-0.512065252601219,-0.152445929718477,0.149636964764,0.134746794794789,0.213847724632133,0.580684868187852,0.268644587296663,0.490808256974398,-0.0339720950893671,-0.370353630742096,-0.253232996737388,0.194824091787906,-0.0324062121798592,-0.0688103795748643,0.016095915552796
0,1.20601507587436,-0.379248825210133,-0.0981402497298161,0.143294930837811,0.144248343363303,0.310278534837772,0.48500121613854,0.16186065021795,0.537831991849229,0.0390279839408722,-0.425351434974071,-0.211068820319809,0.175797306840177,-0.0591112425356369,-0.0568869491551378,0.0137751058226192
0,1.18717627632862,-0.347203815314954,-0.125179938813622,-0.0074862731738569,0.18488959282038,0.225749364798533,0.494951725961991,0.0842749292304468,0.558297085018541,0.0116927388035848,-0.40674806113376,-0.230747141084468,0.146956664025053,-0.0490657733100934,-0.0536633772296551,-0.000780598602758805
0,1.52501496990028,-0.459852930355504,-0.162571351276812,0.317082737319701,0.183330501583327,0.0948841545414078,0.603917809552119,0.433055962611855,0.375223189075861,-0.00954200356185185,-0.288641389820095,-0.140858224879837,0.221513085636641,-0.038895467736807,-0.0646454359031749,-0.0336168896728364
0,1.25253531926889,-0.296401555530756,-0.117633186024279,-0.108793159842115,0.131769367835623,0.208875936433623,0.573561055744236,0.0620348086397827,0.489422688439576,-0.0238140193960895,-0.281578038758999,-0.196101346469961,0.15019195237935,-0.0561287834256081,-0.0325180100845974,0.00845597518945339
0,1.22230121774537,-0.325641159378673,-0.113534025322916,-0.155965382941745,0.105985252465815,0.272184063936174,0.495324011058175,0.0393534443053741,0.533193393056988,-0.0387703296074709,-0.292420117612362,-0.182309818856173,0.176874675714987,-0.0603114114096421,-0.033262950570872,0.0145140279935647
0,1.21454058682068,-0.272029288756987,-0.0951149641860639,-0.0610640559020214,0.150105608415095,0.279859830343896,0.470934772422301,0.0621574825761672,0.454771851296833,-0.0201152181998749,-0.250528494898611,-0.150847919242945,0.117535669139112,-0.0498464326677375,-0.0455461980101353,-0.0027365218263696
0,1.29889146919254,-0.279935455487469,-0.114383508437643,-0.116641205528602,0.179170046948558,0.195216843958362,0.520338757082934,-0.0129044266384232,0.479952931630369,-0.0808576018196416,-0.259772676423733,-0.195464664837756,0.213577312916079,-0.0484374568170517,-0.0297622980625654,0.0181033424113159
0,1.48268215231279,-0.272507344533577,-0.16291615961785,0.0187428289627735,0.301923833005268,0.153856312851777,0.570114104010996,0.0746618345047035,0.498003424035771,-0.0453540722870355,-0.286172157339547,-0.126137667007162,0.173642852751115,-0.0476176688247064,-0.0282102469175193,-0.0131332546602951
0,0.720879596516583,-0.283187311320119,-0.0903272076747508,-0.311964841069023,-0.00556165624701182,0.152933360686543,0.438245564433967,0.0490385168779116,0.467396700928304,-0.0679356562798817,-0.285086073941977,-0.226866829153111,0.111327525169391,-0.0324320249888533,-0.00331319007508903,0.0189048334377927
0,0.836297273949722,-0.295516538793754,-0.0890733970499329,-0.351152752743158,0.0164348107054652,0.173263991624178,0.400203264715887,0.0478243735744159,0.489241608798585,-0.0871890856571851,-0.309070995589703,-0.242434729291417,0.113664891082863,-0.0165209169009682,-0.00153785797298929,0.0298780186963053
0,0.699759834463775,-0.271412248477431,-0.0866712448265235,-0.220035518753969,0.0197755581405908,0.107884931725467,0.344032847648713,-0.0292465520366601,0.465376254087871,-0.0860869474554414,-0.279152786544825,-0.164565416411239,0.129314897810604,-0.033688826060775,0.0153376100550504,0.0236752243704325
0,0.56201872031337,-0.189426177440331,-0.0630033945861169,-0.236344848236512,0.0256173840544533,0.133076017340194,0.373299620941946,0.0649303517192492,0.454974479776723,-0.0851755234179573,-0.257953410451984,-0.189933320229631,0.12081925841552,-0.0321894591574652,-0.0102902113208316,0.0121961580939961
0,0.606756630392701,-0.202327451740222,-0.0787178553035641,-0.20606008870141,0.0557899459915039,0.131715722404332,0.382693238597021,0.0608922660755788,0.500069618925344,-0.125463946291344,-0.243020193470088,-0.194185291671409,0.12283594104406,-0.0383338547316445,-0.0264242582763782,0.00130249416403327
0,0.742889939482548,-0.121265750387767,-0.0371890914508952,-0.12600831000489,0.105202415835633,0.287860859098219,0.502280510575748,-0.0257281201908142,0.397702201040848,-0.106741523764359,-0.241467142991252,-0.230580324818433,0.137614795263625,-0.0867935324084578,0.0191185276491291,0.0123619355669375
0,0.695357581245166,-0.127455138404017,-0.0270389224271242,-0.124518688487786,0.0800802372515771,0.344570125217164,0.374393884230733,0.0498240615234374,0.417577500312023,-0.059637315252774,-0.310700997473053,-0.181804119974971,0.120044006260959,-0.0603258023101551,0.0299302653531504,-0.0138280128429359
0,0.674462642405369,-0.183728958225256,-0.0264825009488924,-0.132839264948404,0.0277140712145138,0.335472176177747,0.421994178451892,0.0402159247849729,0.44122842047824,-0.0675412565117834,-0.300903558555645,-0.207945027289548,0.0817792870284687,-0.0892324139972454,0.0157818168655428,0.00197901843797975
0,0.595290109451068,-0.104176858462032,-0.0223155230671402,-0.0867381389889975,0.0697208183149406,0.248407571898177,0.542413783584384,0.0475799627336136,0.431213291761281,-0.0926736588408713,-0.302649497094302,-0.175746184216727,0.0568752799018893,-0.0708302143683296,0.0169907349167833,-0.00233750468509935
0,0.627653697997923,-0.113874340512857,-0.0329932577222206,-0.146756256163719,0.0796984274430262,0.251596524475511,0.435411174072438,0.0109941975258011,0.431566859762603,-0.0915344939994703,-0.281253519046935,-0.0787349203899752,0.121034831143178,-0.0725072189516786,0.043326400395531,0.0138187971037772
0,1.16607733514816,-0.325951425614335,-0.141538249472527,-0.278005045975796,0.110961999042302,0.285012749090248,0.554899976032484,0.299110982717347,0.515904411125415,0.100591842556382,-0.27081190997662,-0.211298211499732,0.186418906003195,-0.020662411298131,0.0369945680640125,-0.0228013782669229
0,1.04367713160353,-0.357215478298931,-0.114129308357894,-0.23415347188301,-0.00495431990091955,0.193946274698838,0.817651819185526,0.269084917184681,0.586093669712145,-0.0432137467033409,-0.269676855686408,-0.240750637740754,0.142103423716585,-0.0273852607719406,0.0359227258674401,0.00138906733217341
0,1.10417406858367,-0.295105797229589,-0.129605027781018,-0.294399748276254,0.107395362710544,0.334080212535577,0.641580822811581,0.223405792521877,0.601192728890785,0.0253277461903849,-0.293166213440172,-0.238910812081926,0.196699239354268,-0.0134419060566397,0.0360703259942694,0.00539688700006774
0,1.16067195222548,-0.311497837706601,-0.127398740511871,-0.165904044254514,0.110396316618573,0.358034880982523,0.695988899616397,0.428265812637705,0.532823584386709,0.0809742676577882,-0.242998131135415,-0.165712863236333,0.0997308906981412,-0.0111479229150896,0.0656673657462214,-0.0146993591136166
0,1.20112342194005,-0.338634266631316,-0.139027212129266,-0.230170509073886,0.0803147297317007,0.278849100594518,0.595077363745421,0.372892271791175,0.503101064756828,0.116117024180429,-0.228023074614194,-0.174675305959571,0.230322839301979,-0.0660987442042106,0.0638738948105749,-0.0258374364430134
0,0.61938694005879,-0.149397077970291,-0.000730612630194643,-0.212637764938952,0.0183449033987275,0.40167656030055,0.491889350078887,0.10168414505084,0.494178318973062,-0.101428813897149,-0.238884896753866,-0.302147623619416,0.119124170902654,-0.068407019821141,0.0463539668018696,0.0127565962192149
0,0.384982849261962,-0.0798213225565193,0.0203295466866917,-0.113892576667065,0.0379907365904307,0.31195853325831,0.448810573263822,0.11066414232849,0.496620802334094,-0.156854077154334,-0.305789496409967,-0.222802374635103,0.1026620841154,-0.0791247665034396,0.040932849685179,0.0157850849495358
0,1.05138949646356,-0.368984182863846,-0.0787317954695191,-0.0305658698815209,-0.0122031593205416,0.299859937633998,0.556922297774049,-0.0541152315943052,0.454162546376449,0.00768851486329865,-0.175126943702991,-0.106338019908075,0.0988020144621497,-0.0563954876654991,0.0437315392402144,-0.00975733013432968
0,1.07505820752622,-0.189811408511451,-0.111593776712361,-0.266638967540791,0.153238687720798,0.270721609010192,0.482623665671562,0.157612118259932,0.389365115927805,-0.0145193124264328,-0.134536882166699,-0.17970951425501,0.191019341835132,-0.0737646426798143,-0.0084973557430106,-0.0390345351276139
0,0.748456262932124,-0.186056740022193,-0.0557776463331652,-0.209385831641299,0.0253888129428636,0.219924434016262,0.373500843896206,0.160056682795174,0.497549720061438,0.00571879304108396,-0.279446667558633,-0.263795332760465,0.144082407953187,-0.0369057152394919,0.00626831159513623,0.00881471736539814
0,0.844012909742187,-0.124641766327304,-0.0201255762391045,-0.13478009667352,0.0716550238726517,0.224013563156881,0.558912696496687,0.155380857771011,0.480151853250839,0.0138448966124848,-0.256522242051922,-0.247625842582498,0.139436732085164,-0.0714681272751762,0.0258580778032209,0.00228857924733428
0,0.913734905626218,-0.160897885296917,-0.0590013681012268,-0.206728093657963,0.0865788507605013,0.192115506184797,0.55381990695273,0.0902787117332641,0.510157947752164,-0.00446860842552153,-0.277062054924349,-0.263371657290043,0.175421246647613,-0.0763146559898411,0.0216795974794139,-0.0101552520945279
0,0.900699799519469,-0.14360247894251,-0.0500533374433428,-0.221758033386811,0.0954726804503337,0.194763114474912,0.526161582622604,0.0972135597811282,0.454553388322898,0.0520040894044947,-0.247699270273703,-0.248805138613011,0.152135005644539,-0.0555292857245919,0.013957135722083,-0.00183577097397344
0,1.07287856059322,-0.152308106472993,0.349640676804906,-0.315933486086292,0.0892401555544364,0.306249158174006,0.504542472530549,0.180106348005789,0.507445590504233,0.0149195852868926,-0.196406907189127,-0.205293215974513,0.205309132210041,-0.0810617809976994,-0.0111078810432227,0.00308338170726816
0,1.12426850009221,-0.223644652607359,0.513076162576399,-0.365621491804364,-0.0305536988070015,0.189822685966919,0.576000836543351,0.15580731449812,0.496530618385193,0.0208559742685829,-0.223675320384063,-0.207738220645045,0.181566051181731,-0.0674996570157846,-0.00165470028631062,0.00203952655664138
0,1.16977241806402,-0.0882339438931916,0.636654234358929,-0.350956306999731,0.15425049367592,0.217473256931742,0.467943331545826,0.148645865584351,0.552993345988099,0.0178880648314839,-0.22058355857891,-0.166054227202636,0.168225554808404,-0.0518641907333136,-0.0308779229362613,-0.00612269029058947
0,1.16166670323063,-0.124953859705715,0.817970643009105,-0.355530389448457,0.0450683022104596,0.163164112644775,0.583572555878266,0.143707194605942,0.541860343816027,0.00372068096571029,-0.214764103546017,-0.191737085294286,0.186098490829174,-0.064874871573512,-0.00894689035164647,-0.00710513785903379
0,1.19761633785968,-0.166598411966625,0.832279652480935,-0.387786847863321,0.0229558366978539,0.271661346621413,0.425086927620213,0.205259146839121,0.560099508163081,0.00652547299504738,-0.209309051565157,-0.168760157482511,0.166779387932414,-0.0583711585749173,-0.0161026330653996,-0.00611826082706472
0,0.517974974221173,-0.245181038177455,-0.0408093684250735,-0.206168042472865,-0.0722581664574503,0.114184575669428,0.437980118294908,0.0703735561772952,0.486422695360517,-0.109253235583407,-0.249709490320553,-0.22105044308134,0.178372147804266,-0.0428594800306942,0.00580797279233962,0.00154832949902195
0,0.655572023823031,-0.338506656844177,-0.0306127991820163,-0.211717809276554,-0.172851228787239,0.0570652967212465,0.703632694144057,-0.0238082671702714,0.457090686085141,-0.0147507993890236,-0.255027991717879,-0.25908577811738,0.197882040174882,-0.0517112179675064,0.00275221356308211,-0.00387413756536919
0,0.780858682323403,-0.401799575489308,-0.0385888920905952,-0.227703165194417,-0.155727295416205,0.259295050336189,0.422012576814155,0.0138319079602996,0.526084638079634,0.0402243077534764,-0.278381724765242,-0.22616297389604,0.0725919587412982,-0.0286545704144599,-0.0184763601855384,-0.0113991865952763
0,0.536539724087497,-0.352485431733042,-0.0238423678562265,-0.187233345430167,-0.195045931531086,0.161810011195495,0.510353006324651,0.0685681346490617,0.515360203405464,-0.0609036537126775,-0.266018457416425,-0.235337845992964,0.149518746730477,-0.0537899650749719,-0.0134063934946797,0.00529922939590058
0,0.611610386720466,-0.320862905524741,-0.0351635962865848,-0.228709494631537,-0.122703140777671,0.213406397909391,0.490292178329351,0.0673589556198777,0.527416777945155,-0.0409669204795971,-0.271478380856281,-0.250816982296188,0.164168482337559,-0.0452169081483162,0.00143862342956504,0.00840294839998381
0,1.1632532435877,-0.326889358929584,-0.174991677315535,-0.0842587936912797,0.148395293302799,0.00599228992384726,0.547175337720834,0.262321861518239,0.402942874929121,-0.136649478370673,-0.202481156608747,-0.184035060833312,0.12008643009575,-0.00814134035896367,0.0211346566078917,-0.00752259333230615
0,0.932958440259434,-0.28121756603728,-0.128124020333698,-0.287149157329428,0.0897775256288756,0.0396742259480392,0.614982190698444,0.0146411991512187,0.519948034357305,-0.0464872120007188,-0.299824100881471,-0.150849695660805,0.192208507917082,-0.0415633330089549,0.0375654426105165,-0.00433168322197765
0,0.720419146574397,-0.205518706387497,-0.0799129498070219,-0.180635160961541,0.0820553645280833,0.0738345435882348,0.637348593377361,0.0969841547915791,0.493288702938157,-0.0181299736735436,-0.271145161683442,-0.288553746509885,0.126777114439298,-0.0488507811896777,0.0173182921992338,-0.0129847338512073
0,0.971217871002791,-0.274253415849679,-0.120899437211384,-0.145195549013229,0.122956456609618,0.0894719350513837,0.530678935059977,0.114611330714175,0.484981246749935,-0.0531397229076822,-0.274808800566251,-0.176335191933788,0.280504865820183,-0.0359291160365542,0.085639514305989,0.0134561650753841
0,0.893579551715951,-0.228474855614157,-0.118002986592433,-0.199338637391667,0.121262290531978,0.0158932645955932,0.645321773090184,0.167128897766079,0.458262149140874,-0.0551243518024755,-0.254953388636761,-0.258424805151751,0.230934119181431,-0.0292158729229071,0.0503609125550158,-0.000870655670674263
0,0.868126506914214,-0.266125095802757,-0.114859048926534,-0.207165345570782,0.0924030803308038,0.0681608466464629,0.572926459240016,0.0161635835111137,0.521084532107753,-0.0457010256725977,-0.277824514642433,-0.14493844326388,0.18410756358139,-0.0254099415685395,0.057499716838335,0.00164461560606226
0,0.974994699502227,-0.272449409916418,-0.0955860400145145,-0.238827798499877,0.0850591600812423,0.198998234638797,0.412897232912504,0.0782088102610113,0.574768795380696,0.016137317330923,-0.304199767203098,-0.0930560465639261,0.273708983896853,-0.0487977140002293,0.0726125944984238,-0.0128749152789515
0,1.08377132519836,-0.4853231218975,-0.140753838308988,-0.452675013691113,-0.0941853233936997,0.243869434958465,0.364306515549059,0.064858772949885,0.487294195386517,-0.0211298785891033,-0.296661094050348,-0.185169153551259,0.215372812171422,-0.0792933431679717,-0.0213782359567927,-0.00870176019240254
0,1.29186386692614,-0.52253769492573,-0.167743439339038,-0.480958990446143,-0.0517579367712089,0.187047903905049,0.488017167843948,0.0113508628154761,0.494218711824417,-0.0400305508754192,-0.315535602534722,-0.151340168923136,0.189821825172548,-0.0842149534585303,-0.033836277760796,-0.0126469224017437
0,0.876666348040561,-0.422184141894085,-0.110442993593209,-0.365810355559073,-0.10002013854499,0.213982828970694,0.430579913797288,0.0693318880279308,0.498836864080522,-0.0640981637864458,-0.253872567330132,-0.16712689897771,0.136496153415946,-0.0696392667631733,-0.0274040609190362,-0.00522492411186663
0,0.963031556209667,-0.422480881518114,-0.11046627007276,-0.373957463061642,-0.0883905253653941,0.251600121188407,0.477885101066557,0.0746573040087274,0.490283924674329,-0.00159770152970036,-0.295646623198261,-0.14253126924911,0.187388734823547,-0.0876096680457409,-0.0205917817483495,-0.0182729841484954
0,1.03360207474894,-0.429011977777733,-0.124185453222126,-0.413907637430694,-0.0604795818901519,0.25254128871061,0.506976554526105,0.059991834558703,0.490163189496624,0.00725160143683528,-0.268072266581434,-0.174295554774107,0.16960994756457,-0.0854085508484391,-0.0232265764188185,-0.00986844293220559
0,0.811068244831339,-0.332140790653777,-0.0407877764535512,0.33593575945515,0.0641734173391074,0.282952748082737,0.339040728250252,-0.125105224112203,0.511446230975091,0.109178341549336,-0.248498848849518,-0.192057330790511,0.0374397753732227,-0.0304361608088513,-0.0273541197001855,-0.0129311266283324
