lable1,lable2,featureMatrix1,featureMatrix2,featureMatrix3,featureMatrix4,featureMatrix5,featureMatrix6,featureMatrix7,featureMatrix8,featureMatrix9,featureMatrix10,featureMatrix11,featureMatrix12,featureMatrix13,featureMatrix14,featureMatrix15,featureMatrix16
1,0,-0.74465093650962,0.194314845649025,-0.279010433612878,0.587281090321607,-0.296199483877586,0.274657250430412,0.494434717051033,0.568557918309967,0.37990128491564,-0.07147530032428,-0.167377031118766,-0.139491977275681,0.0522181102003893,0.0579296602257429,-0.0683341880126549,0.117333837094927
1,0,-0.990676845657689,0.359103039990716,-0.474613082548363,0.713554321862062,-0.339800485707929,0.24266320509457,0.302922568210143,0.497068403796089,0.308315525501413,-0.139515121815955,-0.16922604067824,-0.223236634493864,0.0153036033689107,0.0134389856807699,-0.166223206943482,0.0834401891578627
1,0,-1.00764031056134,0.403355867508277,-0.53997161920692,0.71748188792677,-0.324008051746958,0.235891685014297,0.180074151096849,0.432292415305524,0.315916442464245,-0.190213077935104,-0.185866194276945,-0.128000934696908,0.0430683725038405,0.0471294145126128,-0.17144066846085,0.0748902783299145
1,0,-0.715658055226257,0.209986922718797,-0.283290095204151,0.55266531492333,-0.3405923537277,-0.0704820420950897,0.350371908028755,0.463953759734675,0.0539985429759521,-0.296810265631872,-0.124026015927656,-0.0109339185385513,-0.0114034649762096,0.0789545115359704,-0.0653179286694959,0.162651194880752
1,0,-1.12998393297287,0.387447029360256,-0.532883687938821,0.934166829225546,-0.525574054326264,0.254809061765383,0.284840883922372,0.478539488261466,-0.282375880363865,-0.0671765614079852,-0.342316750645772,0.306364243775754,0.0376491764403953,0.0861498483175084,-0.0946255161512594,0.117456370262488
1,0,0.728130752073602,0.127111527764167,-0.319682336220447,0.501883349452962,-0.445424366579453,-0.0926717731949565,0.463055667258229,0.0874422038766061,-0.0281390959381026,-0.0408124042136563,-0.344228460281383,-0.122016725303452,0.083317676802764,0.0260142943029497,-0.0969403776605437,0.131843556680686
1,0,0.722531684900617,0.17138274690497,-0.335460575291836,0.504523642352327,-0.307068136157725,-0.0921485065520696,0.563117278561176,0.0246134104797636,-0.0494114297422327,-0.0426507138259923,-0.328040934189008,-0.113500768694536,0.0528991442946493,0.0175888453476046,-0.120641430134188,0.138908140445364
1,0,0.87242208132424,0.127893469800958,-0.477895044432249,0.787829191869267,-0.149047815622303,-0.153685762700073,0.404804170762147,0.465276319493281,-0.0521969502967274,-0.0579527352407781,-0.201002382584868,-0.120411446791879,0.0827868874857673,0.06905536243749,-0.130451753297142,0.147941122119584
1,0,1.01142149101764,0.0986679964890224,-0.561292071418892,0.966195791051953,-0.0953227938735365,-0.204413592216151,0.38508241043264,0.501254200454658,-0.0419522012174427,-0.0676041440684751,-0.155856735432458,-0.0939650523465905,0.032692101110826,0.0802016509549469,-0.142808434551965,0.149178729049795
1,0,0.960298243773604,0.112465938985235,-0.538736544536082,0.823544584690678,-0.209324686982925,-0.185724893319295,0.337748523888987,0.569287810850226,-0.011547314563851,-0.0651242574509851,-0.120258077926705,-0.0585642555785759,0.0260018973517795,0.0688360717153587,-0.125461023026537,0.13630816058616
1,0,0.919922789162433,0.0927622692473978,-0.483553700774879,0.890302198046106,-0.122779348996963,-0.183685413021399,0.369630021973917,0.484818887356488,-0.0228205167124917,-0.0529487003326528,-0.132402174557524,-0.0737732489533838,0.0475884480114835,0.0754793760737952,-0.150690108129523,0.143620792973916
1,0,-0.876094182684199,0.291116647174971,-0.338720456066923,0.566113004203821,-0.388962452515937,-0.335768124779898,0.392282057753153,0.470429667701199,0.1015671662373,-0.0872564963921684,-0.113883470712315,-0.211778447443678,0.0355193658346308,0.0356049631405215,-0.138807481881313,0.112085701912642
1,0,-0.915703270027349,0.325723641897148,-0.380996463502811,0.58507250603917,-0.391807348431363,-0.344386400271085,0.335393099720074,0.447189871951089,0.055532199250744,-0.0860659926143751,-0.112610257813188,-0.200235368757547,0.0427950689262393,0.0426895846288567,-0.148485629313266,0.123424834717499
1,0,-0.942447022745674,0.327346104831619,-0.372388120264721,0.588912192291441,-0.399792375164777,-0.36643406644059,0.388589197084019,0.485434200967705,0.0782439735261676,-0.0758684959210322,-0.103984797106048,-0.254261796726026,0.0295850215427189,0.0234546882544503,-0.16367142622361,0.102579264138027
1,0,-0.862160358308233,0.293186960057949,-0.333426893384041,0.532131198526323,-0.356941241520079,-0.312381357611466,0.392619709947819,0.471365811776104,0.129539547009766,-0.105953041428978,-0.0948760117943987,-0.221998437573014,0.0347331426602194,0.0459435439791116,-0.135747939822245,0.117296944768509
1,0,-0.977603873879891,0.360320537568933,-0.414683303373853,0.594483026116096,-0.395787014831398,-0.373380064744087,0.354390477029317,0.471449598569426,0.0974456571406117,0.0128013904795056,-0.129329126489812,-0.189896398340993,0.094006169332421,0.0675736217969349,-0.153952879384081,0.118545033081608
1,0,0.594098287061632,0.198653234587432,-0.370159862278646,0.229959537756368,-0.360858395487977,-0.0489181088013966,0.295864823213719,0.479167082044862,0.00525777851727402,-0.0325613161774529,-0.133024470788215,-0.0293542874684519,0.027954616187061,0.0759386739868216,-0.171213078518848,0.126936600350069
1,0,0.405250292029734,0.142969501940312,-0.215624901476167,0.153901665540973,-0.270512169349225,-0.0347738020328542,0.260313240297336,0.470980483206249,0.007274287459718,-0.0286777144814679,-0.0952771841298952,-0.00760180673663881,0.0557566038104196,0.0252279328163353,-0.1276122057959,0.101363596876966
1,0,0.584291205009475,0.166836096171943,-0.371114927662678,0.172173380400868,-0.478783774066057,-0.0181512338396291,0.412410978591467,0.365516672976776,-0.0175170848466468,-0.024429975421496,-0.165027813893629,-0.0604419990315523,0.045609887297439,0.0755856749914782,-0.154614600644655,0.117212733046771
1,0,0.589696068987281,0.155759062975028,-0.354402568578193,0.210124285025142,-0.460914698572825,-0.0428013895220725,0.367594147349949,0.403389029443275,-0.000642130063928914,-0.0291209175792819,-0.175273349862779,-0.0473480865024364,0.0484742469207745,0.067765487084452,-0.143020604987665,0.118452768557612
1,0,0.400924946661254,0.164318425694508,-0.19332638217068,0.160311320543926,-0.265480180975224,-0.0352713231847267,0.308086003211462,0.48214411944534,0.0121838461138382,-0.0231784691613145,-0.126537305082188,-0.0218705396975152,0.0282240056698032,0.0961120834264522,-0.116175178611394,0.0916834475118803
1,0,0.686851703559368,0.118975826177752,-0.420560465387248,0.260889975076947,-0.5416981012096,-0.0273883961251024,0.405229710316964,0.397800392414166,-0.0279643184519974,-0.0343059231375853,-0.167112733880371,-0.0766911580002721,-0.019085393082313,0.132490046500617,-0.190580903221937,0.130060326748983
1,0,0.814761047348536,0.57322829290806,0.154602402932675,0.696044167517837,-0.325396268912722,-0.119807846904047,0.285585580594134,0.555459993716871,0.0156030905496327,-0.0544378555272819,-0.176884931951115,-0.0339908233047505,0.0320645750918408,0.0483535963646314,-0.158863615840687,0.140520417697564
1,0,0.914474137478052,0.612301521425492,0.0682123998740286,0.770110674786973,-0.31401103467229,-0.134653475697802,0.327629645379551,0.561627267518715,0.0102103407888089,-0.0601644578814495,-0.151986551316491,-0.0337530294585164,0.0375591666908542,0.0295339251352191,-0.149504723813805,0.14262464774597
1,0,0.960076107074602,0.610505727699413,0.0101703848828182,0.827483060958595,-0.226867597899656,-0.154420324257883,0.363190746839174,0.558230001073681,-0.00602453042251061,-0.070758572483246,-0.204106968004043,-0.0531230741194148,0.0432208270749652,0.0281797687600636,-0.14299372730608,0.147444257191394
1,0,0.856330958624539,0.623571863343647,0.130413420586131,0.728863378970141,-0.284562702113948,-0.128180496041309,0.301744850242099,0.585786065120836,0.0126240400055009,-0.0589054870846779,-0.162442609229529,-0.0307373756525589,0.0369349743890848,0.0376573691872417,-0.151696482000397,0.139981896559406
1,0,0.91535424804423,0.688655178951516,0.0430469539723304,0.778994787279395,-0.151362061688252,-0.144973955809033,0.37926301761156,0.589911530287863,-0.000784212650819828,-0.0645041330388524,-0.162269186181892,-0.034621321126194,0.0334918441966089,0.0409458999289444,-0.14249239256007,0.138731070513108
1,0,0.414168189639836,0.0799027235266482,-0.105993493762196,0.469695711320258,-0.0255272566315343,-0.113547706702434,0.210182587774883,0.559255840180675,0.03550392373036,-0.0263877475136886,-0.0815834390424379,0.00145058144391426,0.0208588052199569,0.106289481307777,-0.10649362400175,0.0893968362755553
1,0,0.489854167751547,-0.0301570058733722,-0.0601042601359732,0.649650464521786,-0.101460544306829,-0.142135636758175,0.226281088238692,0.49564057024226,0.00850102859294721,-0.0400088618277739,-0.109531899886599,-0.0339196722024279,0.0484154303884924,0.0665333279936014,-0.0651493494924651,0.0836843515496621
1,0,0.52928846867779,-0.0440192761617913,-0.108282849108131,0.72194688173594,-0.0562341146089433,-0.165887723503871,0.234573583504347,0.441545202326569,0.0200069164016399,-0.0399927267680142,-0.141517689334553,-0.0365849237114634,0.02872729619425,0.0878162699310254,-0.0636292049849094,0.0888471208858869
1,0,0.562546253521278,-0.0847811755451374,-0.11052139753179,0.770104038836232,-0.0811351198504961,-0.180419041728749,0.173230338485299,0.448321142008732,0.0237592324951939,-0.0464507797029859,-0.153231151377205,-0.0343525523449667,0.0360039086911108,0.0582663345663568,-0.076111845224956,0.100032107753461
1,0,0.47140372277579,-0.0611011406940484,-0.0492923736721671,0.614465627981482,-0.112763804437227,-0.139340766259614,0.212515608519351,0.532330081647528,0.00671115755483452,-0.0460667927573181,-0.117110787580623,-0.0325843604166942,0.0253170864341678,0.0716564454602652,-0.0796272067346876,0.0901962056588625
1,0,0.692787008860282,0.155859534118236,-0.365602932151703,0.361196117621656,-0.437923739334177,-0.0654408304348264,0.306800976370697,0.451124286041345,-0.0180603303847464,-0.0523237813157885,-0.138727734484312,-0.0577477479553963,0.0157401757336001,0.0476971009365448,-0.126857562169057,0.12093560036069
1,0,0.601372090861329,0.098834074730055,-0.288193239461156,0.392943193170543,-0.391998138637639,-0.0703011729078817,0.277659502550873,0.441648225031165,0.0055236657513498,-0.0359424895566831,-0.0689251683993313,-0.0365445259733173,-0.00191296701403564,0.0825842914463536,-0.10822070096024,0.100901062231925
1,0,0.662304864487543,0.0793598630656491,-0.330699960418004,0.451093590577007,-0.43327338502124,-0.080490170340783,0.294418345713208,0.479395460442578,0.026717243165454,-0.0270065424421084,-0.0133675313146136,0.000370870906395878,-0.012302830088368,0.080851914651086,-0.181801925694702,0.130745108506182
1,0,0.69300448517583,0.233038323115106,-0.432569317639513,0.325393075447694,-0.315621438889614,-0.0739106104883517,0.327591801050567,0.551320014069764,-0.012074934817234,-0.0476926494843833,-0.103522313114839,-0.0356931745953704,0.0230792029275294,0.0644075311255443,-0.140594349820958,0.120435427250712
1,0,0.637645341327799,0.187478310832127,-0.372976090409812,0.304977209521663,-0.356590697146151,-0.0694132456399155,0.34160532396797,0.530158627088072,0.0024887232855976,-0.0365027105658282,-0.0985427326123311,-0.0259809753164692,0.0146000995148701,0.0870182473584123,-0.139524743634109,0.113231124897462
1,0,0.464054031579473,0.143075602319776,-0.218423941996972,0.243651667351539,-0.264631640074128,-0.0565247787092617,0.281745204140052,0.515797209749313,0.00104033674251847,-0.0353777894431849,-0.0947210650765222,-0.025736782647961,0.0103079499642561,0.0883887934031958,-0.101821126512813,0.0901771691000402
1,0,0.837255510923756,0.533557606943985,-0.0933978432772472,0.571091105697676,-0.400780946487759,-0.0918678554822288,0.261396597153924,0.511710091558529,0.0107341430170127,-0.0449359224687408,-0.158905557718179,-0.0549131862073554,0.0470713722658428,0.07065995211733,-0.143233380491768,0.129372864943314
1,0,0.934558891060727,0.60463728296529,-0.0763520591862428,0.657824682923041,-0.357473092641727,-0.108832144388946,0.340557019144876,0.506234395934025,-0.0152824858756632,-0.066931655052254,-0.148837031030481,-0.0526390069262851,0.0314773505241994,0.0129366862035101,-0.124171927536955,0.129475630298276
1,0,0.922531636771425,0.58489545157144,-0.0559096585339039,0.646943256745232,-0.432773893778197,-0.098577489348167,0.326552074230644,0.473245418367209,-0.00871293655999388,-0.0578190700152175,-0.146510664033674,-0.0669714977808041,-0.00218199706361266,0.0766049994740768,-0.110415528179432,0.114655602939678
1,0,0.934953077839228,0.611298482795589,-0.0791694936423041,0.613485606045628,-0.464771139888971,-0.0902546241356814,0.337789713951002,0.477778103961915,-0.00860266611958498,-0.0584053061081311,-0.12858623799711,-0.0601736990680355,0.00719110682636599,0.0548322438497579,-0.107088401999594,0.114626123649668
1,0,0.844922713381517,0.592781731784323,-0.0217481355151792,0.589773080277892,-0.344866274981044,-0.0932620561184286,0.352093813680087,0.435929072195206,-0.0153241398233788,-0.0591493762150367,-0.172453280138626,-0.0633017526307755,0.0257231035653457,0.0361277162753067,-0.0955870591415903,0.111384158341536
1,0,0.796091933277032,0.160278236588611,-0.385606620847438,0.517183316878179,-0.359465530177443,-0.103110506858113,0.413199153906146,0.375120773427865,-0.0378765088699127,-0.0632460982801675,-0.177129397330838,-0.0731462100839365,0.0207653624237603,0.02202358320238,-0.0980069268122766,0.114857090297981
0,1,-0.447559808754229,0.424945099002586,-0.115029803242014,0.466101909230459,-0.121779430393951,1.02998700732297,0.212442966268194,0.499451482921897,0.530838429189522,0.513309775402976,-0.0983256207117758,-0.20342990782999,-0.109340604218843,0.116454781847321,0.105823431321095,0.0120127418694756
0,1,-0.453153239101702,0.422812376539507,-0.0437899388421121,0.389312749246601,-0.0283608558890831,0.793451225384982,0.23494742208782,0.0117112820675516,0.339077031535069,0.59593178939968,-0.0992808332202491,-0.205803734856407,-0.0976373368564181,0.0997605182855186,0.0748948260026332,0.0207927872530489
0,1,-0.493101051911963,0.46230074157,-0.0693891120544069,0.434041150969817,-0.0639942422614025,0.935242134927776,0.260299767028481,0.149450422450908,0.383482708484102,0.572334379943752,-0.100559693805752,-0.210341639363124,-0.088589430768049,0.103670369633638,0.0881099536815281,0.0192713911993548
0,1,1.01246544649998,0.93485391174098,-0.253138717132921,0.529488032607366,-0.0892259559003321,0.576916343079945,0.0643858136026131,0.484748676361836,0.35516391794996,0.458018788019928,0.00614268908490869,-0.210961879404156,-0.0901229929076176,-0.00255654549414412,0.0567604303626374,0.0281475545005767
0,1,1.01803194600618,0.917499933209655,-0.262596422695568,0.538170835179858,-0.0901648894234253,0.603916526686635,0.0866119899511559,0.498528947335244,0.425304762206262,0.801598755195914,-0.0969787099439696,-0.136895035211817,-0.184196716742799,-0.0264536869512281,0.0661049292144831,0.0465137994679173
0,1,1.0943593585026,1.00535990756932,-0.268341901938357,0.507479678487254,-0.0634577131184335,0.578556341176721,0.115423315809081,0.505997534478543,0.314312020601703,0.444459638485545,-0.00384474399746066,-0.0818168693909864,-0.0920006612575035,0.00335236354990701,0.0268431032530706,0.025454845199744
0,1,1.12099395732075,1.00605432412147,-0.341296477770585,0.551308112380941,-0.0682027414753724,0.611990881097558,0.0848649311185529,0.486293614821998,0.392699923074565,0.740289280318784,-0.0893105682810399,-0.0598585146420999,-0.181041204404213,-0.0121848145409651,0.0338472709856324,-0.00850166313289308
0,1,1.02591702404682,0.954822590268551,-0.285562965845871,0.537948696557084,-0.0895574813105494,0.561906060270288,0.0855751438001627,0.459878196033335,0.343057742521542,0.277580723833283,0.0209728211504109,-0.113226920806632,-0.0738662316292116,0.0100928622517562,0.0640256695823621,0.0314708518850638
0,1,1.11747633579396,1.04583040742509,-0.247554868561542,0.598618690632372,-0.0471304834879272,0.357625034582006,0.122364671355734,0.0795452394363238,0.156282874813231,0.302233705279955,0.0275166885528455,-0.0016538071201161,-0.0525245872128445,0.0388192256418706,0.134688029988456,-0.0112531500175157
0,1,1.17312988452575,1.07367303624909,-0.255899504064044,0.632168683310609,-0.041324834189305,0.374665751018782,0.10985162902332,-0.00429200211180657,0.316716187135316,0.590646271431386,-0.0644607694578692,-0.0328810819718836,-0.157611126056202,0.0236635846713198,0.148525974402243,0.00133852675839122
0,1,1.16368122142857,1.05395548390094,-0.254289765372759,0.566543171654691,-0.0177412516413231,0.378878438820921,0.109969818154018,0.112505189953742,0.126170139363351,0.691505158334969,-0.0659467882674633,0.0919934341597302,-0.132759958615423,0.0172746790274011,0.12677129582702,-0.0235963321936768
0,1,1.15552301787315,1.04655519072515,-0.2243116296506,0.611460365433699,-0.0343341360421811,0.380930647642889,0.09903444967658,0.0320125367267355,0.277228866162717,0.830768063801545,-0.0955730541877722,-0.0574950697516338,-0.18073843804597,0.0105074097273845,0.16669660802886,-0.0130411861647499
0,1,1.1335082792774,1.08070978150062,-0.227630803710909,0.669846886465668,-0.0703615700996117,0.353429809912042,0.0568301447988271,-0.0693962465625298,0.36875211441793,0.0273002318880663,0.0880348184432247,-0.271180141255023,-0.0405171176287956,0.058800854241444,0.164933692218861,0.00405805453592799
0,1,1.14373563356509,1.06205378735581,-0.248225229847451,0.708087736493968,-0.0780299144281123,0.392780894008655,0.0521773772451282,-0.090734689246632,0.508405041902937,0.431891392187126,-0.0301756953004712,-0.261025021792267,-0.161418803632173,0.0321728460806006,0.170754493497179,-0.0141731297463694
0,1,0.9869291099107,0.935586706643137,-0.215963482775845,0.67556763626508,-0.113553930878947,0.37420230681726,0.0366172732078558,0.0426253571210691,0.315380766054677,0.345820225585833,0.0679631950112989,-0.42114303282303,-0.0377870885842608,0.0173757628696806,0.0454580903192917,0.0318442115781219
0,1,-0.866784494432287,1.05384350664867,-0.0634853459796774,0.400838873760012,-0.218205515431636,0.229080266795813,0.131359384410446,0.168588305683146,0.351995090549554,0.502437725880345,0.0516960199068551,-0.19778602996189,-0.266122335698211,0.0222727401217006,0.0783153933646559,0.0217187148976493
0,1,-0.822640042295352,0.970332248847387,-0.0797601904790047,0.498231440767945,-0.198104286339351,0.443452779130515,0.169943924296937,0.282855467257981,0.438384893148621,0.474469808301629,0.0327341430020093,-0.19191187212668,-0.0996199439186171,0.00628940128588141,0.0938118441747919,0.0157140560587352
0,1,-0.594487911531054,0.698173357703474,-0.0433313752091922,0.451981177134537,-0.150074372561927,0.320396265690835,0.162578859147163,0.12506839934236,0.374554381541708,0.500101397841106,-0.00944281638807317,-0.203786379466859,-0.122479153005289,0.0657077765304792,0.0757834064936254,0.0176596927872648
0,1,-0.816008120531502,0.975836756845332,-0.0504968657845531,0.468602626738076,-0.197827887585054,0.281642689176676,0.171632774100295,0.104050582334495,0.364357517856988,0.51542325836067,0.0189252163869289,-0.203815430736141,-0.128643026788167,0.0288119333809651,0.078899228380054,0.0188501186621321
0,1,-0.7720419799893,0.933870978127135,-0.0365110556437501,0.61731983215717,-0.244886173716128,0.268082430609725,0.294713034799611,0.0335830097916764,0.294167189644595,0.552540636537804,0.0329184080531435,-0.229780448230911,-0.0919796395177563,0.0175024827158542,0.0866460383865992,0.0209463304003999
0,1,-0.808986353600138,0.951579656400487,-0.0545321442354891,0.51477664398484,-0.173867632387907,0.354812891292859,0.199021551081326,0.134860533978978,0.365663121513627,0.527517258116355,0.0346400968348393,-0.186741479867499,-0.0772375017953503,0.0273524159237586,0.0843628416715973,0.0203215039032628
0,1,-0.87983940566031,0.975577941698323,-0.0501737598258634,0.384163919405086,0.0198180585416923,0.500546429445412,0.164220047399154,0.0890856090552525,0.287885577453638,0.487825820443677,-0.0643311478027826,-0.151765537413069,-0.0886398090858287,0.0385430172051385,0.0693496278482653,0.0228175804727782
0,1,-0.99592577326002,1.08581087997535,-0.0629210772679668,0.375773232112558,0.0375612371406691,0.733944530654626,0.194247525466075,0.0781419323889411,0.302379824765475,0.463999444469915,-0.0932386155919221,-0.183444859392114,-0.104633020257311,-0.0261187284649289,0.0785895087220802,0.0249135555210386
0,1,-1.00706540973541,1.08428766836194,-0.049481716111882,0.349589143838524,0.0781234914821447,0.675501754472023,0.192918960772919,-0.0209982358915567,0.244600865990152,0.49291817587631,-0.088482690064823,-0.164711720680633,-0.104299325072625,-0.0733152048954269,0.0690728674119982,0.0183805882695743
0,1,-0.98544243969837,1.09657254947965,-0.0434922491849565,0.438840501459131,0.059537246957096,0.46264804735564,0.13631044606758,0.0805243969119228,0.35661049905064,0.517468572343177,-0.027251095145544,-0.15741221089829,-0.0600824701900352,-0.0314300530287151,0.0730798130746883,0.0197831880715009
0,1,-1.0104804148565,1.09876983361329,-0.0550513782716092,0.350066639796795,0.0896179578723718,0.633554740966576,0.114945974776334,0.0465986306345414,0.374252248300408,0.476693336721651,-0.0649204945331803,-0.180428754292333,-0.0914003155639136,-0.0583739267926266,0.0770996141606022,0.0197725234517305
0,1,-0.853835331788688,1.03861300313986,-0.0659242424851358,0.669565973509236,-0.278742539714666,0.370041420420465,0.32671216166957,0.23758742974629,0.310559355732109,0.620932197624509,0.0128897089085348,-0.204388859534135,-0.136629590028668,0.0108716472279804,0.0938941379460971,0.0208186817944455
0,1,-0.86896988946342,1.05022563776308,-0.0555776014732615,0.573032715990754,-0.258362348139274,0.354396273585331,0.282776517798401,0.117318978912354,0.291990215218463,0.521673020611061,-0.0146259847615156,-0.241052643484676,-0.171690638672568,0.00338545064246874,0.0872934834788699,0.0216681554497154
0,1,-0.882557046673085,1.05861684508565,-0.0584392824278564,0.484875697717581,-0.234903072558125,0.356300993410526,0.218065095688551,0.0931325363713118,0.337443424807209,0.516751739479048,-0.0260337319959955,-0.251765545106162,-0.211293447306891,-0.00561402503361047,0.0855471151246652,0.0191916843458816
0,1,-0.9454205516398,1.05980125512011,-0.0544166894341047,0.653859720784859,-0.0108923472439846,0.542909536846917,0.293961140128348,0.196654419610949,0.285170091769032,0.444995068731633,-0.0933699371536672,-0.239730670167441,-0.1240752785976,-0.0269620588407189,0.0952932253200641,0.0185114614192119
0,1,-0.807720908010124,0.986679027980824,-0.0536954450190861,0.555876874427272,-0.238344450087779,0.27783424945511,0.243435147684615,0.161657966669731,0.306373217642726,0.529129184151946,-0.00448850536230885,-0.210909323170168,-0.148071804245587,0.0473639903579229,0.0832762952151473,0.02461818092664
0,1,-0.744312463836762,0.908217841321123,-0.0694865931220829,0.526269338157326,-0.249625196183229,0.325479780663497,0.198200789087375,0.266960729759325,0.387386157948168,0.480726231434401,-0.00474142833098864,-0.211494114689813,-0.133124015721884,0.0767789436974953,0.0889287569889964,0.0206880284906734
0,1,0.988276704144908,0.903656617603443,-0.115323156155432,0.585940365697255,-0.0796999132104496,0.385979358300703,0.0953350841718351,0.112197143433406,0.307502105750279,0.815859446689509,-0.0559625346931121,-0.278888430746939,-0.134503541320075,-0.0115477026065808,0.0740901134824095,0.0179678869442597
0,1,0.999281613860464,0.934153674026166,-0.115591990319793,0.631178258910244,-0.0958239679282039,0.368768818662027,0.0800687340383088,0.0110780897026749,0.413761405918215,0.486738948410136,0.00254889502123079,-0.368725467022957,-0.103134810047314,0.0116267568345503,0.0879395302705214,0.010953138250925
0,1,1.05500752992154,0.971469945363521,-0.105667070580115,0.615765084240147,-0.0796342331019594,0.388288482830277,0.0744326610577457,0.0546891202895407,0.356535938408028,0.645334765755946,-0.024361506913993,-0.312936256086583,-0.121934635751226,0.00511892465428472,0.112217821506651,-0.00101796384003587
0,1,1.02454223279352,0.950830912162763,-0.104957482694978,0.62726809002065,-0.090427580059837,0.379481544196171,0.0685628737227649,0.0295120621752929,0.38669827709291,0.561250505038314,-0.00890466121523047,-0.35040673934433,-0.111911158432054,0.00888678066266668,0.112588935410156,9.5904544639607e-05
0,1,1.03671854281002,0.960959463375394,-0.101330316221908,0.625099918023639,-0.0871186418381067,0.381633374636703,0.071976583809376,0.030819970153102,0.390462233703936,0.573454600585699,-0.0100796178649516,-0.354046926392558,-0.113873322852527,0.00854779596759637,0.108735283175508,0.00323821839671817
0,1,1.04574061738289,0.971828039347406,-0.117342474863723,0.616550533783434,-0.0796092487075322,0.378449822027714,0.0584019022504307,0.0430092676064659,0.348253511405225,0.525788477046787,0.0212121102055772,-0.395144363218775,-0.0843085750833927,0.0131108627275636,0.0775189716540996,-0.008686118370503
0,1,-0.918975961398193,1.0471179757132,-0.0539941195376679,0.367326354332016,-0.0866159450107404,0.33321561801986,0.13407803931998,0.0806916039780484,0.302505219552882,0.604044099572292,0.0011909825144606,-0.145066761324008,-0.196425828058935,0.0169165165707653,0.0668253791202451,0.0133412887455697
0,1,-0.865880769553971,0.997585683099477,-0.0436397649840773,0.335336845075455,-0.0711514301529483,0.219362538453633,0.0908754820494423,0.0626865667324194,0.309084632504758,0.609629905256125,-0.0135006663528295,-0.139378076651321,-0.197650489659173,0.0535220509624021,0.0594006257972768,0.014941148531269
0,1,-0.889920692466424,1.03026375371652,-0.0561577890278955,0.387475568032737,-0.117168052659204,0.294731072981488,0.144607091874216,0.118116371185705,0.295749086471006,0.593124935295547,-0.0129213363107531,-0.159015722096376,-0.230858752610751,0.00893894522498507,0.0684416434269976,0.0116753570799764
0,1,-0.902355133279913,1.03563808007873,-0.0630053342700203,0.44577284933076,-0.136534495773641,0.384751280994036,0.187113385649449,0.145182918865413,0.306261576407763,0.598661599850396,-0.00233234425274775,-0.156562965692917,-0.169810751062571,0.0198934899970677,0.0760319107332081,0.0132850174098885
0,1,-0.925311049786854,1.06881146135894,-0.0626141963787669,0.464784020161079,-0.142230363123792,0.353051535378682,0.190824849586161,0.153255604479286,0.305184073396221,0.603085945900873,0.0139944860904849,-0.155853659087386,-0.180294602444791,0.00274407929392896,0.0770579882443089,0.0121864533889751
0,1,1.11338748337329,1.09033691200614,-0.122073256101248,0.648776187106535,-0.0832195746217873,0.307111574322883,0.622504374073751,-0.0201644778514836,0.67296946491499,0.367215105546457,-0.0156232813461385,-0.213136838731615,-0.0959245376951437,0.0282948473130863,0.102569915155372,0.0183988008169085
0,1,1.10899239339808,1.08172390021881,-0.0799360418195929,0.647736607820063,-0.0847491038146816,0.323768709592549,0.573754223535421,-0.00362561422989809,0.681606094341026,0.497594933536169,-0.00615410282190227,-0.370386689248797,-0.0950212436347618,0.0174201009734716,0.0943152992105995,0.0405281555239852
0,1,1.11781654297733,1.08452541579942,-0.129484593225294,0.57016611855385,-0.0503503872705661,0.305034314413207,0.650036621467098,0.110624941438482,0.460674629876748,0.512591054251591,-0.0112676300292323,-0.108169101120435,-0.0592178471899071,0.0194190686562392,0.0660231315287837,0.0113037737895069
0,1,1.14305908100121,1.09559436670693,-0.0674909319318361,0.623853291359132,-0.0712677538145081,0.342406308826179,0.598791164774044,0.0603296064394968,0.608631885877234,0.722267626213534,-0.0693071392357095,-0.206044379661681,-0.136574850724124,0.00613093404148667,0.108125549218478,0.0151220558970275
0,1,1.09490730269024,1.06476023536583,-0.102623411861693,0.567911881250907,-0.0564032139103162,0.306240361820756,0.626645645429255,0.120011157683266,0.447889633812023,0.527450598010664,-0.000977563729651183,-0.160377762728825,-0.0496372030789794,0.0145797875553055,0.0843732271152381,0.0431149654917266
0,1,-0.852365658112406,1.01097690993152,-0.0359414466020474,0.474813018490624,-0.15116369119201,0.260809132490977,0.169672206822397,0.00207037137123448,0.352392807657548,0.550592905783975,0.05092804905546,-0.18832558594265,-0.0694062840109628,0.0296881002245193,0.0762557267298762,0.027788285510474
0,1,-0.859454610181899,1.00914123246463,-0.0540521342351239,0.38091372286485,-0.125437410946201,0.332084363240353,0.0788164595074036,0.0821099144882633,0.458420579514437,0.532510976457967,0.0303338321481529,-0.170172527538586,-0.0305882154444191,-0.0184048819652673,0.0775643020893451,0.0184377688505377
0,1,-0.899276069424209,1.09679939502649,-0.064145431758683,0.600501282283869,-0.275032076109717,0.317251442772276,0.260015199012079,0.177970447092547,0.344669101687841,0.536066109988849,0.0827595992715934,-0.214367788650554,-0.152412991669712,-0.00513870202923735,0.0950713016271482,0.0256392210573854
0,1,-0.864011217983669,1.03145330507187,-0.0597316418546378,0.45499205235585,-0.184380703300576,0.334891251782459,0.136210209003587,0.138182480277824,0.427829867969417,0.560444357033394,0.0466174209406622,-0.168546650444215,-0.0564433322509511,-0.02517059791911,0.0815236027929292,0.0192574552285047
